passenger_count,pickup_ID,dropoff_ID,request_time_sec
1,984,1111,27144
1,621,606,27144
2,292,421,27145
1,621,602,27146
1,602,836,27146
1,580,606,27146
1,598,716,27148
1,233,416,27148
4,133,247,27149
2,133,247,27149
1,371,314,27149
1,621,669,27149
1,436,970,27149
1,1044,698,27149
1,602,411,27150
1,417,480,27150
1,983,648,27150
1,724,1011,27150
1,603,694,27150
1,476,511,27150
2,556,621,27150
4,983,1149,27150
2,983,1149,27150
4,527,394,27151
2,527,394,27151
1,60,560,27151
1,527,651,27151
1,338,20,27151
1,189,674,27151
1,296,504,27151
1,795,508,27151
1,386,416,27152
4,386,416,27152
1,599,394,27152
1,1106,699,27152
1,651,651,27152
1,304,459,27152
1,887,48,27153
4,887,48,27153
1,551,694,27153
1,478,760,27153
1,376,526,27154
1,674,695,27154
1,580,46,27154
1,837,505,27154
1,1065,765,27154
2,926,915,27155
2,557,175,27155
1,992,864,27156
3,940,875,27156
2,1290,1025,27156
2,630,476,27156
1,735,488,27157
1,527,556,27157
1,291,163,27158
4,291,163,27158
1,556,117,27158
1,418,604,27158
1,499,699,27158
1,527,79,27158
1,734,285,27158
1,604,726,27159
4,604,726,27159
1,621,605,27159
2,48,716,27159
1,31,526,27160
1,768,674,27161
1,485,651,27161
1,871,719,27161
1,397,606,27161
2,902,116,27161
1,620,571,27161
1,583,697,27161
1,757,673,27162
1,475,155,27162
2,484,717,27163
1,837,604,27163
1,189,116,27163
1,499,627,27164
1,652,766,27164
1,556,771,27164
1,702,557,27165
1,690,550,27165
1,621,724,27165
1,476,728,27165
4,291,632,27165
2,374,272,27166
1,191,527,27166
1,632,602,27166
2,842,905,27166
1,1010,627,27166
1,605,373,27167
1,557,1412,27167
1,532,357,27168
1,546,556,27168
1,279,655,27168
1,395,604,27168
1,345,579,27168
1,336,744,27168
1,485,305,27169
1,598,744,27169
1,527,648,27169
1,801,669,27169
1,948,604,27170
2,690,430,27170
1,886,34,27170
1,861,721,27170
1,1153,1264,27170
1,888,905,27171
1,1488,578,27171
1,256,648,27171
1,528,273,27172
1,296,780,27172
3,335,35,27172
1,810,628,27172
1,813,842,27172
1,860,696,27172
1,479,576,27173
1,375,532,27173
1,621,580,27173
1,327,650,27174
2,535,616,27174
1,621,418,27175
1,512,651,27175
1,512,607,27175
1,527,292,27175
1,621,982,27176
1,883,605,27176
1,486,550,27176
2,374,724,27176
2,1068,747,27177
3,1011,1158,27177
2,512,112,27177
1,781,554,27177
1,526,696,27178
1,509,743,27178
4,676,399,27178
1,841,439,27179
1,621,692,27179
1,458,624,27180
4,747,47,27180
1,747,47,27180
1,791,717,27181
1,738,779,27181
1,760,741,27181
1,757,482,27182
1,621,826,27182
1,549,556,27183
1,663,415,27183
1,397,557,27183
1,903,696,27183
1,702,626,27184
2,714,31,27184
1,1065,619,27184
1,105,183,27184
4,649,597,27185
1,667,507,27185
1,509,673,27185
1,526,697,27185
1,817,31,27185
1,766,909,27185
1,1087,925,27186
1,813,652,27186
1,792,652,27186
2,644,653,27186
1,488,290,27186
2,527,602,27186
3,78,526,27187
2,583,535,27188
4,511,604,27188
1,143,652,27188
1,511,604,27188
1,723,532,27188
1,837,693,27189
1,1076,780,27189
1,771,836,27189
1,1023,767,27189
1,655,783,27190
2,789,116,27190
1,465,510,27191
1,619,398,27191
1,412,580,27191
1,462,604,27191
1,163,936,27192
1,550,233,27192
1,670,315,27192
1,531,673,27193
1,700,596,27193
1,909,536,27193
1,1128,623,27193
1,695,484,27193
1,369,812,27194
1,791,10,27194
1,433,670,27194
1,526,663,27194
1,621,670,27195
1,603,718,27195
2,269,717,27195
1,985,580,27196
1,304,826,27196
1,441,694,27197
1,946,696,27197
1,745,651,27197
4,946,696,27197
1,924,622,27197
1,527,603,27197
1,488,535,27197
1,1048,1031,27197
1,526,669,27197
1,768,601,27198
4,768,601,27198
1,291,698,27199
2,827,534,27199
1,1032,780,27199
1,907,924,27199
4,907,924,27199
2,462,793,27200
1,462,575,27200
1,788,675,27200
1,366,699,27201
1,527,296,27201
1,312,671,27201
1,434,670,27201
1,349,553,27202
1,721,527,27203
4,738,532,27204
2,771,47,27204
1,437,116,27204
1,1089,1217,27204
1,738,532,27204
4,439,556,27205
2,439,556,27205
2,137,556,27206
1,951,1218,27207
1,676,697,27207
1,1022,906,27207
1,894,863,27207
1,66,553,27207
4,951,1218,27207
1,351,621,27208
2,488,603,27208
1,792,557,27208
1,788,604,27208
1,573,788,27208
1,559,679,27208
4,559,679,27208
2,20,91,27208
4,644,411,27208
1,825,696,27209
1,723,692,27209
3,195,249,27210
2,314,604,27210
1,442,279,27210
1,510,780,27211
2,465,355,27211
1,367,650,27211
1,696,557,27212
2,436,628,27212
1,557,459,27212
1,237,647,27213
1,914,720,27213
1,674,134,27213
1,873,946,27213
1,462,621,27214
1,526,668,27214
1,461,627,27214
2,556,748,27215
1,618,603,27215
2,210,603,27215
1,619,675,27215
1,621,627,27216
1,551,674,27217
1,949,670,27217
1,333,672,27217
1,248,673,27217
1,507,624,27218
4,673,618,27219
1,673,618,27219
1,598,624,27219
4,527,415,27220
2,527,415,27220
4,438,744,27220
2,438,744,27220
1,1090,1088,27220
1,723,906,27221
1,296,552,27222
1,1066,1179,27223
1,790,553,27223
1,331,200,27223
2,444,973,27224
1,700,601,27224
2,371,576,27224
1,815,768,27225
1,884,905,27225
1,686,572,27225
1,915,1002,27226
1,557,769,27226
1,861,662,27227
1,923,604,27227
1,220,556,27227
1,579,671,27228
1,374,10,27228
1,152,416,27228
1,529,557,27228
2,1012,961,27229
1,905,744,27229
1,509,373,27230
1,252,651,27230
1,549,578,27230
1,374,504,27230
1,527,372,27230
1,629,728,27230
1,841,630,27231
2,575,483,27231
2,1014,1079,27231
2,287,529,27232
1,602,134,27232
4,924,63,27233
1,924,63,27233
1,255,377,27233
1,723,533,27233
1,906,509,27233
4,617,1189,27234
1,783,649,27234
1,617,1189,27234
1,594,625,27235
1,663,170,27236
4,631,604,27236
1,1065,116,27236
1,737,903,27236
1,631,604,27236
1,655,357,27236
1,816,924,27236
1,837,152,27236
3,527,481,27237
4,801,511,27237
1,1069,1217,27237
1,48,651,27237
1,533,507,27237
1,510,700,27237
1,535,552,27238
4,352,662,27238
2,352,662,27238
4,871,980,27238
1,871,980,27238
1,119,526,27238
1,597,687,27238
2,621,532,27238
1,549,710,27238
1,874,652,27238
1,486,702,27238
1,531,552,27238
1,31,189,27239
4,31,189,27239
1,1137,81,27239
1,747,130,27239
1,603,695,27240
4,374,141,27240
1,1086,1154,27240
1,907,675,27240
1,582,527,27240
1,389,324,27240
1,419,527,27240
1,918,529,27241
1,678,748,27241
1,597,528,27241
1,1032,1300,27242
1,907,779,27242
4,605,513,27242
1,421,508,27243
1,330,695,27243
1,557,417,27243
3,963,627,27243
1,727,1004,27244
4,604,698,27244
2,604,698,27244
1,459,556,27244
1,700,605,27244
4,838,1047,27245
1,584,480,27245
2,418,534,27246
4,781,571,27246
1,621,670,27246
1,829,228,27246
4,526,577,27247
1,526,577,27247
1,814,672,27247
2,485,674,27247
1,769,466,27247
1,325,668,27247
1,608,554,27248
1,512,162,27248
1,622,116,27248
2,644,31,27248
1,441,645,27249
1,1129,1207,27249
1,621,350,27249
1,581,738,27250
1,655,629,27250
1,331,20,27250
1,336,374,27250
2,549,594,27250
4,549,594,27250
1,421,581,27251
1,618,21,27251
2,599,887,27251
1,905,649,27251
1,606,573,27251
1,527,555,27252
1,716,213,27253
1,1148,621,27253
2,549,693,27253
4,619,551,27254
1,619,551,27254
1,1067,1148,27254
1,549,995,27254
1,430,737,27254
1,644,647,27255
1,847,594,27255
1,927,314,27256
2,876,984,27256
1,34,396,27256
2,229,811,27256
4,229,811,27256
1,559,485,27256
1,527,141,27256
1,32,557,27257
1,328,698,27257
4,558,946,27258
2,558,946,27258
1,1044,697,27258
1,476,534,27258
1,549,719,27258
1,677,417,27259
1,769,602,27259
1,818,629,27259
1,1150,760,27259
1,605,748,27260
1,141,117,27260
3,948,417,27261
1,532,439,27261
1,248,556,27261
1,719,457,27261
1,749,695,27262
4,749,695,27262
1,458,554,27262
1,78,629,27263
1,1142,1135,27263
1,597,571,27263
1,603,695,27263
2,816,721,27263
2,218,558,27264
4,218,558,27264
1,286,171,27264
1,1153,652,27264
1,557,417,27265
2,579,717,27265
1,735,461,27265
1,621,647,27265
1,466,581,27265
1,950,629,27265
1,1044,1053,27265
4,466,581,27265
1,717,623,27265
4,466,726,27266
1,745,749,27266
1,466,726,27266
2,768,134,27267
1,461,720,27267
1,413,626,27267
1,1010,134,27267
1,526,694,27267
1,390,594,27268
1,888,699,27268
3,133,567,27269
2,722,789,27270
1,649,768,27270
2,1211,1031,27271
1,556,693,27271
1,850,1027,27271
1,598,420,27271
4,435,552,27272
1,607,116,27272
1,527,769,27272
1,1000,694,27272
4,607,116,27272
1,435,552,27272
1,621,291,27274
1,476,757,27276
1,915,698,27276
1,718,641,27276
3,795,535,27276
1,888,602,27277
1,824,1529,27277
1,287,532,27277
1,208,603,27277
1,928,677,27277
1,969,134,27277
2,694,527,27277
1,276,888,27277
1,668,699,27277
4,895,725,27278
2,895,725,27278
1,621,623,27278
1,715,1032,27278
2,791,652,27279
4,791,652,27279
1,133,556,27279
1,556,593,27280
1,690,438,27280
4,690,438,27280
1,398,418,27280
1,556,267,27280
1,866,1069,27280
1,860,628,27280
1,939,946,27280
1,330,718,27281
3,829,652,27281
2,441,552,27281
1,556,701,27281
1,778,858,27281
1,718,860,27281
4,817,859,27281
1,817,859,27281
1,560,740,27282
2,726,839,27282
3,772,811,27282
2,721,811,27283
1,903,889,27283
1,740,604,27283
4,721,811,27283
1,291,528,27283
1,791,771,27284
1,269,695,27284
1,938,171,27284
1,452,652,27284
1,884,719,27284
1,621,693,27285
1,981,1169,27285
1,527,555,27285
1,621,557,27285
1,873,698,27285
2,1048,1132,27286
1,747,696,27286
1,604,718,27286
1,737,698,27287
1,772,604,27287
1,739,722,27287
1,210,189,27287
4,479,603,27287
1,479,603,27287
4,621,669,27288
1,886,511,27288
1,354,528,27288
1,692,628,27288
1,201,696,27288
1,727,580,27288
2,621,669,27288
1,847,669,27289
1,236,628,27289
1,1044,671,27289
1,627,674,27289
2,991,670,27289
1,462,475,27290
1,757,760,27290
1,285,368,27290
1,43,1529,27290
1,758,526,27291
1,816,557,27291
1,482,482,27291
1,817,557,27291
1,573,737,27292
1,850,693,27292
1,790,200,27292
1,1402,1094,27293
2,527,699,27293
1,1301,907,27294
1,680,10,27294
1,252,604,27294
1,135,651,27295
1,556,783,27295
1,981,232,27295
2,309,399,27295
4,309,399,27295
1,767,651,27295
1,527,463,27295
1,415,526,27295
1,749,626,27295
1,812,674,27296
1,419,483,27296
4,509,604,27296
2,509,604,27296
1,393,35,27296
1,526,592,27297
1,621,116,27297
1,608,694,27297
1,418,650,27297
1,291,603,27297
1,714,551,27298
1,1106,650,27299
1,466,793,27299
1,315,746,27299
4,507,713,27300
1,629,609,27300
2,507,713,27300
1,390,332,27301
1,210,314,27301
1,440,604,27301
1,78,188,27301
1,557,463,27301
2,859,859,27302
1,715,875,27302
4,667,527,27302
1,768,35,27302
1,275,699,27302
4,275,699,27302
1,1055,992,27303
1,439,441,27303
1,676,651,27304
2,761,941,27304
4,761,941,27304
2,330,650,27304
1,1003,717,27304
2,621,718,27305
4,621,718,27305
2,884,552,27305
1,527,579,27305
2,888,188,27305
1,1026,652,27305
2,950,647,27305
1,882,459,27306
4,924,858,27306
1,924,858,27306
3,389,580,27307
1,690,399,27307
1,598,625,27307
1,915,1045,27307
1,355,556,27307
1,527,308,27308
1,556,20,27308
1,985,673,27308
1,526,430,27310
2,78,417,27310
4,526,430,27310
1,847,63,27310
1,118,189,27310
1,99,600,27311
1,985,1068,27311
1,991,893,27312
1,152,415,27312
1,582,507,27312
1,644,648,27313
1,556,419,27313
1,313,177,27313
1,619,747,27313
1,421,605,27313
1,813,710,27314
1,594,558,27314
1,618,437,27314
1,549,532,27314
1,1162,792,27315
4,1162,792,27315
2,306,413,27315
4,306,413,27315
1,284,232,27315
1,34,116,27316
1,863,1032,27316
1,668,719,27316
2,336,584,27316
1,333,371,27317
1,334,648,27317
1,778,117,27317
1,1187,1529,27317
1,535,671,27318
4,603,716,27318
2,603,716,27318
1,654,440,27319
1,621,393,27319
1,722,652,27320
1,811,675,27320
2,556,570,27321
1,888,581,27321
1,483,627,27321
1,557,715,27321
1,817,460,27321
4,817,460,27321
1,558,504,27322
4,758,675,27322
1,927,1208,27322
2,510,136,27322
4,510,136,27322
1,598,779,27323
1,579,116,27323
1,675,738,27323
1,866,835,27324
1,481,601,27324
1,418,1032,27324
1,793,1218,27325
1,950,122,27325
1,327,464,27326
1,598,438,27326
1,78,189,27327
1,905,527,27327
1,1023,594,27327
4,255,483,27327
1,499,438,27327
1,531,671,27327
4,527,442,27327
2,527,442,27327
1,963,720,27328
4,963,720,27328
1,816,531,27328
1,621,653,27328
1,712,781,27328
1,466,726,27329
1,433,441,27329
2,858,626,27329
1,350,698,27329
1,420,528,27329
1,442,415,27331
1,285,671,27331
1,621,697,27331
1,413,720,27332
1,907,624,27332
1,693,827,27333
1,551,602,27333
1,291,604,27333
1,694,116,27333
1,523,352,27334
1,968,906,27334
1,251,454,27335
2,759,526,27336
1,818,417,27336
1,1048,992,27337
1,505,624,27337
1,1117,1310,27337
1,549,555,27338
1,398,604,27338
1,887,504,27338
1,475,115,27339
1,48,727,27339
1,461,421,27339
3,599,617,27339
1,10,556,27339
1,409,20,27339
1,533,313,27340
1,499,650,27340
1,386,413,27340
1,883,628,27341
1,815,721,27341
1,743,647,27341
1,618,476,27341
1,556,396,27341
1,925,335,27343
1,702,840,27343
1,828,744,27343
1,549,716,27344
4,929,694,27344
1,888,770,27344
2,458,390,27345
1,840,529,27345
1,549,691,27345
2,312,673,27348
1,761,697,27349
4,970,627,27351
1,970,627,27351
1,857,464,27351
1,870,673,27351
1,642,531,27352
1,756,627,27352
1,864,875,27352
1,718,693,27352
1,969,969,27353
1,557,117,27353
2,21,397,27353
1,329,436,27354
1,443,721,27354
1,119,142,27354
2,791,485,27354
1,483,171,27354
1,835,669,27355
1,325,455,27355
1,454,371,27355
1,903,601,27355
4,903,601,27355
1,304,534,27356
1,700,627,27356
1,863,627,27357
1,905,948,27358
1,1024,597,27359
2,160,1338,27359
1,1142,1057,27360
1,527,772,27360
1,865,11,27360
4,865,11,27360
1,527,555,27360
1,747,185,27361
1,598,604,27361
1,487,550,27361
1,197,604,27361
1,608,603,27361
4,20,99,27362
1,579,551,27362
1,579,624,27363
3,575,479,27363
1,818,393,27363
2,723,742,27363
1,909,815,27364
1,534,747,27364
1,350,675,27364
1,882,1032,27364
1,556,296,27365
1,604,285,27365
1,625,655,27365
1,286,626,27365
1,432,555,27365
1,768,532,27366
1,836,465,27366
1,724,10,27367
1,916,672,27367
1,980,693,27368
4,980,693,27368
1,715,720,27368
1,527,313,27369
1,413,348,27369
1,778,627,27369
2,574,581,27370
1,862,275,27371
1,545,35,27371
1,439,234,27371
4,315,139,27371
1,315,139,27371
1,513,671,27372
1,652,647,27372
1,43,675,27372
4,985,555,27372
4,237,408,27372
1,547,599,27372
1,721,669,27373
1,668,627,27374
1,397,624,27374
1,551,669,27374
1,527,771,27375
1,272,671,27375
1,621,484,27375
4,272,671,27375
1,655,188,27375
1,713,671,27376
1,527,598,27376
1,461,627,27376
1,419,107,27376
2,510,583,27376
4,510,583,27376
2,621,718,27377
3,621,670,27377
1,455,466,27377
4,768,651,27378
1,768,651,27378
1,1068,1044,27378
1,794,506,27379
1,991,824,27379
1,304,626,27379
4,304,626,27379
2,441,697,27380
4,441,697,27380
1,882,969,27380
1,824,651,27380
2,814,652,27381
2,722,648,27381
1,778,606,27381
4,814,652,27381
1,748,1350,27381
1,896,116,27381
1,1201,723,27382
1,961,618,27382
1,945,720,27383
1,604,719,27383
1,452,673,27384
1,1046,728,27384
2,285,1694,27384
1,760,719,27384
1,876,748,27385
1,134,603,27385
1,748,629,27385
1,667,509,27386
1,556,624,27386
1,354,600,27386
1,758,532,27387
1,791,673,27387
1,460,117,27387
1,189,115,27387
1,295,697,27388
1,1250,1355,27388
1,859,949,27388
1,927,995,27388
1,1090,554,27389
1,909,653,27389
1,366,462,27390
1,376,908,27390
1,749,117,27390
2,950,585,27391
1,802,695,27391
1,792,816,27392
1,906,1218,27392
2,665,801,27392
1,433,116,27392
1,618,581,27392
4,376,511,27392
1,376,511,27392
1,608,1079,27392
1,549,210,27393
1,230,624,27393
1,461,817,27393
1,452,602,27393
1,571,413,27393
3,673,648,27393
1,939,662,27394
1,692,64,27394
1,723,747,27395
1,849,1068,27395
1,945,720,27396
1,36,141,27396
1,791,675,27397
1,410,410,27397
1,917,1517,27397
1,250,527,27397
1,419,600,27397
2,791,443,27398
1,440,291,27398
1,643,503,27398
1,583,760,27398
4,969,604,27399
1,969,604,27399
1,801,738,27400
1,218,747,27400
1,526,604,27401
1,599,599,27401
2,421,698,27401
4,916,748,27401
2,916,748,27401
1,313,134,27402
2,388,35,27402
1,814,605,27402
3,481,408,27402
1,409,117,27402
1,325,474,27402
1,549,735,27403
1,1132,604,27403
4,549,735,27403
1,621,712,27403
1,530,600,27404
1,702,62,27404
1,907,527,27405
1,549,608,27405
2,859,698,27405
2,335,535,27405
1,888,698,27405
1,549,715,27405
1,646,578,27405
1,417,179,27406
4,417,179,27406
2,641,479,27408
1,509,579,27408
1,441,676,27408
1,304,711,27408
1,505,417,27408
1,804,651,27409
1,936,858,27409
1,1187,1025,27409
1,532,1529,27409
1,118,600,27409
4,744,813,27410
1,744,813,27410
1,791,646,27410
1,311,466,27410
1,694,435,27410
4,621,509,27410
1,811,460,27410
4,527,554,27411
1,527,554,27411
1,179,698,27412
1,651,532,27412
1,527,9,27412
1,325,647,27412
1,596,115,27412
1,1065,673,27412
4,416,456,27412
1,416,456,27412
1,47,45,27413
1,621,629,27413
3,601,31,27413
1,850,650,27413
1,847,897,27413
2,906,858,27413
1,527,781,27413
1,584,481,27414
1,413,368,27414
1,599,551,27414
1,883,768,27414
1,796,485,27414
1,772,535,27414
3,481,408,27415
1,536,727,27415
1,310,597,27415
1,593,619,27416
1,781,602,27416
1,990,1217,27416
4,601,19,27416
1,629,418,27417
1,850,19,27417
1,984,628,27418
1,297,533,27418
1,745,628,27418
1,315,556,27418
3,140,62,27418
1,276,691,27418
4,649,593,27418
1,649,593,27418
4,397,556,27418
1,397,556,27418
1,1192,906,27419
1,852,884,27419
1,443,335,27420
2,440,628,27420
1,238,291,27420
1,1168,739,27420
1,579,674,27420
4,526,497,27421
1,526,497,27421
1,793,670,27421
4,527,370,27421
1,772,896,27422
1,118,554,27423
1,804,554,27423
1,818,609,27423
1,908,632,27424
1,950,916,27424
1,721,116,27426
1,556,909,27427
1,434,511,27427
1,220,399,27427
1,677,460,27427
2,354,604,27428
1,557,394,27428
2,526,648,27428
1,716,507,27428
4,526,648,27428
2,1207,602,27429
4,1207,602,27429
1,1005,602,27429
1,556,780,27429
1,909,761,27429
1,194,556,27429
1,643,193,27431
2,216,613,27431
1,897,556,27432
1,253,249,27432
1,557,417,27432
1,969,81,27432
2,627,10,27433
4,627,10,27433
1,549,644,27433
1,646,138,27433
1,527,603,27434
1,441,577,27434
1,1023,1010,27434
2,852,970,27435
4,364,434,27435
2,364,434,27435
1,237,748,27435
2,183,180,27435
1,628,677,27435
1,1045,805,27436
1,254,674,27436
1,749,693,27436
1,279,504,27437
1,702,860,27437
1,441,624,27437
1,1046,189,27438
1,527,697,27438
1,550,648,27438
4,399,536,27438
2,399,536,27438
1,532,603,27438
1,189,720,27439
4,914,716,27440
2,914,716,27440
4,983,947,27440
1,983,947,27440
2,418,581,27440
1,811,417,27440
1,792,654,27440
1,779,189,27440
2,194,116,27440
1,463,691,27440
1,827,690,27442
1,720,527,27442
2,413,672,27443
2,487,782,27443
2,887,10,27443
4,887,10,27443
1,643,526,27444
1,699,1032,27444
1,444,607,27444
1,458,694,27445
1,502,716,27445
1,970,925,27445
1,621,556,27446
1,668,668,27446
1,621,626,27446
1,892,600,27446
2,804,648,27446
1,671,1638,27447
1,858,923,27447
1,837,1069,27447
1,766,728,27447
1,695,61,27448
1,527,394,27448
4,695,61,27448
1,925,1078,27448
1,1074,1213,27449
4,1074,1213,27449
1,836,652,27449
1,914,31,27449
1,310,1180,27449
4,584,698,27449
1,630,464,27449
2,757,653,27450
1,871,726,27450
1,863,669,27450
1,723,969,27450
1,1022,1530,27450
1,621,737,27450
1,556,119,27450
1,876,1555,27450
1,604,692,27451
2,526,719,27451
4,948,670,27451
2,948,670,27451
2,596,435,27451
1,1065,669,27451
1,929,746,27451
3,118,577,27451
1,608,504,27452
1,557,440,27452
1,325,738,27452
1,433,783,27452
1,527,627,27452
2,338,607,27452
1,936,738,27453
4,603,694,27453
2,603,694,27453
1,805,699,27454
1,860,698,27455
1,269,621,27455
1,578,170,27455
1,372,440,27455
1,464,550,27455
1,512,116,27455
4,512,116,27455
1,664,619,27456
4,664,619,27456
1,644,603,27456
1,408,556,27457
1,1310,1218,27457
1,20,107,27457
1,285,116,27457
1,573,606,27458
1,1192,805,27458
1,549,45,27458
2,1001,399,27459
1,155,671,27459
1,526,720,27459
2,836,602,27459
4,836,602,27459
1,947,1217,27460
1,527,624,27460
1,991,649,27460
1,253,604,27461
3,365,671,27461
1,434,603,27461
1,946,649,27461
1,811,886,27461
4,253,604,27461
1,1001,906,27462
1,508,372,27462
1,780,604,27462
1,21,309,27463
1,1148,914,27463
1,504,963,27463
1,285,192,27464
1,608,697,27464
1,577,170,27464
1,292,292,27465
1,369,421,27466
3,328,948,27466
4,618,576,27467
2,483,503,27467
1,328,671,27467
1,596,410,27467
1,791,601,27467
2,310,232,27467
2,618,576,27467
1,925,628,27468
1,970,78,27468
1,621,279,27468
1,354,270,27468
1,597,598,27468
1,582,578,27469
1,1172,772,27469
1,905,1002,27469
4,739,580,27469
1,739,580,27469
1,735,577,27470
2,824,670,27470
1,345,556,27471
1,197,212,27471
1,598,606,27471
4,598,606,27471
1,1199,1326,27471
1,504,271,27471
1,759,526,27471
1,720,535,27472
1,917,859,27472
1,755,325,27472
1,654,374,27472
1,462,628,27473
1,527,436,27473
2,873,647,27473
1,508,720,27473
3,1239,1215,27473
1,621,951,27474
3,527,963,27474
1,827,995,27474
1,505,556,27474
1,304,393,27475
1,234,557,27475
2,803,737,27475
4,511,580,27475
2,511,580,27475
4,803,737,27475
4,527,485,27476
1,330,247,27477
1,1046,769,27477
1,439,421,27477
1,781,736,27478
1,373,22,27478
1,369,650,27478
1,272,78,27479
1,480,601,27479
1,716,648,27479
1,441,674,27480
1,391,651,27480
1,928,626,27481
2,1107,768,27481
2,726,604,27481
1,489,34,27481
1,767,415,27482
1,455,737,27482
1,1148,1010,27482
1,620,267,27482
1,714,531,27483
1,862,21,27483
3,734,662,27483
1,1022,134,27483
1,333,10,27484
1,79,189,27484
1,795,605,27484
1,749,1032,27484
1,598,719,27485
1,983,526,27485
1,464,675,27485
1,802,437,27485
1,369,488,27485
2,827,811,27486
1,369,458,27486
1,838,652,27486
1,480,670,27487
1,580,580,27487
1,527,189,27487
1,287,556,27488
1,860,604,27488
4,474,719,27489
2,474,719,27489
1,415,598,27489
1,325,392,27489
1,905,984,27490
1,483,603,27490
1,621,463,27490
1,309,698,27490
1,325,555,27491
1,812,624,27491
2,274,532,27491
4,274,532,27491
1,549,352,27491
1,484,417,27492
1,598,670,27492
1,441,604,27493
1,929,627,27494
1,937,1245,27494
1,924,624,27494
1,358,332,27494
1,817,580,27494
1,78,247,27495
1,377,443,27495
1,927,398,27495
3,842,719,27495
4,431,526,27495
1,431,526,27495
1,526,475,27496
1,99,35,27496
1,793,738,27496
1,1065,715,27496
1,549,479,27497
3,416,624,27497
1,350,410,27498
1,307,738,27498
1,457,603,27499
1,770,670,27499
2,913,621,27499
1,289,526,27500
1,835,628,27500
1,603,672,27500
1,927,605,27500
1,748,604,27500
2,551,593,27501
4,795,649,27501
2,795,649,27501
2,601,479,27501
1,528,528,27502
1,369,292,27502
1,888,836,27502
1,945,662,27502
1,826,651,27503
1,365,906,27503
1,535,371,27503
2,865,926,27503
1,292,192,27504
1,906,1218,27504
1,739,580,27504
4,153,968,27504
1,153,968,27504
1,440,671,27506
1,352,652,27506
1,504,152,27506
1,805,835,27507
1,216,200,27507
1,793,35,27507
1,330,421,27508
1,984,68,27509
1,328,310,27509
1,173,925,27509
1,527,484,27509
1,118,650,27510
1,436,421,27510
1,531,1227,27510
2,441,629,27511
2,505,694,27511
1,889,581,27511
1,795,993,27511
1,1403,1355,27511
4,816,604,27512
1,527,355,27512
1,833,749,27512
1,728,652,27512
1,526,604,27512
1,816,604,27512
1,458,738,27512
1,645,698,27514
2,374,557,27514
1,839,487,27515
1,557,782,27515
1,896,626,27516
4,389,720,27516
1,389,720,27516
1,434,48,27516
1,817,599,27516
1,913,718,27516
1,927,672,27516
1,549,733,27516
1,922,678,27517
1,1001,674,27517
2,692,134,27517
1,643,557,27517
1,348,351,27518
2,702,335,27518
1,395,155,27518
1,792,629,27519
1,909,601,27519
1,630,170,27519
2,677,560,27519
1,865,691,27520
1,387,851,27520
1,556,120,27520
1,881,630,27521
2,654,535,27521
1,969,417,27521
2,812,727,27521
4,654,535,27521
2,535,553,27521
1,757,398,27521
1,1023,671,27521
1,527,1032,27521
2,436,719,27522
1,399,439,27522
1,353,536,27522
1,1003,667,27522
1,858,602,27522
2,947,99,27522
1,883,153,27522
1,770,578,27522
1,453,305,27522
2,904,416,27523
1,419,545,27523
1,531,604,27523
3,817,373,27524
2,973,675,27524
4,973,675,27524
1,746,421,27525
1,347,416,27525
1,527,626,27525
1,1048,723,27526
1,970,651,27526
1,621,671,27527
1,1069,1139,27527
1,1148,647,27527
1,273,119,27527
1,795,828,27528
1,838,793,27528
1,434,526,27529
1,860,909,27529
1,233,63,27529
2,680,720,27530
4,598,626,27530
1,527,604,27530
3,606,606,27530
1,598,626,27530
1,1355,209,27530
1,1128,649,27530
1,545,526,27530
1,237,47,27530
2,742,579,27530
1,619,421,27530
1,621,671,27531
1,618,757,27531
1,981,948,27531
2,894,651,27532
2,804,1032,27533
1,947,896,27533
2,1025,896,27533
1,598,740,27533
1,575,374,27534
1,692,803,27534
1,395,352,27535
1,1355,905,27535
1,250,907,27535
2,631,631,27535
1,1027,624,27536
1,811,946,27536
2,1446,1389,27536
1,578,437,27537
1,926,652,27537
1,702,699,27537
1,1068,885,27537
1,309,175,27537
1,556,395,27538
1,827,603,27538
4,599,527,27539
1,599,527,27539
1,653,727,27540
1,906,724,27540
1,790,580,27540
1,676,648,27541
1,882,675,27541
3,352,672,27541
1,1027,555,27541
2,336,556,27541
2,352,604,27542
1,695,652,27542
1,971,1181,27542
1,949,702,27542
1,745,669,27542
1,304,304,27542
1,1001,749,27542
1,621,804,27542
1,288,598,27542
1,744,1227,27542
4,352,604,27542
1,851,747,27543
1,1107,1192,27543
2,909,1032,27544
4,909,1032,27544
1,527,577,27545
1,557,465,27545
1,632,748,27545
1,627,556,27545
4,665,789,27545
2,665,789,27545
1,527,332,27546
1,549,603,27546
1,1016,1403,27546
1,212,604,27547
1,778,697,27547
1,1089,737,27548
1,925,936,27548
1,972,651,27548
1,78,61,27549
1,559,575,27549
4,551,554,27549
1,551,554,27549
1,1077,1200,27550
1,817,716,27550
1,233,374,27550
1,1446,1181,27551
1,835,532,27551
4,835,532,27551
1,549,694,27551
1,462,372,27551
1,1045,1218,27552
4,1045,1218,27552
1,744,417,27552
1,510,608,27553
1,1066,573,27553
1,377,725,27553
4,1053,1148,27554
1,1097,925,27554
1,193,45,27555
1,735,693,27555
1,929,779,27555
