passenger_count,pickup_ID,dropoff_ID,request_time_sec
1,665,758,27198
1,439,287,27199
1,98,603,27201
1,345,557,27202
1,1218,839,27203
1,523,232,27204
2,726,744,27206
1,527,674,27206
1,607,228,27207
1,836,767,27208
1,527,922,27209
1,1245,288,27209
1,333,1032,27210
1,596,458,27210
1,790,760,27211
1,527,464,27212
1,486,527,27212
3,249,394,27215
1,601,962,27216
2,1359,895,27216
1,702,702,27216
1,889,766,27216
1,1189,981,27217
4,1189,981,27217
1,304,171,27218
1,533,233,27219
2,699,781,27219
1,530,551,27219
4,699,781,27219
1,527,276,27219
2,905,526,27220
4,905,526,27220
1,851,759,27221
1,118,161,27221
1,1055,767,27222
1,557,558,27222
1,675,534,27223
1,304,209,27223
1,818,599,27223
1,1139,883,27223
4,675,534,27223
1,441,526,27225
1,816,969,27227
1,141,605,27227
1,333,573,27228
1,324,229,27228
1,827,618,27229
1,349,743,27229
1,992,746,27229
1,850,502,27229
1,1475,936,27230
1,1187,1107,27231
4,1187,1107,27231
1,702,835,27231
1,945,1025,27232
1,549,665,27232
1,929,444,27232
1,767,527,27233
1,694,605,27233
1,549,91,27234
1,179,451,27235
2,721,737,27235
1,48,466,27236
1,959,969,27236
2,818,551,27237
1,973,1011,27238
1,532,534,27238
1,675,557,27238
1,118,369,27239
1,735,573,27240
1,720,1011,27242
1,744,580,27242
1,748,1530,27243
1,710,115,27243
1,328,292,27244
1,233,533,27244
1,598,160,27245
1,771,745,27245
1,746,767,27246
1,716,556,27246
1,795,1011,27247
1,1087,767,27248
1,651,675,27248
1,1218,1265,27248
1,654,697,27248
1,1005,526,27249
1,556,413,27249
1,510,670,27250
2,767,344,27250
1,991,815,27251
1,557,701,27251
2,485,498,27251
1,1068,458,27252
1,623,559,27253
1,721,724,27253
2,771,1034,27253
2,305,600,27254
4,305,600,27254
1,780,1338,27255
1,557,174,27256
1,650,701,27256
1,742,482,27257
2,551,31,27259
1,815,767,27259
2,666,592,27259
1,939,333,27259
4,551,31,27259
2,645,572,27260
1,694,640,27260
1,1172,902,27261
2,727,557,27262
1,371,937,27263
2,597,650,27263
4,597,650,27263
1,767,551,27263
1,465,532,27263
1,354,527,27263
1,781,526,27264
1,416,533,27264
1,1091,1217,27264
4,1091,1217,27264
1,1167,546,27265
1,665,604,27266
1,237,396,27267
2,715,1024,27267
1,734,849,27267
1,373,698,27267
4,237,396,27267
1,749,1387,27268
1,333,679,27268
1,699,744,27269
1,1023,643,27269
1,581,691,27269
1,815,745,27270
1,836,767,27271
1,732,555,27272
1,1022,415,27272
2,840,769,27274
1,655,871,27276
1,442,408,27277
1,759,527,27279
1,992,767,27280
1,695,1067,27282
1,1263,881,27283
1,734,579,27284
2,1209,874,27285
1,724,744,27285
1,627,667,27285
1,771,767,27286
1,234,510,27289
1,927,772,27289
1,457,375,27289
2,841,772,27290
4,412,189,27291
1,412,189,27291
3,48,527,27291
1,737,465,27292
2,100,142,27292
2,1361,1371,27292
1,817,906,27292
2,937,961,27293
1,804,556,27293
1,689,526,27293
1,369,915,27293
1,499,457,27294
1,781,579,27294
1,465,723,27295
1,598,97,27296
1,971,1218,27298
1,533,432,27299
1,653,679,27299
1,632,679,27300
1,827,765,27300
1,605,644,27301
1,697,690,27302
1,1015,768,27302
1,1172,526,27302
1,1026,578,27303
2,504,235,27303
1,458,118,27303
1,390,247,27303
1,937,1357,27303
1,839,1105,27304
1,287,527,27304
2,418,827,27304
1,905,788,27304
1,1091,789,27305
1,436,313,27306
1,772,767,27306
1,620,160,27307
1,644,526,27307
1,959,557,27308
1,458,593,27308
4,711,593,27308
1,621,625,27308
1,455,396,27309
1,457,349,27309
2,835,575,27309
1,676,723,27311
1,557,527,27311
2,629,399,27313
2,790,767,27313
4,307,421,27315
2,307,421,27315
1,528,421,27316
1,392,628,27317
1,632,783,27318
1,1003,643,27319
1,726,767,27319
1,1043,526,27319
4,1043,526,27319
1,136,136,27320
1,126,277,27321
1,1218,1282,27322
1,889,550,27322
1,1048,535,27323
1,336,782,27323
3,791,746,27323
4,374,478,27323
1,936,687,27323
2,374,478,27323
1,441,678,27325
3,1107,767,27326
1,824,552,27326
1,99,270,27327
1,369,215,27327
1,549,556,27327
1,421,504,27328
1,603,508,27328
1,1011,837,27329
1,925,1032,27329
3,885,746,27330
1,512,130,27330
1,642,577,27331
1,883,858,27331
1,663,535,27331
1,727,621,27332
1,905,789,27332
1,655,679,27333
2,307,582,27334
1,721,632,27334
1,553,358,27334
4,307,582,27334
1,668,1555,27335
1,726,767,27337
1,837,1200,27337
1,526,367,27337
1,648,1129,27337
1,328,723,27338
1,485,559,27338
1,559,527,27338
1,179,64,27339
1,759,676,27339
1,835,969,27339
1,694,778,27340
1,842,644,27340
1,717,527,27341
1,78,234,27342
1,1090,1263,27342
1,233,191,27342
1,506,534,27343
1,1057,925,27343
1,948,767,27344
1,738,649,27344
1,328,310,27344
1,608,620,27345
1,744,744,27345
1,759,679,27346
2,549,777,27347
4,811,769,27348
1,811,769,27348
1,760,731,27348
1,1089,1209,27349
1,310,280,27350
2,960,875,27351
4,960,875,27351
1,1542,1385,27351
1,781,555,27351
1,134,786,27351
4,781,555,27351
1,196,593,27352
1,506,721,27352
1,980,871,27352
1,748,768,27352
1,620,545,27353
1,655,679,27353
1,836,789,27353
1,859,1132,27353
1,905,795,27353
1,714,836,27355
4,903,996,27355
2,355,605,27355
1,476,526,27357
1,48,175,27357
1,783,922,27357
1,356,782,27357
1,304,627,27358
1,765,851,27359
1,887,767,27359
4,909,1011,27360
1,909,1011,27360
1,693,724,27362
1,805,765,27363
1,418,351,27363
2,576,578,27364
1,770,745,27364
1,485,526,27365
1,295,827,27367
1,331,458,27367
1,441,674,27367
1,458,642,27367
4,735,621,27368
1,735,621,27368
1,770,745,27368
1,499,416,27369
1,250,434,27370
4,530,535,27371
2,530,535,27371
1,377,680,27371
1,884,1023,27372
1,756,764,27373
1,993,1432,27374
1,1055,1069,27374
1,873,507,27374
4,993,1432,27374
4,1055,1069,27374
1,741,535,27376
1,556,527,27376
1,433,716,27376
1,312,723,27377
4,376,198,27378
1,376,198,27378
1,1055,887,27378
1,850,1578,27378
1,369,504,27378
4,1308,1250,27379
1,1308,1250,27379
2,621,692,27380
1,332,1226,27380
1,276,557,27380
1,235,598,27382
1,788,768,27383
1,959,644,27383
2,622,19,27383
2,441,527,27384
4,441,527,27384
4,527,852,27385
1,455,657,27385
1,607,917,27385
1,605,527,27385
2,64,504,27386
4,64,504,27386
1,482,125,27386
1,440,535,27386
3,455,526,27387
2,278,409,27388
1,841,1032,27388
4,849,435,27388
1,849,435,27388
1,482,376,27388
2,862,767,27390
1,1014,790,27391
1,162,91,27391
4,859,749,27392
2,859,749,27392
1,812,46,27393
1,905,770,27394
1,605,782,27395
1,78,875,27396
1,760,592,27396
4,780,526,27397
2,780,526,27397
1,1048,947,27398
1,444,973,27398
1,47,311,27400
1,770,745,27400
2,556,452,27401
3,48,444,27401
1,644,510,27401
1,1022,767,27401
1,236,572,27402
1,925,916,27402
1,60,348,27404
1,371,310,27405
1,1131,1002,27406
1,442,1265,27406
1,556,330,27406
1,598,936,27406
1,715,555,27407
1,478,643,27408
1,601,1005,27408
2,81,969,27409
1,529,556,27409
1,1128,949,27409
1,746,746,27409
4,81,969,27409
4,413,527,27410
2,413,527,27410
1,1000,848,27410
4,817,646,27410
1,619,617,27411
1,503,670,27411
1,1096,925,27412
1,276,1208,27412
1,582,527,27412
1,760,765,27413
1,1127,628,27413
1,1282,1087,27413
1,905,409,27415
2,1168,795,27415
1,143,429,27416
1,292,927,27416
1,677,593,27416
1,790,767,27416
1,1168,526,27417
1,862,782,27417
1,710,456,27418
1,550,738,27418
2,177,644,27418
1,556,836,27418
1,253,366,27419
1,936,760,27420
1,277,389,27420
1,1091,544,27420
1,1088,1706,27421
1,643,760,27421
1,824,672,27422
3,905,748,27422
1,691,764,27422
1,413,578,27424
1,356,504,27425
4,347,265,27426
1,581,742,27426
1,327,679,27426
1,556,507,27427
1,663,555,27428
1,1003,1637,27429
1,509,618,27429
1,870,369,27429
1,700,580,27433
1,938,575,27433
1,1199,815,27433
1,655,744,27434
1,668,737,27434
1,950,648,27434
1,1002,947,27434
1,907,984,27435
1,314,526,27435
1,989,768,27435
4,907,984,27435
1,330,557,27436
1,924,777,27436
1,504,671,27437
1,577,550,27437
1,325,619,27437
1,1686,1504,27438
1,673,527,27438
1,549,692,27438
1,643,373,27438
4,929,1070,27438
2,692,852,27438
1,549,1011,27440
2,887,527,27440
2,438,265,27442
1,232,112,27443
2,555,640,27443
1,529,678,27443
4,31,350,27444
1,724,527,27444
1,332,701,27444
1,555,527,27444
2,31,350,27444
1,1057,767,27448
2,412,597,27448
1,504,504,27449
1,256,287,27449
1,180,557,27449
2,1218,1282,27452
1,356,344,27452
1,621,642,27453
1,925,929,27453
2,1153,437,27453
4,1153,437,27453
2,527,701,27454
4,527,701,27454
2,924,1025,27454
4,924,1025,27454
1,1158,766,27455
1,527,1091,27455
1,461,606,27457
1,905,619,27457
1,549,575,27458
1,692,650,27459
1,314,399,27459
1,462,555,27459
1,1005,1217,27459
1,967,978,27460
1,646,739,27460
4,967,978,27460
2,328,389,27461
1,598,629,27461
1,529,693,27461
1,647,711,27462
1,126,598,27463
2,689,804,27464
4,689,804,27464
2,278,1265,27464
4,356,505,27464
1,138,527,27464
1,722,580,27464
1,356,505,27464
1,605,443,27464
1,436,556,27465
1,711,691,27466
1,605,744,27466
1,631,557,27466
4,1199,790,27467
1,1211,1217,27467
1,905,909,27467
1,576,827,27467
2,1199,790,27467
1,511,465,27468
1,814,769,27468
1,863,770,27468
4,905,817,27468
1,905,817,27468
2,701,702,27468
2,418,696,27470
2,782,350,27470
2,891,398,27470
1,465,592,27470
1,506,81,27471
3,874,497,27471
1,865,905,27472
1,905,619,27473
1,621,692,27473
2,645,350,27477
4,645,350,27477
1,824,504,27479
1,631,700,27479
1,335,527,27480
4,335,527,27480
1,144,599,27480
1,1131,621,27480
1,248,286,27481
1,852,1025,27481
1,1107,1199,27481
1,860,936,27483
1,533,335,27484
1,1489,1187,27484
1,366,504,27486
1,462,581,27487
1,483,700,27488
1,906,620,27489
1,892,1282,27489
1,654,647,27489
2,958,620,27490
1,1127,1032,27490
1,767,767,27491
1,120,101,27492
2,329,209,27492
1,817,769,27493
1,1127,1579,27493
1,887,769,27493
2,669,1149,27493
1,349,461,27494
1,1004,851,27494
1,556,512,27494
1,133,485,27495
2,720,744,27496
4,143,236,27497
1,1055,925,27497
1,665,555,27498
2,364,455,27499
4,364,455,27499
1,527,724,27500
1,63,409,27501
1,852,559,27502
4,646,579,27503
3,700,723,27503
1,724,607,27503
1,646,579,27503
1,628,464,27504
2,413,760,27504
4,436,437,27505
1,949,551,27506
1,1149,648,27507
1,643,582,27508
1,327,744,27508
1,980,526,27509
3,772,767,27509
1,813,766,27510
2,372,549,27511
4,372,549,27511
1,479,626,27511
1,645,718,27512
1,701,702,27512
1,737,914,27513
1,718,435,27513
2,701,512,27513
2,373,328,27514
4,373,328,27514
1,815,905,27514
1,581,527,27515
1,527,556,27516
1,305,171,27516
1,61,481,27516
1,1192,876,27517
4,393,504,27517
2,393,504,27517
1,330,389,27517
1,476,578,27517
1,770,746,27518
1,994,925,27518
1,925,768,27518
1,354,699,27518
1,62,328,27518
2,1115,1014,27518
1,654,155,27520
1,744,722,27520
1,925,1046,27520
4,925,1046,27520
1,723,696,27522
1,555,685,27522
2,1048,664,27523
4,694,693,27524
1,694,693,27524
1,738,571,27524
1,950,858,27525
1,929,527,27526
3,199,444,27526
1,724,527,27526
1,174,61,27528
1,348,408,27528
1,397,378,27528
1,992,746,27528
1,674,743,27528
1,527,556,27528
3,694,60,27529
1,818,556,27529
1,927,937,27530
1,530,466,27530
1,309,480,27530
4,530,466,27530
2,436,357,27531
1,549,436,27531
1,712,619,27532
1,47,228,27533
1,888,925,27533
1,598,291,27534
1,790,746,27534
1,1149,874,27535
2,663,413,27535
4,663,413,27535
1,364,578,27536
1,408,781,27536
4,715,723,27536
1,836,841,27537
4,836,841,27537
2,295,600,27538
1,596,312,27538
1,906,924,27538
1,876,430,27539
4,621,535,27540
1,621,535,27540
2,488,1250,27540
1,576,719,27541
2,475,576,27541
1,164,718,27542
2,280,546,27542
1,553,413,27542
1,643,436,27542
2,390,526,27543
1,929,772,27543
2,365,254,27543
2,259,646,27544
1,276,526,27544
2,623,157,27545
4,623,157,27545
1,369,417,27545
1,1139,789,27545
4,958,31,27546
1,906,1218,27546
1,958,31,27546
1,550,638,27546
1,434,409,27546
1,307,256,27547
1,838,940,27547
1,858,925,27548
1,1005,620,27549
1,838,1200,27549
1,836,746,27549
1,836,746,27549
1,675,766,27549
1,598,679,27550
1,314,534,27551
1,523,646,27551
4,695,780,27551
1,134,580,27552
2,693,386,27552
4,981,1310,27553
1,981,1310,27553
1,1180,960,27554
2,836,768,27554
4,645,717,27555
4,527,535,27555
1,527,535,27555
1,462,534,27556
1,163,993,27556
4,884,929,27557
1,884,929,27557
2,418,527,27558
1,366,415,27558
1,711,528,27558
1,1032,1158,27559
1,508,344,27559
1,771,996,27559
1,630,557,27560
2,758,558,27561
1,63,430,27563
1,1034,1023,27563
1,749,770,27564
1,531,776,27564
1,461,526,27565
2,287,656,27566
1,1233,1268,27566
1,1477,1405,27567
1,274,486,27567
2,163,963,27568
1,298,369,27568
1,598,692,27569
1,923,527,27569
1,99,671,27570
1,296,534,27570
1,983,1089,27572
1,234,328,27573
4,234,328,27573
2,218,776,27573
1,511,498,27573
1,309,9,27573
1,1142,1245,27574
1,366,1085,27574
1,164,556,27574
1,621,160,27575
1,692,802,27575
1,195,861,27575
1,827,551,27576
1,712,963,27576
1,258,99,27576
1,1053,735,27577
1,1355,1233,27577
1,436,555,27577
1,598,378,27578
1,527,416,27579
2,366,530,27580
1,644,501,27581
1,153,679,27581
1,1012,905,27581
3,378,550,27581
1,399,550,27582
1,727,769,27583
2,527,597,27583
1,269,333,27583
1,767,788,27584
1,389,529,27585
2,399,534,27586
1,1012,792,27586
1,415,498,27587
1,439,505,27587
1,461,743,27588
1,946,1218,27588
1,61,507,27588
1,1225,1706,27588
1,783,409,27588
1,735,619,27590
1,505,421,27590
2,372,1530,27590
1,253,189,27590
1,629,535,27592
4,894,776,27593
1,894,776,27593
1,678,535,27593
1,760,557,27593
1,699,578,27593
1,1090,1010,27594
1,1002,780,27594
1,505,555,27594
1,858,906,27595
1,133,1281,27595
1,581,580,27596
1,1149,1025,27596
4,1149,1025,27596
3,905,776,27597
2,233,738,27597
1,371,776,27597
1,294,433,27599
1,666,247,27600
1,531,504,27602
1,1096,836,27604
1,819,1291,27605
1,824,781,27606
2,395,1141,27606
1,883,767,27607
1,733,527,27608
1,160,621,27609
2,229,265,27609
1,533,582,27610
1,571,388,27610
1,332,366,27610
4,332,366,27610
1,644,559,27611
3,970,768,27611
1,314,743,27612
1,792,554,27613
1,577,534,27614
1,161,356,27615
1,697,701,27616
2,237,836,27617
1,758,530,27617
1,268,119,27617
1,667,615,27618
3,63,160,27619
2,746,746,27619
3,1108,924,27619
1,674,743,27620
1,1098,1218,27621
1,758,526,27621
1,200,691,27621
1,375,254,27625
1,950,767,27625
4,375,254,27625
2,909,788,27626
1,1246,937,27626
1,164,691,27628
1,180,409,27628
1,527,720,27628
1,1162,1036,27628
1,992,812,27628
2,874,996,27630
1,1207,1217,27630
1,926,876,27631
1,970,574,27631
2,738,699,27631
2,10,557,27631
4,10,557,27631
1,675,584,27632
1,633,676,27632
4,122,328,27632
4,948,767,27632
1,948,767,27632
1,778,642,27632
1,628,743,27633
1,882,789,27634
1,1037,1199,27635
2,46,289,27636
4,573,719,27636
1,573,719,27636
1,527,421,27636
1,529,593,27637
1,337,597,27637
1,720,690,27638
1,693,605,27639
2,60,575,27641
1,805,786,27641
1,287,780,27641
2,174,48,27641
4,174,48,27641
1,377,465,27642
1,849,1281,27643
1,621,671,27643
1,829,534,27643
1,644,534,27644
2,1078,630,27644
4,644,534,27644
4,607,527,27645
2,861,767,27645
4,861,767,27645
1,527,355,27647
1,399,743,27647
2,556,923,27647
1,250,434,27648
1,980,647,27648
1,633,599,27648
2,887,770,27648
4,887,770,27648
1,619,413,27648
2,1068,792,27649
1,885,595,27649
1,527,621,27650
1,860,769,27651
1,101,695,27651
1,743,744,27652
1,579,671,27652
1,558,633,27653
2,852,1529,27653
4,852,1529,27653
1,312,813,27653
1,607,464,27653
1,625,559,27654
1,991,790,27654
1,1034,925,27654
1,916,1087,27655
1,770,769,27655
1,771,945,27655
1,1027,526,27655
4,1027,526,27655
2,608,738,27656
4,535,275,27657
2,535,275,27657
3,333,527,27658
1,647,629,27658
1,306,458,27659
3,621,534,27660
1,353,34,27660
1,1087,1150,27660
3,959,578,27661
1,628,743,27661
1,724,559,27661
2,837,881,27661
4,837,881,27661
1,65,355,27663
1,337,474,27663
2,476,549,27663
1,1026,876,27664
1,441,722,27664
1,744,724,27665
1,597,527,27665
2,210,581,27666
1,1098,992,27667
1,137,532,27667
2,735,526,27667
1,233,328,27667
2,527,603,27667
1,506,718,27668
4,314,700,27668
1,905,746,27668
1,700,723,27669
2,134,463,27669
1,743,696,27670
1,736,654,27670
1,699,628,27670
2,642,627,27670
1,744,557,27671
1,307,330,27671
1,984,905,27671
1,368,36,27672
1,78,1227,27672
1,364,291,27672
1,792,789,27672
3,436,719,27672
2,314,526,27672
1,1000,526,27673
1,699,742,27673
2,1111,1307,27673
1,888,788,27673
2,189,1196,27673
4,464,129,27674
2,464,129,27674
1,664,581,27674
1,732,521,27675
4,648,963,27676
4,351,409,27677
1,758,691,27678
1,1031,859,27678
1,980,870,27679
4,980,870,27679
4,668,621,27680
1,668,621,27680
1,458,533,27680
1,217,314,27680
1,599,754,27680
1,531,466,27680
2,333,328,27681
4,333,328,27681
1,529,644,27681
1,858,621,27681
1,959,881,27681
1,756,456,27682
1,507,45,27682
1,782,534,27682
3,1065,768,27682
1,691,709,27682
4,647,742,27683
2,647,742,27683
1,1066,1032,27683
1,802,1148,27684
1,671,698,27684
1,598,19,27685
1,1034,923,27685
1,466,464,27685
1,652,1338,27686
1,1218,1010,27686
4,652,1338,27686
1,369,372,27686
1,643,272,27689
4,1193,1193,27690
2,690,526,27690
1,698,804,27690
2,850,527,27692
1,43,630,27693
2,779,551,27693
1,368,188,27694
1,622,575,27694
1,760,592,27694
1,802,914,27695
4,481,81,27695
1,526,534,27695
1,368,328,27695
4,802,914,27695
1,333,723,27696
1,694,116,27696
1,771,984,27696
1,218,10,27697
1,527,624,27699
2,747,551,27699
1,607,559,27699
1,218,136,27700
1,462,397,27701
1,814,767,27701
2,694,558,27702
1,210,435,27702
1,744,628,27702
1,1140,862,27702
4,892,550,27703
2,892,550,27703
1,925,749,27703
1,1231,1400,27703
1,905,881,27704
1,330,558,27704
1,621,507,27705
2,506,125,27705
1,860,526,27705
2,816,850,27706
1,1065,1022,27706
1,733,697,27706
1,628,646,27707
1,1211,1211,27707
1,1148,989,27708
1,913,847,27708
2,348,504,27708
4,1148,989,27708
1,734,734,27709
1,375,526,27709
1,78,474,27709
1,582,531,27709
1,694,616,27710
1,668,578,27710
1,276,533,27710
1,767,746,27711
1,693,719,27712
1,893,656,27713
1,789,527,27713
1,556,551,27715
1,558,740,27716
3,396,270,27716
2,748,746,27716
1,461,646,27717
2,618,625,27717
4,618,625,27717
1,760,479,27718
2,234,534,27719
1,925,795,27719
1,351,527,27719
1,850,619,27719
1,837,760,27720
4,884,768,27720
1,441,534,27720
2,884,768,27720
1,836,767,27721
1,960,350,27721
1,377,526,27722
2,506,628,27722
1,524,64,27722
1,792,790,27723
4,701,21,27724
1,701,21,27724
1,336,534,27724
1,604,622,27724
2,217,465,27724
1,605,551,27725
1,688,694,27725
2,158,141,27728
2,643,123,27728
1,937,1024,27729
2,291,202,27731
4,291,202,27731
1,458,744,27732
1,947,790,27732
1,692,606,27732
1,533,627,27733
1,61,625,27734
2,376,1528,27734
4,376,1528,27734
1,580,805,27735
1,971,749,27735
1,963,778,27736
1,549,760,27737
1,694,1667,27738
1,378,621,27739
4,296,601,27740
2,296,601,27740
1,364,605,27740
1,749,746,27740
1,981,1011,27740
1,78,1246,27741
1,233,217,27741
1,927,1032,27743
2,155,324,27743
1,1044,652,27744
1,369,314,27745
1,579,534,27745
1,555,306,27745
1,597,1477,27745
1,1301,1188,27746
1,771,409,27747
1,278,78,27747
1,579,524,27747
1,630,211,27748
1,138,134,27748
1,760,982,27749
1,138,656,27750
1,607,575,27750
1,859,1048,27751
1,946,767,27751
1,511,697,27752
1,1003,905,27755
1,972,790,27755
1,836,788,27755
4,698,509,27756
2,698,509,27756
1,367,367,27756
1,295,465,27758
1,397,720,27759
1,398,117,27759
1,1167,767,27760
2,155,474,27760
4,155,474,27760
1,781,1227,27760
1,335,581,27760
1,1701,1646,27760
2,461,332,27761
1,1372,700,27762
1,669,740,27762
1,675,743,27763
1,505,578,27763
1,888,508,27764
1,608,1079,27764
1,1149,973,27764
4,984,770,27764
1,984,770,27764
1,903,888,27765
1,841,374,27765
4,601,418,27766
2,601,418,27766
1,462,526,27766
1,724,375,27766
1,269,436,27767
1,907,790,27769
1,597,438,27770
3,621,1141,27770
1,174,101,27770
1,598,720,27771
2,902,851,27771
1,327,678,27772
2,579,652,27773
1,332,256,27773
1,654,959,27774
1,228,273,27775
1,1107,1065,27775
1,235,718,27776
1,840,526,27776
1,842,929,27776
2,903,902,27778
1,909,969,27778
4,903,902,27778
2,559,216,27778
4,559,216,27778
1,416,556,27778
1,1000,1026,27779
1,535,504,27779
4,597,531,27780
2,597,531,27780
1,200,177,27780
2,392,504,27781
4,43,189,27781
2,43,189,27781
1,578,593,27782
4,693,557,27782
1,814,788,27782
2,693,557,27782
2,873,559,27783
1,505,700,27783
1,939,669,27783
4,791,925,27783
2,791,925,27783
1,474,334,27783
1,183,1161,27784
2,1356,1217,27785
1,1089,937,27785
1,621,668,27786
1,1044,648,27786
1,691,194,27787
2,276,759,27788
1,645,621,27789
1,536,760,27789
1,700,723,27790
1,190,451,27790
1,772,769,27792
1,883,609,27792
2,666,617,27792
1,889,971,27793
1,581,621,27793
2,602,413,27794
1,463,743,27794
1,791,947,27794
1,485,257,27794
1,598,786,27795
1,801,474,27795
1,885,435,27796
1,410,436,27796
4,628,644,27797
1,628,644,27797
4,1011,996,27798
2,433,737,27798
1,526,760,27799
3,419,504,27800
1,629,167,27800
4,792,767,27801
3,461,645,27801
1,369,716,27801
4,1102,557,27801
1,1102,557,27801
2,947,884,27803
1,395,743,27804
2,692,605,27805
4,692,605,27805
1,643,550,27805
1,846,507,27805
1,1056,1131,27806
1,582,720,27806
1,338,504,27807
4,948,527,27807
1,34,34,27808
1,1044,595,27808
1,717,548,27809
1,1107,1356,27810
1,991,645,27810
1,886,1024,27811
4,886,1024,27811
1,377,534,27811
2,553,876,27811
4,1097,748,27811
2,1097,748,27811
1,369,876,27812
1,527,436,27812
1,650,715,27812
1,506,700,27813
1,628,441,27814
1,768,1199,27814
4,1225,1307,27815
1,397,559,27815
1,549,532,27816
1,790,473,27816
2,1187,497,27817
1,313,331,27818
1,1371,1168,27819
1,479,392,27819
1,1023,625,27819
1,1306,1267,27819
1,136,692,27819
2,439,557,27819
1,1378,790,27820
4,1139,790,27820
1,163,241,27821
1,609,483,27822
1,366,307,27822
1,737,499,27822
1,710,1679,27823
1,335,1045,27823
1,973,907,27824
1,1593,504,27826
1,813,457,27827
1,463,504,27827
1,849,1048,27828
1,887,772,27829
1,618,802,27830
1,631,937,27830
1,991,651,27830
4,618,802,27830
1,556,675,27832
2,992,770,27833
1,350,742,27834
1,527,915,27834
1,312,233,27835
1,526,826,27836
1,314,421,27836
2,1192,737,27837
4,529,421,27838
1,366,692,27838
1,791,839,27838
2,621,649,27838
1,275,504,27838
1,294,558,27839
1,826,904,27839
1,581,646,27839
1,1131,1326,27840
1,936,663,27840
1,699,604,27840
1,392,780,27842
1,314,498,27843
1,529,627,27843
1,557,421,27843
1,466,760,27843
4,498,351,27844
2,498,351,27844
1,314,398,27845
1,549,738,27846
2,509,413,27846
1,874,694,27847
1,602,700,27847
3,621,458,27847
1,464,655,27848
2,631,776,27848
2,349,748,27849
1,789,863,27849
1,549,674,27849
1,905,770,27849
1,218,605,27849
1,744,557,27850
1,1074,1569,27850
1,1158,1227,27851
1,670,535,27852
1,626,373,27852
1,201,256,27852
2,801,527,27853
1,804,645,27853
3,647,721,27854
1,655,527,27854
1,527,421,27854
1,1128,902,27856
2,816,860,27856
4,816,860,27856
3,980,555,27857
1,608,628,27857
1,575,524,27857
1,280,486,27857
1,1004,749,27858
1,136,65,27858
1,827,894,27858
2,443,597,27858
4,443,597,27858
1,873,666,27858
1,862,858,27860
1,576,695,27860
1,837,925,27860
2,738,479,27860
3,465,884,27861
1,1217,580,27861
4,1217,580,27861
1,271,155,27861
2,646,557,27862
2,687,232,27862
1,314,444,27862
1,436,628,27863
2,699,533,27863
4,436,628,27863
1,413,876,27864
1,621,668,27864
1,1169,1169,27864
1,134,156,27864
1,925,946,27864
1,292,556,27865
1,461,555,27865
1,693,558,27866
1,858,767,27866
1,527,781,27869
1,914,873,27870
1,948,858,27870
1,905,693,27872
1,1096,766,27872
1,717,644,27873
1,1168,959,27873
1,907,768,27874
2,605,535,27875
4,663,370,27876
1,795,782,27876
1,663,370,27876
4,795,782,27876
1,632,368,27878
2,1010,895,27879
4,1010,895,27879
1,479,247,27879
1,556,107,27881
2,665,622,27881
1,556,761,27882
4,556,761,27882
1,269,390,27882
1,738,744,27882
4,1098,781,27882
4,1047,896,27883
1,1047,896,27883
1,527,229,27888
1,643,778,27889
1,233,526,27889
4,863,1218,27889
1,863,1218,27889
2,1149,959,27890
1,435,615,27890
4,435,615,27890
1,771,968,27891
1,641,398,27891
1,1015,768,27891
1,929,1326,27891
1,436,431,27891
1,743,740,27892
1,579,421,27892
2,512,904,27893
1,568,368,27893
1,737,938,27894
1,506,781,27895
1,718,827,27895
1,191,498,27895
1,842,814,27895
1,527,685,27895
1,907,984,27896
1,48,466,27896
1,480,558,27896
1,1003,717,27896
2,992,925,27896
1,465,199,27896
1,486,903,27897
1,1148,1015,27897
1,1068,790,27897
1,1153,939,27898
1,628,527,27898
2,925,991,27898
2,479,605,27898
1,598,760,27898
4,549,598,27899
1,549,598,27899
1,1045,916,27900
2,257,379,27900
1,528,399,27900
1,372,534,27901
1,836,746,27901
1,621,511,27902
1,980,850,27902
1,325,650,27904
1,630,583,27904
2,409,758,27905
1,836,905,27905
1,1055,766,27906
1,236,421,27908
1,506,581,27909
1,433,549,27909
4,506,581,27909
4,377,646,27910
1,950,815,27910
2,927,527,27910
1,527,624,27911
1,417,456,27911
1,549,642,27911
4,81,240,27911
1,81,240,27911
4,21,605,27913
1,21,605,27913
1,836,692,27913
1,873,827,27914
1,983,122,27915
1,327,393,27915
2,351,430,27915
1,232,642,27915
4,232,642,27915
1,992,767,27916
1,791,766,27916
1,464,253,27917
4,462,371,27917
2,462,371,27917
1,723,744,27917
2,629,530,27917
1,971,903,27917
1,525,484,27917
1,556,673,27918
1,442,436,27918
1,457,715,27919
1,925,769,27919
1,716,649,27920
1,597,415,27920
2,277,499,27921
1,767,769,27921
4,277,499,27921
4,237,552,27922
1,527,604,27922
1,328,135,27922
1,237,552,27922
1,792,996,27924
1,1068,962,27926
1,667,481,27926
1,629,726,27926
2,722,701,27926
4,549,644,27926
1,549,644,27926
1,481,463,27927
1,441,648,27927
4,740,171,27927
2,740,171,27927
1,1187,914,27928
2,551,369,27929
1,963,1218,27929
1,416,313,27929
4,551,369,27929
1,549,697,27930
1,767,767,27930
1,604,782,27930
1,609,759,27930
