passenger_count,pickup_ID,dropoff_ID,request_time_sec
1,847,913,26879
1,863,627,26880
1,312,651,26880
1,814,674,26880
2,770,674,26880
2,191,176,26881
4,191,176,26881
1,916,507,26881
4,1023,717,26882
1,716,621,26882
1,476,654,26882
1,582,604,26882
1,1023,717,26882
4,502,664,26882
1,502,664,26882
4,578,718,26883
1,881,1032,26883
3,333,793,26883
2,578,718,26883
1,621,766,26884
1,512,760,26884
1,654,600,26884
1,841,699,26884
1,556,716,26885
1,434,1529,26885
1,691,616,26885
4,512,527,26886
1,839,1218,26886
1,512,527,26886
1,598,603,26886
2,716,704,26886
1,1031,486,26886
1,247,64,26887
1,474,247,26887
1,603,672,26888
1,398,63,26888
3,1300,547,26888
1,488,726,26889
1,669,733,26890
1,1361,1361,26890
1,551,627,26890
1,1361,1361,26890
1,665,622,26891
1,726,864,26891
1,374,726,26892
1,527,650,26892
3,499,596,26892
1,549,581,26892
1,509,743,26892
1,47,483,26892
3,1199,129,26892
1,1148,758,26893
1,557,420,26894
2,793,674,26894
1,509,417,26894
1,970,648,26895
1,969,647,26895
1,485,665,26895
1,886,654,26895
4,886,654,26895
1,551,602,26896
1,651,575,26897
1,970,804,26897
2,527,438,26897
1,628,558,26897
1,473,579,26897
1,356,374,26898
2,317,630,26898
1,556,645,26898
1,604,676,26898
1,389,436,26898
1,350,549,26898
4,527,353,26899
1,291,698,26899
1,527,393,26899
2,768,551,26900
1,768,1468,26900
3,598,628,26900
1,529,645,26900
2,968,189,26900
4,768,551,26900
4,718,836,26901
1,718,836,26901
1,666,418,26901
1,510,771,26902
3,746,781,26903
1,395,555,26903
1,1207,1372,26904
1,849,646,26904
1,179,133,26904
1,598,651,26904
1,552,691,26904
1,715,714,26904
1,907,677,26904
1,950,527,26905
1,760,642,26905
4,760,642,26905
1,699,672,26905
1,556,78,26906
1,850,673,26907
1,864,1292,26907
3,293,174,26907
2,81,184,26907
1,581,674,26908
1,513,602,26908
1,397,676,26908
2,526,533,26908
1,693,507,26909
1,574,676,26909
1,527,648,26909
1,556,802,26910
1,768,654,26910
1,526,758,26910
1,79,669,26910
3,250,136,26910
1,792,724,26910
1,304,457,26910
1,621,555,26912
1,607,557,26912
2,795,421,26913
1,692,484,26913
1,884,1012,26913
1,842,991,26913
4,842,991,26913
1,597,443,26914
1,791,698,26914
1,1024,674,26914
1,527,416,26915
1,767,768,26915
1,34,526,26915
1,527,557,26915
1,554,693,26916
1,884,909,26916
2,529,291,26916
1,201,338,26916
1,246,304,26916
1,527,627,26916
1,782,21,26917
1,605,527,26917
1,722,559,26917
1,721,858,26918
1,325,603,26918
1,992,939,26919
2,864,749,26919
4,864,749,26919
1,458,718,26920
1,314,676,26921
1,512,550,26921
1,598,291,26921
1,599,488,26921
1,1140,1100,26921
1,805,333,26922
1,908,20,26922
1,643,737,26922
1,863,727,26923
2,374,674,26923
2,229,671,26923
1,345,437,26923
1,627,696,26923
1,336,481,26923
1,557,440,26923
2,605,700,26923
1,833,760,26924
1,527,603,26924
1,863,1003,26924
1,909,650,26924
1,1211,1188,26924
1,325,669,26925
1,772,378,26925
1,43,605,26926
2,737,777,26926
1,527,593,26926
1,511,605,26926
1,923,840,26927
1,296,35,26927
1,559,577,26927
1,744,772,26927
1,795,582,26927
1,619,459,26928
1,486,1077,26928
3,549,647,26928
1,907,627,26928
1,392,458,26928
2,325,721,26929
2,1128,1067,26929
1,837,766,26929
1,218,484,26929
1,678,924,26930
1,812,605,26930
1,117,188,26930
1,461,603,26930
2,607,398,26930
4,607,398,26930
1,983,718,26931
1,650,605,26932
1,549,627,26932
4,549,627,26932
1,464,21,26932
2,811,10,26932
1,743,789,26932
1,356,556,26933
2,793,230,26933
2,421,697,26933
1,939,440,26933
1,1107,628,26933
2,891,601,26934
1,527,118,26934
4,504,436,26934
2,839,674,26934
1,504,436,26934
1,397,670,26934
1,442,273,26935
1,534,646,26935
1,501,134,26935
2,527,439,26935
4,881,372,26935
1,881,372,26935
2,1111,1263,26936
1,608,893,26936
1,155,581,26936
1,395,511,26936
4,1111,1263,26936
1,229,390,26937
1,597,578,26937
1,886,1218,26937
1,621,626,26937
1,1053,672,26937
1,1206,1011,26938
1,417,1107,26938
1,760,605,26938
2,716,21,26938
4,716,21,26938
2,816,949,26939
1,549,835,26939
1,972,674,26939
1,772,81,26939
1,629,861,26940
2,723,624,26940
1,782,604,26940
1,1048,673,26940
1,858,814,26940
1,527,394,26940
1,888,1012,26941
1,721,771,26941
4,812,652,26941
1,386,267,26942
1,527,457,26942
1,812,599,26943
2,594,1073,26943
1,485,688,26943
1,10,560,26943
1,598,649,26943
1,723,1053,26943
1,962,990,26944
1,812,770,26944
1,251,578,26944
2,527,650,26944
1,535,604,26944
1,527,671,26945
1,859,697,26946
1,387,718,26946
1,928,672,26946
1,599,393,26946
1,1111,632,26947
1,621,603,26947
1,356,698,26948
1,722,728,26948
1,217,294,26949
1,906,509,26949
1,905,557,26949
1,1187,744,26949
1,813,743,26949
1,1003,694,26949
1,959,693,26949
2,1000,651,26949
1,439,350,26950
1,314,35,26950
1,791,599,26950
3,859,860,26950
1,863,1045,26950
1,354,700,26950
1,393,604,26950
1,456,526,26951
4,456,526,26951
1,504,348,26951
1,838,439,26951
1,662,607,26951
1,608,674,26951
1,286,171,26952
1,457,268,26952
1,549,694,26952
2,936,947,26953
1,528,594,26953
1,743,36,26953
1,792,1002,26953
1,505,1054,26953
1,603,671,26954
1,485,698,26954
1,772,1155,26954
2,418,651,26955
2,350,937,26955
1,601,627,26956
1,1011,444,26956
1,813,670,26957
1,395,533,26957
1,780,1099,26957
4,556,550,26957
1,556,550,26957
1,460,558,26957
1,627,699,26958
1,199,35,26958
1,1047,666,26960
1,508,652,26960
1,718,829,26960
1,781,827,26961
1,980,1011,26961
1,771,649,26961
4,771,649,26961
1,191,647,26961
4,191,647,26961
1,352,603,26961
1,556,760,26961
1,859,679,26962
1,377,44,26962
1,510,603,26962
4,510,603,26962
1,464,600,26962
1,267,715,26963
1,330,597,26963
1,1192,903,26963
1,928,720,26963
1,723,771,26964
1,418,527,26964
4,418,527,26964
2,894,743,26964
1,814,985,26964
1,814,926,26965
1,828,247,26965
4,828,247,26965
1,287,527,26966
2,971,416,26966
1,556,488,26966
1,885,527,26966
1,850,545,26966
4,859,696,26966
2,859,696,26966
1,312,581,26966
2,771,760,26966
1,395,532,26967
1,1107,554,26967
4,815,700,26968
2,815,700,26968
2,527,395,26968
1,990,171,26968
1,946,649,26968
2,926,692,26969
1,527,671,26969
1,743,947,26970
2,1172,1171,26970
1,527,603,26970
1,134,118,26971
1,643,597,26971
1,527,421,26971
3,789,549,26972
1,506,421,26973
1,766,805,26973
1,432,390,26974
1,288,600,26974
1,618,578,26974
1,727,790,26974
1,578,488,26974
4,747,627,26975
1,413,603,26975
1,1263,1106,26975
1,438,534,26975
1,306,670,26975
1,283,668,26975
1,662,578,26976
1,379,727,26976
4,379,727,26976
1,916,805,26976
1,580,417,26976
1,850,559,26977
1,551,78,26977
1,770,535,26977
1,887,649,26977
1,654,509,26977
1,1207,989,26977
1,210,421,26977
1,793,836,26977
4,1142,480,26978
1,839,693,26978
1,293,253,26978
2,1153,1053,26978
2,905,699,26978
2,462,116,26979
1,1207,1291,26979
1,456,327,26980
1,485,665,26980
4,579,789,26982
1,760,884,26982
1,916,134,26982
1,526,576,26982
1,508,626,26982
2,721,726,26982
1,579,789,26982
1,802,1208,26984
1,598,606,26984
4,802,1208,26984
1,503,733,26984
1,458,670,26984
1,679,530,26984
1,981,804,26984
1,654,465,26985
1,914,990,26985
1,526,409,26986
1,837,948,26986
2,695,772,26986
4,695,772,26986
2,828,85,26986
3,1001,1073,26986
1,597,727,26986
1,791,605,26987
2,356,465,26987
1,756,573,26987
1,442,556,26987
1,527,416,26987
1,621,650,26987
2,367,1208,26988
1,960,549,26988
4,556,728,26989
2,556,728,26989
1,115,605,26989
1,171,748,26989
2,1160,1095,26990
1,693,713,26990
1,794,629,26990
1,35,116,26990
1,486,1064,26990
2,645,605,26991
1,984,805,26991
1,840,466,26992
1,990,693,26992
1,551,392,26992
1,644,35,26993
1,292,115,26993
2,865,924,26993
1,152,247,26993
1,971,782,26994
2,509,442,26994
4,509,442,26994
1,745,885,26995
1,688,420,26995
1,583,794,26995
1,1206,1517,26995
1,276,432,26995
4,688,420,26995
1,535,671,26996
4,1027,881,26996
1,481,811,26996
1,837,674,26997
1,330,651,26997
1,1148,767,26997
1,662,668,26997
4,662,668,26997
1,248,578,26997
1,268,698,26998
1,458,600,26998
1,607,745,26998
1,254,882,26998
1,597,745,26998
1,350,577,26999
2,526,627,26999
1,743,533,26999
1,584,557,26999
1,881,984,27000
1,949,1218,27000
1,527,444,27000
1,758,711,27001
1,649,556,27001
2,545,455,27001
2,882,604,27002
1,554,574,27002
4,882,604,27002
4,598,594,27003
1,598,594,27003
1,374,602,27003
1,531,118,27003
1,858,696,27003
1,913,116,27003
1,486,676,27004
1,861,1218,27004
1,812,557,27004
1,375,462,27004
1,768,575,27004
1,607,413,27005
1,725,557,27005
1,136,718,27005
1,702,606,27007
1,376,532,27007
1,458,805,27007
1,749,946,27007
1,598,603,27007
1,1027,1217,27007
1,643,675,27007
1,115,189,27008
1,462,604,27009
1,626,937,27009
1,366,604,27009
1,549,727,27010
1,325,693,27010
2,376,732,27010
2,212,189,27010
1,349,671,27010
1,555,48,27011
1,1053,968,27011
1,526,697,27011
1,389,457,27011
1,503,438,27011
1,1106,697,27011
3,768,946,27012
1,700,1032,27012
1,850,673,27012
1,488,415,27012
1,924,189,27013
1,604,719,27013
1,216,628,27013
1,512,35,27013
1,355,651,27014
1,460,171,27014
1,608,698,27015
1,791,462,27015
2,882,627,27015
1,317,631,27015
1,627,699,27015
4,632,527,27015
1,632,527,27015
4,389,537,27015
2,389,537,27015
4,627,699,27015
1,573,669,27016
1,700,10,27016
1,35,97,27016
1,355,170,27017
1,909,648,27017
1,959,415,27017
4,850,693,27018
2,850,693,27018
4,549,727,27018
2,549,727,27018
1,693,616,27018
3,488,693,27018
1,287,603,27018
1,702,373,27018
4,674,766,27018
1,717,527,27018
1,984,835,27018
1,621,481,27019
2,692,621,27019
1,557,484,27019
2,527,45,27019
1,398,118,27019
1,771,699,27019
1,874,720,27019
1,152,265,27020
1,556,502,27020
1,665,579,27020
1,771,651,27020
4,479,653,27021
1,479,653,27021
1,859,628,27021
1,134,600,27021
1,559,557,27021
1,155,47,27021
2,527,603,27021
1,699,651,27022
1,632,81,27022
1,476,395,27022
1,328,1122,27022
1,789,556,27023
1,418,699,27023
1,833,748,27023
1,717,628,27023
1,735,116,27023
1,217,721,27023
1,909,749,27024
1,739,372,27024
2,1106,1010,27025
1,549,603,27025
3,1211,1218,27025
1,598,527,27025
4,1106,1010,27025
1,619,616,27026
1,527,748,27026
4,1034,554,27026
1,160,504,27026
4,160,504,27026
1,814,464,27026
4,814,464,27026
1,161,295,27027
1,842,629,27027
1,598,409,27027
1,1087,861,27027
2,817,647,27027
1,981,1174,27027
1,457,718,27027
1,152,119,27027
2,345,367,27027
1,416,412,27028
1,662,718,27028
2,925,676,27028
1,597,675,27028
2,696,631,27028
1,1183,1340,27028
1,1148,134,27028
1,688,827,27029
2,873,605,27029
1,366,669,27029
1,395,580,27030
4,395,580,27030
1,527,556,27031
1,78,444,27031
1,527,574,27031
2,1579,1355,27031
1,545,416,27032
1,603,693,27032
1,804,648,27033
2,605,743,27033
1,909,727,27033
1,874,134,27035
1,627,628,27035
1,1000,1114,27035
1,961,602,27035
1,419,352,27035
1,466,535,27035
1,1148,758,27035
3,663,152,27035
1,371,772,27036
1,925,768,27036
1,133,555,27036
1,419,676,27037
1,217,332,27037
1,1231,1140,27037
1,376,577,27037
1,819,552,27038
1,905,674,27039
1,314,534,27039
1,430,462,27039
1,369,351,27039
1,927,652,27039
1,598,416,27039
1,524,481,27039
1,505,699,27040
1,621,716,27040
1,850,690,27040
1,1003,881,27041
1,859,506,27041
1,483,579,27041
2,347,276,27041
1,816,905,27041
1,551,534,27041
1,527,481,27041
2,349,697,27041
1,644,396,27041
1,304,671,27042
1,950,652,27042
1,527,459,27042
1,333,499,27042
1,905,417,27042
1,327,624,27042
2,742,811,27043
4,277,332,27044
1,277,332,27044
1,419,21,27044
1,816,533,27045
1,1044,717,27045
1,163,535,27046
1,458,526,27046
1,969,936,27046
1,744,232,27047
1,745,1218,27047
1,527,559,27047
1,747,649,27047
4,632,462,27048
1,827,669,27048
2,189,650,27048
1,630,594,27048
1,713,574,27048
1,410,416,27048
4,628,668,27049
1,527,416,27049
1,191,421,27049
1,603,736,27049
1,905,1200,27049
1,628,668,27049
2,580,580,27050
2,770,652,27050
2,795,745,27051
2,622,327,27051
1,304,606,27052
1,308,628,27052
1,305,116,27052
1,717,527,27053
1,858,624,27053
1,509,624,27053
1,527,671,27053
1,662,672,27053
1,527,842,27053
1,579,695,27054
1,817,484,27054
1,354,604,27054
4,1150,790,27054
1,929,817,27054
1,133,603,27054
1,1150,790,27054
1,772,669,27054
1,549,420,27055
1,824,669,27055
1,576,850,27055
2,835,674,27056
1,745,430,27056
1,733,758,27056
1,836,771,27056
3,556,171,27056
1,621,626,27056
1,115,535,27057
1,603,671,27057
1,793,628,27057
1,724,559,27057
1,375,415,27057
1,619,241,27057
2,79,9,27057
1,840,882,27058
1,482,48,27058
1,839,652,27059
1,889,948,27059
1,389,212,27059
1,461,34,27059
1,584,727,27060
1,556,116,27060
1,603,646,27061
1,726,670,27061
1,292,697,27061
1,646,527,27061
1,505,556,27061
1,686,1139,27061
3,815,551,27062
1,1142,1218,27062
1,556,624,27062
1,418,555,27062
1,1137,989,27062
1,526,578,27062
2,735,670,27062
1,34,189,27063
1,711,980,27063
1,939,599,27063
1,718,960,27063
1,458,371,27063
3,557,417,27063
1,502,1300,27064
1,354,629,27064
1,412,115,27064
1,350,134,27065
1,927,535,27065
1,332,346,27065
1,884,692,27065
1,354,134,27065
1,355,421,27065
1,254,182,27065
1,972,727,27066
4,972,727,27066
2,440,508,27066
1,672,528,27066
1,531,603,27068
1,597,747,27068
2,459,621,27068
1,696,670,27068
1,443,647,27068
1,395,535,27068
1,621,894,27068
1,560,738,27069
1,9,78,27069
4,781,673,27069
1,621,673,27069
3,434,474,27069
1,527,458,27069
1,649,603,27069
1,643,601,27070
1,800,800,27070
1,189,651,27070
1,256,373,27070
1,1088,656,27070
2,738,600,27070
4,738,600,27070
2,1045,1188,27071
1,621,626,27071
1,607,48,27071
1,386,21,27071
1,307,526,27072
1,948,693,27072
1,654,671,27072
1,234,234,27072
1,603,650,27074
1,195,604,27074
1,1043,849,27074
1,390,364,27075
1,723,859,27075
2,478,575,27075
1,948,851,27075
1,883,652,27076
1,739,789,27076
1,1078,1087,27076
1,718,1517,27076
4,1078,1087,27076
1,643,9,27076
1,1149,134,27076
4,1149,134,27076
2,789,627,27076
1,715,727,27077
4,556,548,27077
2,630,527,27077
1,526,603,27077
2,556,548,27077
1,852,694,27077
1,444,10,27078
1,43,627,27078
1,578,394,27078
2,152,748,27079
1,484,627,27079
1,556,22,27079
1,1168,989,27080
2,478,460,27080
1,722,1032,27080
1,436,694,27080
3,720,551,27080
1,485,578,27080
3,909,674,27081
1,348,531,27081
1,605,61,27081
1,527,671,27082
2,842,884,27082
1,621,627,27082
1,695,116,27082
1,578,673,27082
1,364,533,27082
1,768,602,27082
4,556,544,27083
1,842,630,27083
1,727,358,27083
2,794,700,27083
2,556,544,27083
1,929,1011,27084
1,99,139,27084
1,961,990,27084
2,60,287,27084
1,485,669,27084
4,929,1011,27084
1,1069,724,27085
1,778,571,27085
1,805,699,27085
1,296,697,27085
1,884,672,27086
1,641,605,27086
1,695,1032,27086
1,199,109,27086
1,663,720,27086
1,328,671,27086
2,440,603,27087
1,554,458,27087
1,772,581,27087
2,814,652,27087
1,527,416,27087
3,276,527,27088
1,1068,504,27088
1,527,189,27088
1,861,1336,27089
1,791,652,27089
1,466,670,27089
1,1066,605,27089
1,924,64,27089
2,368,134,27090
1,624,982,27090
1,304,481,27090
1,910,748,27090
1,532,314,27091
1,415,604,27091
1,732,980,27092
1,864,485,27092
1,688,805,27092
1,434,434,27092
1,813,721,27092
1,376,443,27092
1,374,557,27093
1,1171,1189,27093
1,535,433,27093
1,460,624,27093
1,713,627,27093
1,99,189,27093
1,971,376,27094
4,1036,925,27094
2,1036,925,27094
1,415,1012,27094
4,415,1012,27094
1,527,396,27096
1,795,651,27096
1,419,549,27096
1,992,1025,27097
1,499,859,27097
1,276,20,27097
1,137,603,27097
1,715,1225,27098
1,441,580,27098
4,345,356,27098
2,345,356,27098
4,313,35,27098
2,313,35,27098
1,533,737,27099
1,607,959,27099
1,479,698,27099
1,770,416,27099
1,904,673,27099
1,463,605,27100
1,863,925,27100
1,505,694,27100
1,604,372,27100
1,526,650,27100
1,597,859,27101
1,575,510,27101
1,328,603,27101
1,689,410,27101
1,410,720,27101
1,1182,1079,27102
4,1182,1079,27102
1,644,531,27102
3,31,531,27102
1,325,717,27102
1,673,718,27102
1,43,172,27103
1,1192,1286,27103
1,1003,1169,27104
1,929,511,27104
1,369,481,27104
1,663,1111,27104
1,32,412,27104
1,527,702,27105
1,117,710,27105
4,598,717,27105
2,598,717,27105
3,1089,555,27106
1,850,717,27106
1,721,968,27106
1,549,673,27106
1,418,581,27106
1,597,720,27106
1,179,191,27106
1,509,647,27107
1,345,192,27107
2,458,696,27107
1,526,439,27107
2,783,116,27108
4,393,628,27108
1,393,628,27108
1,755,836,27108
1,605,485,27108
1,527,461,27108
1,393,232,27108
1,397,526,27108
1,549,650,27108
1,416,570,27108
4,783,116,27108
1,702,444,27109
2,628,557,27109
1,440,310,27109
1,325,576,27110
1,720,438,27110
1,817,672,27111
1,745,600,27111
1,630,648,27111
2,793,700,27111
1,310,509,27112
1,643,555,27112
1,598,624,27112
2,836,698,27112
1,939,735,27112
4,310,509,27112
1,772,651,27113
1,397,47,27113
2,667,571,27113
1,1300,1206,27113
4,1300,1206,27113
4,436,399,27114
1,436,399,27114
1,603,695,27114
1,847,696,27114
1,905,580,27114
1,664,553,27115
1,626,671,27115
1,549,736,27115
3,276,531,27115
1,850,674,27115
1,929,748,27115
1,434,672,27115
1,1025,906,27115
1,582,670,27116
4,582,670,27116
1,1091,1152,27116
1,1431,694,27116
1,325,19,27116
1,995,1433,27116
1,896,670,27117
1,734,737,27117
4,734,737,27117
1,604,674,27117
1,1087,850,27117
1,908,795,27117
1,327,116,27117
2,294,629,27117
1,924,333,27118
1,970,971,27118
1,501,79,27118
1,1048,1217,27119
1,308,314,27119
1,886,695,27119
1,1211,1543,27120
1,580,417,27120
3,458,624,27120
1,989,670,27120
1,304,434,27121
1,377,511,27121
1,486,557,27121
2,236,352,27122
1,873,1010,27122
1,718,767,27123
1,690,513,27123
1,488,604,27124
1,726,1032,27124
4,726,1032,27124
1,527,647,27124
1,813,649,27124
1,454,581,27124
1,928,581,27125
1,644,554,27126
1,970,79,27126
1,1014,1032,27126
1,594,694,27126
1,621,602,27127
1,677,376,27127
1,237,526,27127
1,437,265,27127
2,413,791,27128
1,649,858,27128
2,939,650,27128
1,99,606,27128
2,607,735,27128
1,816,701,27128
1,549,776,27128
4,1178,1619,27130
1,598,694,27130
1,1053,673,27130
1,386,1024,27130
1,959,1180,27130
1,1178,1619,27130
1,556,81,27131
1,597,508,27131
1,691,652,27131
1,816,1173,27132
1,793,602,27133
4,293,524,27133
1,293,524,27133
2,739,722,27133
3,419,116,27134
4,907,837,27134
4,347,247,27135
1,347,247,27135
1,665,627,27135
1,984,670,27135
1,781,670,27135
1,630,557,27135
1,850,628,27135
1,885,627,27136
1,858,1048,27136
1,858,857,27136
1,864,433,27137
1,677,421,27138
1,662,534,27138
1,991,838,27138
1,529,718,27138
1,839,581,27139
1,598,481,27139
1,929,842,27139
4,1151,648,27140
1,865,629,27140
1,557,417,27140
1,721,527,27140
1,864,508,27140
1,484,484,27140
1,891,620,27140
1,557,443,27140
1,629,96,27140
1,1151,648,27140
1,484,556,27141
1,317,395,27141
1,643,603,27141
1,556,600,27141
1,442,348,27141
4,461,674,27142
1,732,116,27142
1,665,399,27142
4,665,399,27142
1,839,651,27142
1,894,1107,27143
1,328,606,27143
1,118,421,27143
1,574,581,27143
2,309,604,27144
1,1207,1065,27144
3,653,726,27144
1,582,835,27144
1,488,650,27144
1,1003,579,27145
4,35,697,27145
2,35,697,27145
1,434,968,27145
1,485,604,27145
1,418,694,27145
1,771,83,27145
1,603,696,27145
1,237,688,27145
2,388,189,27146
1,732,647,27146
3,350,874,27146
3,529,556,27146
2,506,556,27146
4,598,673,27146
2,598,673,27146
4,485,547,27146
2,485,547,27146
4,1003,228,27146
2,1003,228,27146
1,141,747,27147
1,1002,605,27147
1,134,962,27147
3,749,924,27147
1,654,760,27147
1,749,787,27148
2,208,356,27148
1,905,1011,27148
1,173,718,27149
1,916,488,27149
1,597,624,27150
1,556,20,27150
1,434,330,27150
1,559,480,27150
1,311,527,27150
1,923,1529,27150
1,527,554,27151
1,817,860,27151
1,527,577,27151
1,738,724,27151
1,737,778,27151
3,434,1529,27151
1,603,116,27152
1,349,526,27152
1,347,694,27152
4,347,694,27152
1,1089,759,27152
1,312,698,27152
1,325,62,27152
1,702,378,27152
1,512,291,27153
1,664,116,27153
1,1013,1140,27154
1,923,1217,27154
1,1153,605,27154
3,369,555,27154
1,819,672,27154
4,819,672,27154
1,34,556,27154
1,373,604,27154
1,688,736,27155
1,923,850,27155
1,527,1011,27155
1,250,369,27155
1,436,651,27155
1,768,527,27155
1,435,580,27155
2,812,577,27156
1,865,504,27156
1,650,858,27156
1,509,504,27156
1,579,646,27156
1,295,604,27157
1,875,1011,27157
2,499,676,27157
1,527,604,27157
3,512,396,27157
1,297,410,27158
1,718,871,27158
1,1078,1034,27158
1,841,579,27158
4,551,624,27158
2,551,624,27158
2,463,48,27159
2,771,723,27159
1,736,870,27160
1,631,817,27160
1,488,555,27160
1,276,537,27160
1,440,295,27160
2,508,674,27161
1,888,10,27161
1,1044,246,27161
1,431,980,27161
1,523,189,27162
1,579,623,27162
4,649,718,27163
2,649,718,27163
4,989,545,27163
2,504,138,27163
1,457,772,27163
1,628,399,27163
1,817,814,27163
1,557,421,27163
1,989,545,27163
1,314,332,27164
1,43,671,27164
1,897,1026,27164
2,929,858,27164
2,348,676,27165
1,559,580,27166
2,527,699,27166
1,134,193,27167
1,906,674,27168
1,1066,568,27168
1,791,601,27168
1,526,19,27168
2,119,671,27169
1,655,1005,27169
1,972,863,27169
2,527,438,27169
1,1023,742,27169
1,194,696,27169
1,534,629,27169
4,534,629,27169
1,1283,1109,27170
1,781,857,27170
1,526,579,27170
1,486,555,27171
4,336,144,27172
1,336,144,27172
1,276,557,27172
1,1432,994,27172
1,557,417,27172
1,783,189,27172
1,377,1079,27173
1,863,575,27173
1,436,399,27174
1,1025,557,27174
1,413,416,27174
1,883,507,27174
1,688,602,27175
1,228,624,27175
4,364,134,27175
1,364,134,27175
1,885,721,27175
1,803,606,27176
4,605,549,27176
2,605,549,27176
4,803,606,27176
1,502,571,27176
3,553,717,27176
1,526,133,27176
1,254,123,27176
1,983,675,27177
1,873,947,27177
4,462,526,27177
1,462,526,27177
1,99,624,27178
1,1010,1098,27178
1,499,720,27178
1,693,527,27178
1,689,914,27178
1,603,694,27178
4,603,694,27178
1,458,555,27179
1,1047,760,27179
1,804,575,27179
1,927,652,27179
1,389,478,27180
2,527,386,27180
1,882,624,27180
2,970,1025,27180
1,527,673,27180
2,416,717,27181
1,947,698,27181
2,527,303,27181
2,582,31,27181
1,328,310,27181
1,579,695,27182
1,1073,696,27183
1,415,296,27183
1,1319,620,27183
1,526,62,27184
1,397,267,27184
2,598,267,27184
1,842,511,27184
1,1128,1044,27185
1,556,536,27185
1,61,20,27185
2,694,556,27185
1,458,813,27185
1,597,616,27186
1,576,628,27186
1,860,978,27186
1,527,416,27186
1,314,726,27186
1,557,421,27186
2,531,272,27186
1,504,481,27187
1,745,1580,27187
1,1377,1341,27187
1,913,358,27187
1,1005,508,27188
1,813,673,27188
1,619,393,27188
1,699,1263,27188
1,652,748,27188
1,804,894,27189
1,771,699,27189
1,527,834,27189
2,533,483,27189
1,992,771,27189
1,488,117,27189
1,665,628,27190
1,314,278,27190
1,1005,577,27190
3,628,726,27190
1,648,735,27191
1,925,530,27191
1,717,506,27191
1,527,676,27191
1,1149,1199,27192
1,841,1218,27192
1,947,652,27193
1,372,511,27193
2,487,254,27193
2,557,48,27193
1,1025,718,27194
1,835,673,27194
2,816,1068,27194
3,603,717,27194
1,479,307,27194
1,486,604,27194
4,549,652,27195
1,549,652,27195
2,237,582,27195
2,947,189,27195
1,947,674,27195
1,632,531,27195
1,527,694,27196
1,1011,604,27196
1,991,604,27196
1,701,651,27197
2,557,48,27197
1,119,79,27198
1,787,602,27198
1,420,420,27198
1,948,627,27198
1,526,509,27199
2,675,599,27199
1,158,286,27200
1,677,649,27200
1,175,197,27200
4,158,286,27200
1,153,247,27200
4,153,247,27200
1,724,1053,27201
1,698,665,27201
1,735,651,27201
1,604,726,27202
1,527,581,27202
1,1031,947,27203
1,887,47,27203
1,1044,865,27204
1,309,155,27204
1,802,728,27204
1,948,601,27204
1,1002,627,27204
1,133,20,27205
1,418,581,27205
1,871,1120,27205
1,604,698,27206
1,398,232,27206
4,604,698,27206
1,744,417,27206
1,837,417,27206
1,929,121,27206
1,257,432,27206
1,367,251,27206
1,255,597,27207
1,714,668,27207
1,352,355,27208
1,173,925,27208
1,771,605,27209
1,365,632,27209
1,436,712,27209
1,584,861,27209
1,1148,1217,27209
2,597,504,27209
1,1107,720,27209
2,1086,1265,27210
1,1168,860,27210
1,792,1200,27210
1,862,605,27210
1,1044,848,27211
1,983,718,27211
1,905,604,27211
1,1068,759,27212
1,417,247,27212
1,652,117,27212
2,1172,485,27212
1,605,46,27212
1,135,508,27212
1,674,760,27213
2,1046,914,27213
1,311,604,27213
1,863,117,27213
1,716,848,27214
1,741,693,27214
1,621,578,27215
1,723,624,27215
1,388,668,27215
1,499,599,27215
1,971,971,27216
1,236,31,27216
1,887,378,27216
4,865,487,27217
1,865,487,27217
1,701,557,27217
1,725,577,27217
1,136,311,27217
2,597,628,27217
1,723,812,27218
1,599,399,27219
1,527,602,27219
1,725,602,27219
1,345,134,27219
1,207,392,27219
2,769,184,27219
1,458,671,27219
1,812,624,27221
1,772,985,27221
1,771,828,27221
1,904,670,27221
2,604,692,27222
4,604,692,27222
1,723,992,27222
1,702,1015,27222
1,1068,1207,27222
1,971,949,27222
3,608,720,27222
1,527,555,27222
1,557,133,27223
1,948,896,27224
1,413,748,27224
1,693,527,27224
4,216,35,27224
1,662,22,27224
1,599,484,27225
2,22,673,27225
1,1110,669,27225
1,916,871,27226
1,815,600,27226
1,395,555,27226
1,837,512,27226
1,597,555,27226
1,819,239,27227
1,1065,850,27227
1,304,252,27227
1,527,604,27228
1,1010,779,27228
1,671,555,27228
1,621,626,27228
1,1086,652,27228
1,914,961,27228
4,837,849,27229
1,416,646,27229
1,686,535,27229
1,580,464,27229
1,311,828,27229
1,968,554,27231
1,621,734,27231
2,1031,601,27231
1,937,626,27231
2,313,876,27232
1,248,577,27232
1,1446,1355,27232
1,940,696,27233
1,555,417,27233
1,948,727,27233
1,557,417,27234
1,291,247,27234
1,770,881,27234
3,700,837,27235
1,925,1032,27235
1,527,279,27235
1,862,673,27236
1,512,1150,27236
1,1187,375,27236
1,118,580,27236
1,1001,604,27236
1,771,372,27236
1,946,604,27237
2,461,726,27239
1,531,526,27239
1,813,412,27240
4,629,266,27240
1,629,266,27240
4,460,394,27240
1,460,394,27240
1,183,559,27240
1,549,670,27240
1,118,189,27240
