passenger_count,pickup_ID,dropoff_ID,request_time_sec
1,598,697,27104
2,436,699,27104
1,780,1052,27105
1,484,556,27105
1,556,527,27106
1,526,559,27106
1,702,695,27106
1,527,416,27107
4,236,374,27108
1,842,697,27108
2,236,374,27108
1,457,671,27109
1,355,232,27109
2,945,459,27109
1,1489,1078,27110
1,643,827,27110
1,374,1025,27110
1,695,687,27110
2,1187,672,27111
1,335,995,27111
2,510,745,27111
1,526,138,27111
1,793,835,27112
2,874,549,27113
1,721,772,27113
1,782,46,27113
1,665,604,27113
2,551,624,27113
1,621,647,27113
4,874,549,27113
4,462,555,27114
1,462,555,27114
1,556,802,27114
1,377,627,27114
1,819,627,27114
1,680,680,27115
1,153,674,27115
1,61,640,27115
1,269,718,27115
1,727,504,27116
1,510,172,27116
2,527,437,27116
1,526,580,27117
1,715,727,27117
2,959,651,27118
1,608,696,27118
1,460,1207,27119
1,663,689,27119
1,557,417,27119
2,557,653,27119
1,366,116,27120
1,643,603,27121
1,813,526,27121
1,529,618,27121
1,757,625,27122
1,970,885,27122
1,526,138,27122
2,550,570,27122
2,580,526,27123
1,350,571,27123
1,453,674,27123
1,580,580,27124
1,414,697,27124
1,628,691,27124
4,48,170,27124
1,48,170,27124
1,607,442,27125
1,549,718,27125
1,249,508,27125
1,818,351,27125
1,862,782,27126
1,573,668,27126
1,1025,913,27126
1,557,606,27126
1,621,505,27126
1,458,600,27127
1,771,992,27127
1,527,624,27127
1,527,554,27127
1,304,777,27127
1,551,721,27127
4,551,721,27127
1,306,556,27128
4,837,580,27129
2,837,580,27129
1,417,134,27129
1,758,675,27129
1,862,717,27129
1,738,698,27129
1,643,120,27129
1,893,555,27130
1,399,291,27130
4,285,134,27130
2,285,134,27130
1,246,234,27130
4,78,31,27131
1,959,578,27131
1,1135,1171,27131
1,78,31,27131
1,578,456,27131
1,311,393,27132
1,527,416,27132
1,442,500,27132
1,748,790,27132
1,905,651,27133
2,668,115,27133
2,549,529,27133
1,455,500,27134
1,720,1065,27135
1,621,673,27136
1,740,605,27136
1,727,669,27136
1,793,675,27136
1,60,117,27136
4,740,605,27136
1,572,719,27137
1,735,534,27137
1,526,718,27137
1,621,603,27137
1,621,648,27137
1,725,737,27138
1,1135,1208,27138
1,78,170,27138
1,293,247,27138
1,395,511,27139
1,646,712,27139
1,859,741,27140
1,527,604,27140
2,904,649,27140
1,304,672,27140
2,183,230,27140
1,488,395,27140
2,350,443,27140
1,549,834,27140
1,376,181,27141
1,783,713,27141
1,527,416,27141
1,871,557,27141
1,992,968,27141
1,939,623,27141
1,621,748,27141
1,631,884,27141
2,604,718,27141
1,419,556,27141
1,336,600,27142
1,436,662,27142
1,578,78,27142
2,527,416,27142
1,720,618,27142
1,804,574,27142
1,842,629,27142
1,392,597,27143
1,859,527,27143
2,350,650,27143
1,1068,960,27143
1,392,721,27143
1,9,46,27143
2,526,603,27144
3,509,697,27144
1,551,833,27144
1,529,555,27144
1,191,694,27145
1,631,651,27146
1,695,720,27147
1,247,247,27147
1,376,556,27147
1,887,673,27147
1,621,669,27148
1,791,673,27148
1,850,548,27148
4,816,719,27149
1,356,48,27149
2,598,648,27149
2,1031,527,27149
1,466,535,27149
4,1031,527,27149
1,47,36,27150
1,598,737,27150
1,1288,720,27150
2,667,648,27150
4,667,648,27150
1,939,651,27151
1,646,19,27151
3,549,603,27151
1,700,415,27151
1,968,1176,27151
1,600,630,27151
1,1002,1208,27151
1,556,600,27151
1,862,650,27152
3,434,116,27152
1,801,527,27152
1,686,891,27152
1,771,605,27153
4,60,431,27153
1,604,35,27153
4,926,1151,27154
2,549,906,27154
1,813,652,27155
1,839,601,27155
1,991,847,27155
1,476,394,27155
1,791,971,27155
1,626,695,27155
2,679,992,27156
1,810,748,27157
2,947,627,27157
4,947,627,27157
1,527,452,27157
1,644,745,27157
1,348,556,27157
1,285,651,27158
1,882,673,27158
1,862,699,27158
1,605,527,27158
1,163,288,27159
1,526,626,27160
1,421,529,27160
1,794,528,27160
1,882,882,27160
1,527,628,27160
1,1148,1568,27160
4,1148,1568,27160
1,1225,1529,27161
1,175,429,27161
1,603,671,27161
1,527,521,27161
1,48,356,27161
1,527,574,27161
4,461,556,27162
1,461,556,27162
1,669,439,27163
1,840,535,27163
1,523,873,27163
3,722,694,27164
2,598,451,27164
1,749,575,27164
1,527,603,27164
1,905,968,27164
1,989,673,27165
1,627,781,27165
1,722,554,27166
4,722,554,27166
1,31,133,27166
1,578,413,27166
1,183,268,27166
1,444,232,27167
1,526,556,27167
2,431,980,27167
1,152,291,27167
1,969,578,27168
1,498,172,27168
1,840,924,27168
4,621,535,27168
2,621,535,27168
1,886,444,27169
2,556,22,27169
1,788,671,27169
1,347,669,27170
3,648,715,27170
4,48,748,27170
2,48,748,27170
4,325,597,27170
1,582,189,27170
1,325,597,27170
1,907,649,27170
1,1129,1066,27171
1,904,649,27171
1,488,556,27171
1,1057,1032,27171
1,580,527,27171
2,630,506,27172
4,630,506,27172
1,462,171,27172
2,526,718,27172
1,296,556,27172
1,723,621,27173
2,759,602,27173
4,759,602,27173
1,276,606,27173
1,152,600,27173
1,508,647,27173
1,980,134,27173
1,327,134,27173
1,782,727,27174
2,444,552,27174
1,575,461,27175
4,575,461,27175
4,794,259,27175
1,1044,676,27175
1,559,559,27175
1,863,675,27175
1,817,603,27175
1,598,672,27175
1,794,259,27175
1,333,352,27176
1,603,695,27176
1,757,884,27176
1,499,550,27176
1,512,573,27177
2,229,392,27177
1,841,749,27177
2,1153,771,27177
2,596,497,27177
1,744,726,27177
1,757,620,27178
4,757,620,27178
1,398,247,27178
1,1141,313,27179
4,1141,313,27179
1,528,647,27179
3,461,647,27179
2,509,155,27180
1,432,627,27180
1,1053,836,27180
1,545,60,27180
1,621,719,27180
1,375,732,27181
1,309,673,27181
1,692,662,27181
1,304,116,27182
1,694,694,27182
1,887,648,27183
1,160,21,27183
1,576,711,27183
1,504,409,27183
1,434,416,27183
4,689,628,27183
1,689,628,27183
1,981,498,27184
2,857,717,27184
1,737,556,27184
1,556,527,27184
1,532,373,27184
1,170,698,27184
1,556,61,27185
1,291,651,27185
1,549,603,27185
1,678,96,27185
2,395,627,27185
4,395,627,27185
1,697,1032,27186
1,862,625,27186
1,904,571,27187
1,418,606,27187
1,571,451,27187
1,603,672,27187
1,366,668,27187
1,527,625,27187
1,991,649,27188
1,437,248,27188
2,557,488,27188
1,527,535,27188
1,717,778,27188
1,631,605,27188
1,1200,1015,27188
1,409,392,27188
1,505,621,27189
4,505,621,27189
1,887,21,27189
1,804,640,27189
1,662,623,27189
1,874,1053,27190
1,710,572,27190
1,280,201,27190
4,600,600,27190
2,600,600,27190
1,527,556,27191
1,716,599,27191
1,716,599,27191
1,760,553,27191
1,875,534,27191
1,461,1004,27191
1,778,669,27191
1,371,526,27191
1,535,577,27192
3,47,191,27193
1,647,371,27193
1,991,651,27193
1,63,600,27193
1,248,116,27194
1,929,1263,27194
1,723,604,27194
1,757,698,27195
1,771,628,27195
1,696,578,27195
1,393,723,27195
2,486,600,27195
1,649,603,27195
2,526,483,27195
4,1488,848,27195
1,1488,848,27195
4,772,101,27195
1,772,101,27195
1,649,351,27195
1,749,765,27196
4,430,628,27196
1,430,628,27196
1,925,604,27197
1,813,904,27197
1,771,860,27197
1,10,632,27197
1,78,136,27197
1,992,649,27197
1,598,648,27197
2,652,399,27197
1,456,628,27198
4,835,533,27198
1,835,533,27198
1,527,559,27198
1,722,116,27198
1,553,556,27198
1,841,484,27198
1,1068,852,27199
1,816,744,27199
2,294,671,27200
1,549,488,27200
4,527,416,27200
1,894,981,27201
1,115,710,27201
1,355,722,27201
1,608,745,27201
1,557,399,27202
1,905,604,27202
2,804,557,27202
2,525,377,27202
3,276,432,27202
1,527,624,27202
3,609,554,27202
1,478,390,27204
1,236,604,27204
1,838,727,27204
1,948,692,27205
1,630,498,27205
1,125,615,27205
1,874,673,27205
1,885,48,27205
1,622,527,27205
1,688,717,27205
1,971,759,27205
1,269,554,27206
1,304,134,27206
1,718,79,27206
4,597,530,27206
1,461,35,27207
4,461,35,27207
1,549,671,27207
3,134,118,27207
1,420,604,27207
1,1137,1137,27207
1,218,174,27207
1,526,189,27207
1,727,620,27208
1,675,746,27208
1,397,621,27209
1,791,629,27209
1,293,526,27209
1,391,627,27209
4,397,621,27209
1,410,1529,27209
1,812,630,27209
1,461,603,27209
1,971,1046,27209
1,1014,925,27209
1,598,602,27209
2,738,578,27209
1,772,558,27210
1,400,597,27210
1,824,669,27210
1,621,749,27210
1,349,599,27210
1,892,649,27211
1,598,556,27211
1,527,444,27211
1,549,670,27212
1,780,881,27212
1,930,501,27212
1,748,829,27212
1,702,10,27212
4,702,10,27212
1,862,412,27213
1,1086,78,27213
1,780,669,27213
1,328,238,27213
1,476,627,27213
4,787,527,27214
3,457,603,27214
1,1087,991,27214
2,816,624,27214
4,816,624,27214
1,1106,672,27215
1,66,70,27215
1,526,673,27215
1,487,581,27215
1,604,654,27215
1,916,291,27215
1,722,602,27215
1,923,896,27216
4,409,473,27216
1,409,473,27216
1,904,35,27216
1,924,698,27216
1,603,718,27216
1,604,309,27217
1,442,335,27217
1,760,473,27218
1,487,235,27218
1,527,337,27218
1,199,332,27218
4,199,332,27218
1,603,672,27219
3,21,535,27219
1,991,652,27219
2,551,412,27219
1,463,628,27221
1,621,675,27221
1,839,604,27221
1,526,669,27221
3,466,721,27221
4,950,924,27222
1,906,1032,27222
3,1065,829,27222
2,621,79,27222
1,35,600,27222
2,950,924,27222
1,770,624,27222
1,620,555,27223
1,444,529,27223
1,312,249,27224
2,760,676,27224
2,732,22,27224
1,291,247,27224
1,489,631,27225
1,618,670,27225
1,862,651,27225
1,277,532,27225
2,419,108,27225
1,1187,743,27225
1,99,139,27225
4,99,139,27225
1,905,183,27226
1,882,698,27226
1,841,83,27226
1,621,650,27226
1,813,10,27226
1,972,882,27226
2,598,580,27226
1,498,549,27227
1,274,312,27228
1,330,576,27228
1,1031,488,27228
1,463,581,27229
1,626,695,27229
2,189,629,27229
1,315,465,27229
1,692,654,27230
1,488,420,27230
1,992,466,27230
4,526,717,27231
1,526,717,27231
2,354,671,27231
1,532,737,27231
1,600,581,27231
1,326,117,27231
1,499,672,27231
1,337,10,27232
1,621,602,27232
4,722,632,27232
2,722,632,27232
1,608,531,27232
4,621,669,27233
1,621,669,27233
4,662,695,27233
1,662,695,27233
1,556,488,27233
1,527,676,27233
1,459,436,27233
1,604,738,27233
3,621,695,27233
1,894,626,27234
2,781,415,27234
1,1005,650,27234
1,560,84,27234
1,804,872,27234
1,887,760,27235
1,375,456,27235
1,717,651,27235
2,559,531,27235
1,624,632,27235
2,814,991,27235
4,887,760,27235
1,441,604,27236
4,662,622,27236
1,419,604,27236
1,662,622,27236
2,605,115,27237
1,476,421,27237
1,895,438,27238
1,1078,1034,27238
1,619,479,27239
1,35,395,27239
1,327,193,27240
2,663,651,27240
4,908,1120,27240
4,888,583,27240
1,526,648,27240
1,526,692,27241
3,621,698,27241
1,233,48,27241
2,737,882,27241
1,575,528,27241
1,556,648,27242
1,521,676,27243
1,524,232,27243
1,858,940,27243
3,78,604,27243
1,418,557,27243
1,842,1218,27243
4,842,1218,27243
1,535,791,27244
3,527,828,27244
1,1087,1168,27244
1,654,511,27244
2,441,533,27244
1,1048,858,27245
1,170,306,27245
1,1048,416,27245
1,837,698,27245
1,524,529,27245
1,862,651,27246
3,456,669,27246
1,510,647,27246
1,738,679,27246
2,605,510,27247
1,527,624,27247
1,1114,748,27247
2,1027,857,27247
1,850,720,27247
1,1015,670,27248
1,549,488,27248
1,948,532,27249
1,557,654,27249
1,796,605,27249
1,443,936,27249
1,782,733,27250
1,556,623,27250
1,118,600,27251
4,718,645,27251
1,718,645,27251
1,619,710,27252
1,795,693,27252
3,584,575,27252
1,767,739,27252
1,621,530,27253
1,557,461,27253
1,512,505,27253
1,970,1579,27254
1,947,439,27254
1,395,698,27254
1,814,581,27254
3,31,599,27254
1,771,116,27254
1,369,672,27255
1,1136,1053,27255
1,439,399,27256
1,133,210,27257
1,600,694,27257
1,886,989,27257
1,827,628,27257
1,527,600,27258
1,527,962,27259
1,728,1130,27259
2,189,672,27260
1,850,116,27260
1,486,528,27260
1,434,668,27261
1,526,720,27261
1,291,604,27261
1,1001,557,27261
1,863,652,27262
1,1005,674,27262
1,560,485,27262
1,458,628,27262
1,925,961,27262
2,695,229,27263
1,745,927,27263
1,768,771,27264
1,674,252,27264
1,804,621,27264
1,675,605,27264
1,556,508,27264
1,621,727,27265
2,354,555,27266
4,693,291,27266
3,198,268,27266
1,693,291,27266
1,735,722,27267
2,694,801,27267
1,1087,1037,27267
1,532,416,27267
1,983,116,27267
1,1027,604,27267
1,1069,673,27268
1,456,158,27268
1,481,35,27268
2,509,421,27269
1,46,350,27269
1,630,484,27269
1,527,416,27269
1,557,417,27269
1,461,628,27269
1,897,727,27270
1,694,557,27270
1,782,63,27270
2,216,184,27270
1,598,628,27270
4,621,604,27270
1,621,604,27270
4,718,721,27270
2,718,721,27270
1,10,727,27271
1,914,733,27271
1,863,627,27271
1,605,395,27271
1,335,534,27271
1,924,675,27272
1,527,670,27272
1,436,289,27273
4,581,526,27273
2,581,526,27273
1,604,882,27273
1,527,511,27273
2,247,555,27273
1,462,727,27273
2,369,252,27274
4,369,252,27274
1,253,580,27274
1,737,648,27274
1,556,664,27274
1,374,629,27274
1,696,461,27274
1,394,849,27274
1,743,604,27274
1,171,717,27274
1,103,267,27274
1,304,606,27274
1,905,439,27274
4,905,439,27274
1,528,534,27275
1,1011,509,27275
1,948,532,27275
3,760,748,27275
1,907,395,27275
1,927,415,27276
1,852,1032,27276
2,968,669,27277
4,175,247,27277
1,175,247,27277
2,575,511,27277
1,630,378,27277
1,374,368,27277
1,791,42,27277
1,982,619,27278
1,579,695,27278
1,535,230,27278
1,333,395,27278
1,863,1045,27278
1,770,828,27278
1,907,925,27279
1,46,118,27279
1,840,377,27279
1,155,464,27279
1,747,648,27279
2,915,673,27279
4,915,673,27279
1,441,694,27280
2,536,189,27280
1,603,695,27280
1,251,433,27280
1,936,675,27281
1,905,557,27281
1,902,626,27281
1,1355,1158,27282
1,923,722,27282
1,782,839,27283
1,344,346,27283
1,756,846,27283
1,275,183,27283
1,744,699,27284
1,369,647,27284
1,950,882,27284
1,759,116,27284
1,736,859,27285
1,817,673,27285
1,526,475,27285
4,526,475,27285
1,604,695,27286
1,397,604,27287
1,817,695,27287
1,395,528,27287
1,604,116,27287
1,889,864,27287
4,336,372,27288
2,336,372,27288
1,376,333,27288
1,839,693,27288
2,454,649,27289
1,1128,970,27289
4,827,671,27289
1,621,580,27289
1,601,649,27289
4,601,649,27289
1,416,627,27289
4,416,627,27289
1,811,749,27289
1,968,717,27290
1,1187,627,27290
1,833,720,27290
1,488,650,27290
1,374,651,27290
1,621,603,27290
1,985,674,27291
1,717,916,27291
4,527,488,27291
2,527,488,27291
1,885,675,27292
1,418,603,27292
1,770,719,27292
1,884,501,27292
2,549,771,27292
1,504,498,27292
1,1171,851,27292
2,35,117,27293
1,269,484,27293
1,461,603,27293
1,390,390,27294
1,939,649,27294
1,791,1032,27294
1,992,650,27294
1,505,651,27294
1,549,858,27295
1,1130,826,27295
1,794,836,27295
2,598,581,27295
4,598,581,27295
1,353,252,27296
1,667,571,27296
1,874,946,27296
1,528,835,27296
1,793,887,27296
1,137,650,27296
2,461,554,27296
1,578,578,27296
4,377,444,27297
4,710,640,27297
1,710,640,27297
2,557,11,27297
1,314,555,27298
2,772,131,27298
4,621,828,27299
1,873,602,27300
1,859,907,27300
1,642,651,27300
1,558,670,27300
1,924,649,27300
1,871,693,27300
1,219,748,27300
1,579,670,27301
1,621,927,27301
1,847,760,27301
2,673,678,27301
1,488,622,27302
1,606,573,27302
1,533,440,27303
1,897,699,27304
4,905,675,27304
1,156,554,27304
1,236,213,27304
1,10,143,27304
4,534,396,27305
1,574,458,27305
2,534,396,27305
1,970,485,27306
1,860,749,27306
1,314,605,27307
1,939,782,27307
1,726,1054,27307
1,743,743,27308
1,310,499,27308
1,1044,669,27308
2,738,669,27308
1,488,608,27309
4,488,608,27309
1,310,475,27309
1,418,722,27309
1,366,503,27309
1,354,350,27309
2,700,674,27309
1,527,416,27309
1,791,719,27310
1,373,604,27310
1,47,267,27310
1,970,675,27311
1,556,305,27311
1,628,579,27311
2,527,421,27311
4,527,421,27311
1,465,483,27311
1,656,292,27312
1,598,649,27312
1,152,581,27312
1,723,748,27312
2,314,536,27313
1,652,1032,27313
1,621,802,27313
1,839,662,27314
1,740,643,27314
1,628,355,27314
1,527,399,27314
1,652,601,27314
1,317,623,27314
4,238,505,27315
1,929,604,27315
1,238,505,27315
1,991,895,27315
1,936,676,27315
1,701,535,27316
1,948,723,27316
1,191,481,27316
2,795,699,27316
2,908,621,27316
1,1091,627,27316
1,740,743,27316
1,629,772,27317
1,219,138,27317
1,909,651,27317
1,1107,605,27317
1,653,442,27317
1,909,444,27318
1,1087,1217,27318
2,513,604,27318
1,452,717,27318
1,838,1218,27318
1,463,603,27319
1,31,671,27319
2,386,691,27319
1,749,951,27319
4,533,439,27320
2,573,544,27320
4,573,544,27320
2,533,439,27320
3,35,630,27320
2,312,558,27320
1,850,1118,27321
3,389,232,27321
1,352,526,27321
1,557,420,27321
1,884,532,27321
1,937,651,27321
1,415,782,27321
2,791,558,27321
1,99,192,27322
1,621,671,27322
4,99,192,27322
1,817,605,27322
1,686,134,27322
2,578,116,27323
2,549,718,27323
4,549,718,27323
1,510,305,27323
1,347,134,27323
1,618,693,27323
1,793,1037,27323
2,354,309,27323
1,551,533,27324
1,702,951,27324
1,652,946,27324
1,527,35,27324
4,527,35,27324
1,723,748,27324
1,632,992,27325
1,598,558,27325
2,948,836,27325
1,718,650,27325
2,607,487,27325
2,744,727,27325
1,814,672,27326
4,621,670,27326
1,621,670,27326
4,814,672,27326
1,551,580,27326
1,247,232,27326
2,606,211,27326
2,463,527,27326
1,103,1032,27326
1,307,576,27327
1,553,371,27327
1,947,1011,27327
1,723,578,27327
1,840,765,27328
1,462,727,27328
2,328,458,27328
1,304,720,27328
1,715,626,27328
1,679,604,27328
1,718,1225,27328
1,750,811,27329
1,46,377,27329
1,603,674,27329
1,512,604,27330
2,459,32,27330
1,248,576,27331
1,667,694,27331
1,604,970,27332
1,1148,629,27333
1,330,527,27333
2,950,1218,27334
2,695,616,27334
1,436,499,27334
1,526,670,27335
1,386,603,27335
1,314,267,27335
1,375,498,27335
1,420,551,27335
1,504,438,27336
1,526,604,27336
1,782,771,27336
1,171,335,27336
1,949,578,27336
1,1044,247,27336
1,664,603,27337
1,961,693,27337
1,608,716,27337
1,269,461,27337
1,512,332,27337
2,654,670,27337
1,555,527,27337
1,946,1656,27338
2,598,497,27338
2,857,699,27339
1,909,727,27339
2,622,535,27339
1,526,598,27339
1,927,721,27340
1,737,412,27340
1,556,575,27341
1,607,415,27341
1,620,603,27342
1,860,881,27342
1,718,648,27342
1,556,116,27342
3,509,604,27342
1,791,527,27342
1,618,548,27343
1,64,1244,27343
1,771,581,27343
1,581,738,27344
1,557,415,27344
1,1044,627,27344
1,632,648,27344
1,529,720,27344
2,279,581,27344
1,333,670,27345
1,556,483,27345
4,813,1002,27345
1,813,1002,27345
1,859,697,27346
1,528,721,27346
1,46,600,27346
1,1023,544,27346
1,700,606,27346
1,291,191,27346
1,397,676,27347
1,817,748,27347
1,464,530,27347
2,666,871,27348
4,666,871,27348
1,481,624,27348
3,835,556,27348
1,1065,571,27349
1,718,696,27349
1,528,580,27349
1,739,790,27349
1,305,118,27349
2,527,368,27350
1,557,48,27350
1,549,837,27350
1,549,710,27350
4,527,368,27350
3,484,435,27350
1,802,628,27351
1,778,651,27351
1,609,371,27352
1,958,1217,27352
1,984,723,27352
1,897,673,27352
1,254,372,27352
4,441,716,27353
1,441,716,27353
1,873,579,27353
2,431,616,27353
1,377,629,27353
1,667,465,27353
1,695,1036,27354
2,722,616,27354
1,527,556,27354
1,695,755,27354
1,533,527,27354
2,734,271,27355
1,983,627,27355
1,817,465,27355
1,48,581,27355
1,436,695,27355
1,1003,665,27355
1,60,152,27355
1,1031,142,27356
1,991,580,27356
1,688,1207,27356
1,534,605,27356
2,189,371,27356
2,549,740,27356
1,816,674,27356
1,534,675,27356
2,947,600,27357
2,621,779,27357
4,621,779,27357
4,947,600,27357
1,395,504,27357
1,597,508,27357
1,527,82,27357
1,535,699,27358
1,528,465,27358
1,734,662,27358
4,857,602,27358
1,857,602,27358
2,749,728,27358
1,983,1130,27359
1,483,408,27359
4,483,408,27359
1,510,608,27359
1,397,534,27360
1,310,192,27360
3,646,531,27361
1,163,21,27361
1,621,720,27361
1,645,625,27361
1,433,511,27361
3,533,483,27361
2,1003,651,27361
4,1003,651,27361
1,621,671,27362
1,99,171,27362
1,948,651,27362
1,332,184,27362
1,609,839,27362
1,598,550,27362
2,173,392,27363
1,397,578,27364
1,477,483,27364
1,771,744,27364
4,433,629,27364
1,433,629,27364
1,884,502,27364
1,1310,1287,27364
1,863,628,27365
1,862,652,27365
1,504,357,27365
4,459,1208,27365
1,577,410,27366
1,173,627,27366
3,621,535,27366
2,802,220,27366
1,1023,718,27367
1,646,651,27368
1,34,48,27368
1,504,594,27368
1,746,654,27368
1,737,693,27369
4,737,693,27369
1,927,250,27369
1,948,466,27369
1,598,673,27370
1,732,409,27370
3,433,508,27370
1,756,600,27371
1,720,632,27372
1,837,557,27372
1,527,532,27372
1,621,627,27372
1,371,697,27372
1,945,669,27372
1,923,1388,27372
1,757,43,27372
1,608,834,27372
1,970,627,27373
1,904,697,27374
1,1055,735,27375
1,557,116,27375
1,881,857,27375
1,354,286,27375
2,723,748,27375
1,296,199,27375
1,772,693,27376
1,308,532,27376
2,904,574,27377
2,840,909,27377
1,61,640,27377
1,376,627,27377
4,904,574,27377
4,506,332,27378
2,506,332,27378
1,790,699,27378
1,834,738,27378
1,603,671,27378
1,747,604,27378
2,502,618,27378
1,103,629,27378
1,556,571,27378
1,531,527,27379
2,925,396,27379
1,783,746,27379
1,850,695,27380
1,325,526,27380
2,885,652,27380
1,504,357,27380
1,913,670,27380
1,906,1218,27381
1,793,883,27381
1,712,393,27381
1,769,441,27381
1,757,1296,27382
1,849,1087,27382
1,598,719,27382
1,1706,1592,27383
1,1310,1219,27383
1,1091,992,27383
1,924,721,27383
1,772,864,27383
1,651,766,27383
2,885,116,27383
1,466,863,27384
2,655,466,27384
1,653,602,27385
1,723,116,27385
1,47,189,27385
4,818,727,27386
4,414,599,27386
2,414,599,27386
2,835,626,27386
1,499,460,27386
1,665,120,27386
1,60,189,27386
1,1091,1091,27386
1,937,603,27386
1,818,727,27386
1,233,116,27387
1,804,628,27387
2,257,247,27388
1,972,580,27388
1,79,293,27388
1,817,782,27388
1,333,532,27388
1,599,459,27389
1,969,724,27389
2,713,605,27389
1,862,698,27389
1,702,606,27390
1,239,326,27390
1,605,697,27390
1,723,528,27390
2,504,416,27390
1,655,214,27390
4,239,326,27390
1,743,556,27390
1,992,1026,27391
1,153,192,27391
1,781,554,27391
1,745,673,27392
1,939,522,27392
1,532,61,27392
1,817,630,27392
1,837,670,27392
1,314,607,27392
1,438,371,27392
1,794,229,27393
1,811,722,27393
2,936,744,27394
1,768,721,27394
1,1187,789,27395
1,527,314,27395
2,908,727,27395
3,926,717,27395
1,840,748,27395
1,556,761,27396
1,1066,437,27396
1,347,22,27396
1,909,748,27396
4,909,748,27396
1,887,874,27396
4,887,874,27396
1,418,530,27397
1,63,35,27397
2,675,527,27397
1,1192,1163,27397
1,368,462,27397
3,816,279,27397
1,527,535,27398
1,348,653,27398
4,549,671,27398
1,549,671,27398
1,915,1088,27398
1,296,317,27398
1,463,503,27398
4,669,459,27399
1,669,459,27399
1,466,415,27399
1,1172,961,27400
1,741,603,27400
1,314,556,27400
1,665,813,27400
2,654,654,27400
2,993,554,27401
4,993,554,27401
1,529,556,27401
2,43,81,27401
1,800,47,27401
4,333,511,27402
2,1044,669,27402
1,604,698,27402
1,1044,671,27402
1,22,116,27402
1,454,692,27402
1,654,557,27403
1,501,394,27403
1,1107,648,27403
1,267,598,27403
1,419,553,27403
1,757,1108,27403
1,894,439,27403
1,842,465,27404
1,620,571,27404
1,981,626,27404
1,1154,1382,27404
2,812,648,27405
1,819,10,27405
1,925,778,27406
1,304,475,27406
1,1234,1353,27406
1,865,181,27407
1,1107,673,27408
3,527,533,27408
2,355,189,27408
4,355,189,27408
1,630,629,27409
1,749,669,27409
1,847,551,27409
1,929,1218,27409
1,607,749,27410
1,599,461,27410
2,916,651,27410
4,916,651,27410
1,513,484,27411
1,335,421,27411
3,532,710,27411
1,375,557,27412
4,983,782,27412
1,834,624,27412
1,398,200,27412
4,839,927,27412
2,505,601,27413
2,486,629,27413
1,771,720,27413
1,512,62,27414
1,526,670,27414
1,529,555,27414
1,357,674,27415
1,377,81,27415
1,527,600,27416
1,10,395,27416
2,766,604,27416
3,464,604,27417
1,507,648,27417
1,770,535,27417
1,392,578,27417
1,840,1349,27417
1,409,717,27417
2,324,229,27417
1,452,228,27418
1,817,894,27418
1,98,20,27418
2,790,675,27418
4,790,675,27418
1,375,212,27418
1,354,251,27419
2,669,409,27419
1,550,592,27419
1,505,623,27419
1,249,377,27419
1,330,719,27419
1,291,156,27420
1,906,663,27420
1,693,31,27420
3,529,617,27421
1,386,835,27421
1,960,627,27422
1,60,555,27422
1,395,748,27422
1,715,698,27422
1,1213,1139,27423
1,981,604,27423
1,946,1032,27424
1,475,674,27424
1,747,1120,27425
1,950,925,27425
2,1010,602,27425
1,1065,1530,27425
1,526,627,27425
1,693,527,27425
1,598,676,27425
2,852,501,27426
4,852,501,27426
1,813,527,27426
1,535,737,27426
1,603,671,27426
1,433,461,27426
1,527,580,27426
2,693,434,27427
1,396,291,27427
1,697,651,27427
4,693,434,27427
1,1044,691,27427
1,984,579,27427
1,927,669,27428
1,82,193,27429
4,82,193,27429
1,694,627,27429
1,304,478,27430
1,577,475,27430
1,133,415,27430
1,377,727,27430
1,482,32,27431
1,969,782,27431
1,860,117,27431
1,310,651,27431
1,549,720,27431
1,421,215,27432
1,621,669,27432
1,970,722,27432
1,527,602,27432
1,780,583,27433
4,780,583,27433
1,189,715,27433
1,913,1005,27433
1,441,552,27433
1,881,748,27433
1,506,556,27433
1,646,507,27434
1,1089,574,27434
1,377,531,27435
1,551,408,27435
1,285,116,27435
2,395,628,27435
1,817,947,27436
1,733,454,27436
1,712,526,27436
1,456,416,27436
1,272,671,27436
1,677,670,27437
1,391,416,27437
1,792,649,27437
4,48,213,27437
1,48,213,27437
1,354,627,27438
1,597,779,27438
1,512,396,27439
1,276,673,27439
1,349,673,27439
1,926,693,27439
2,1066,580,27440
4,1066,580,27440
2,881,699,27440
1,1090,1004,27440
1,291,604,27440
1,549,532,27440
1,621,534,27440
1,463,457,27440
1,532,416,27440
1,963,571,27440
1,434,464,27440
2,1128,1032,27440
1,287,459,27440
1,325,721,27440
4,1128,1032,27440
1,909,983,27441
1,512,255,27441
1,599,286,27441
1,691,761,27441
1,616,459,27442
2,461,533,27442
1,925,626,27442
4,771,1542,27443
1,771,1542,27443
2,864,559,27443
1,598,628,27443
1,771,535,27443
4,621,760,27444
1,621,760,27444
1,549,578,27444
1,308,116,27444
1,645,697,27444
1,217,399,27444
1,838,946,27444
1,937,1005,27444
1,309,651,27445
1,418,675,27445
1,397,534,27446
4,397,534,27446
1,817,377,27447
1,505,829,27448
1,210,505,27448
1,805,738,27448
1,863,925,27448
4,139,697,27449
1,139,697,27449
1,654,582,27449
1,603,648,27449
1,757,969,27449
3,654,604,27449
1,630,35,27449
1,989,674,27450
1,463,532,27450
2,669,640,27450
4,669,640,27450
