1	0.4	-73.99995422	40.74306107	-73.99941254	40.73876572	58060
1	1.12	-73.9761734	40.76010132	-73.98741913	40.7509613	58060
1	0.8	-73.99748993	40.75177765	-74.00035858	40.74270248	58061
1	1.4	-74.00495148	40.72340393	-74.00801849	40.73819733	58061
1	1.79	-73.9781723	40.74180984	-73.99739075	40.72472382	58061
1	0.6	-73.96976471	40.76331329	-73.97531891	40.75453949	58062
1	1.34	-73.97872925	40.7588768	-73.98471832	40.74832153	58062
1	1.88	-73.98815918	40.76761246	-73.98220825	40.75007629	58063
1	1.98	-73.99404907	40.75125122	-73.96812439	40.75362778	58063
1	1.2	-73.9703598	40.75602722	-73.9894104	40.75808334	58063
1	1.6	-73.97651672	40.7333374	-73.98253632	40.75031281	58064
1	1.63	-73.97958374	40.76147842	-73.99089813	40.74765015	58064
1	1.2	-73.98261261	40.74540329	-73.97927094	40.73306656	58065
1	0.8	-73.98793793	40.75017166	-73.98612213	40.75955582	58065
2	1.6	-73.9765625	40.7519989	-73.98085785	40.76797867	58066
3	0.49	-73.99084473	40.73066711	-73.99868774	40.73418045	58066
1	3.41	-73.97908783	40.75344086	-74.00975037	40.72090912	58066
1	1.1	-74.00749969	40.73337555	-73.99440765	40.7387886	58066
6	4.12	-73.97010803	40.75886917	-74.00974274	40.7201004	58066
2	0.9	-73.97819519	40.76140213	-73.99120331	40.76050568	58066
1	0.9	-73.98893738	40.74111557	-73.9776001	40.74884033	58067
1	1.78	-74.00377655	40.74182129	-73.98183441	40.7492981	58067
1	1.1	-73.97621155	40.75120163	-73.97621155	40.75120163	58068
1	1.8	-73.98480988	40.74879837	-73.97847748	40.76665115	58068
5	1.05	-73.9802475	40.75138092	-73.98046112	40.76337051	58068
5	0.79	-73.97063446	40.76423645	-73.97212219	40.75782394	58069
6	0.65	-73.98364258	40.74404144	-73.99236298	40.74964905	58070
1	2.34	-73.9784317	40.74824524	-74.00812531	40.73949432	58070
1	2	-73.97242737	40.75585175	-73.99133301	40.73268127	58070
1	1.9	-73.98171997	40.74697495	-73.98391724	40.7651329	58070
1	1.48	-74.00308228	40.74908066	-73.98744202	40.76132965	58070
1	0.6	-73.98923492	40.73066711	-73.98217773	40.73753738	58071
2	1.79	-73.9913559	40.73915482	-73.99795532	40.75680542	58072
4	1.87	-73.99025726	40.75145721	-73.98503113	40.76834869	58072
2	2.9	-73.97623444	40.76543808	-73.97967529	40.73491669	58072
2	2.2	-74.00260925	40.73041916	-73.99112701	40.7557106	58072
2	1.2	-73.99333954	40.74980545	-73.98487854	40.76109695	58072
1	1	-74.00468445	40.75193024	-73.99394989	40.74345779	58072
1	1.3	-73.9887619	40.75002289	-73.98153687	40.75674438	58073
1	1.6	-74.00643921	40.72350311	-74.00467682	40.74171829	58074
1	0.9	-73.9903717	40.75128555	-73.99506378	40.73983383	58074
1	1.12	-73.99107361	40.77479935	-73.98139954	40.76475906	58074
2	1.1	-73.98783875	40.73789597	-73.98097229	40.74785233	58074
1	0.87	-73.97602844	40.75498962	-73.96562195	40.76007843	58074
2	4.1	-74.01612854	40.71461105	-73.99291992	40.75682831	58074
3	1.32	-73.97193146	40.76303101	-73.98592377	40.7569809	58074
1	0.29	-73.97554016	40.7491188	-73.97561646	40.75181961	58076
1	2.8	-74.01316071	40.70796967	-74.00847626	40.7394371	58077
1	0.32	-73.96852875	40.75492859	-73.97331238	40.75627136	58077
1	1.18	-73.99397278	40.73868179	-73.98532867	40.75180054	58077
1	1.6	-73.98673248	40.74249649	-73.97673798	40.76177216	58078
1	1.4	-73.99240875	40.74850082	-74.00753021	40.73425674	58078
1	0.7	-73.98287964	40.74795914	-73.974617	40.75612259	58078
1	3.6	-74.00205994	40.71973419	-73.96793365	40.75749207	58079
1	1.1	-74.0050354	40.74134827	-73.99741364	40.72478485	58079
1	1.02	-73.9806366	40.75125504	-73.97125244	40.76389313	58079
1	1	-73.97463226	40.75608826	-73.97463226	40.75608826	58080
1	18.5	-74.00505829	40.72143173	-73.97696686	40.72916794	58080
1	0.6	-73.99177551	40.75447845	-73.99107361	40.76189423	58081
3	2.8	-73.99688721	40.75265121	-74.00945282	40.71496964	58081
1	2.1	-73.97843933	40.72961807	-73.97653961	40.75229645	58082
1	1.84	-73.99461365	40.75148392	-73.9835434	40.73781967	58083
2	1.8	-74.00749969	40.72601318	-73.99119568	40.73251724	58084
3	0.98	-73.99501801	40.72555161	-74.00434113	40.72116852	58085
1	1.11	-73.98616028	40.7676506	-73.99652863	40.75326157	58086
1	0.78	-73.9777298	40.76444244	-73.98602295	40.76773071	58086
1	0.8	-73.97779083	40.73806763	-73.97297668	40.74762726	58087
1	2.4	-73.99175262	40.72660446	-74.00209045	40.75062561	58088
1	1	-73.97239685	40.75973511	-73.97324371	40.74803925	58088
6	2.55	-74.00463104	40.70901871	-73.9790802	40.72267914	58088
5	2.52	-73.97563171	40.74925613	-74.00235748	40.73888016	58088
1	1.8	-73.99050903	40.7411232	-73.98204803	40.75986862	58089
1	2.5	-73.97970581	40.75226212	-73.98186493	40.7245636	58089
1	0.6	-73.99452209	40.73616409	-73.98340607	40.73143768	58090
1	0.82	-74.00502014	40.73547363	-74.00190735	40.72474289	58092
6	1.5	-73.98805237	40.73794937	-73.9743042	40.7520752	58092
1	3.22	-73.98265839	40.72734833	-73.98468018	40.75643921	58092
1	1.7	-73.98365784	40.77111435	-73.97755432	40.75392532	58092
1	5.3	-73.97316742	40.74433899	-74.0140152	40.7093811	58092
1	0.72	-73.96885681	40.76104736	-73.98070526	40.7660141	58092
1	2.65	-74.00073242	40.71710968	-73.97816467	40.74856567	58093
1	0.91	-74.00562286	40.74581528	-73.99484253	40.75027084	58093
1	2.85	-73.97761536	40.76626587	-74.00537872	40.74594879	58093
1	0.9	-73.97997284	40.76265717	-73.97621155	40.75597	58093
1	3	-74.00236511	40.71495438	-73.97883606	40.75279617	58093
2	1.6	-73.99588013	40.74256516	-73.98958588	40.76136398	58093
5	1.38	-73.994133	40.72834015	-73.99326324	40.74241638	58094
2	2.1	-73.98895264	40.7305603	-73.98397064	40.75457764	58095
1	3.7	-73.97980499	40.7661705	-74.00845337	40.72095871	58095
1	3.66	-74.01628876	40.71453857	-73.99227142	40.75684357	58095
2	1.59	-73.98383331	40.74375916	-73.99030304	40.72512817	58096
1	3.17	-73.99340057	40.74195099	-74.01231384	40.71686935	58096
2	1.29	-73.99240875	40.74245071	-73.9730835	40.73860931	58097
1	0.72	-73.97039795	40.75860977	-73.98239136	40.76179123	58097
1	0.8	-73.97886658	40.74779892	-73.98120117	40.73884583	58098
5	1.2	-73.97808075	40.76295853	-73.97566223	40.75188065	58098
1	1.58	-74.01537323	40.71385574	-73.99497223	40.71799469	58098
1	0.76	-73.98352814	40.75561142	-73.99021912	40.7512207	58099
6	0.73	-73.97583771	40.74959946	-73.97386169	40.75749969	58099
1	0.9	-74.00850677	40.73944855	-74.00380707	40.74923706	58100
3	1.9	-73.99888611	40.72274017	-74.00375366	40.74273682	58100
4	1.73	-73.97868347	40.75667191	-73.97757721	40.74240112	58100
1	2.9	-73.99306488	40.73397827	-73.96206665	40.75746536	58101
1	1.9	-73.97479248	40.74212646	-73.99627686	40.73305893	58101
1	1	-73.98370361	40.73412704	-73.99240112	40.72132492	58101
1	0.88	-73.98735046	40.75085068	-73.98469543	40.7609024	58101
1	2.9	-73.97380829	40.76032257	-74.00427246	40.7478981	58102
2	1.3	-73.99036407	40.73279572	-73.99663544	40.71655273	58102
1	2.34	-74.00679779	40.73048019	-73.98854828	40.75898361	58102
2	3.25	-73.97348022	40.76377869	-73.99851227	40.72473907	58102
1	0.46	-73.96852875	40.75496292	-73.97402191	40.75149918	58102
1	2.41	-73.99467468	40.76427078	-73.9598999	40.75863647	58103
1	0.5	-73.9942627	40.72003555	-73.99151611	40.72755051	58103
1	0.3	-73.98482513	40.74781418	-73.98179626	40.74949265	58104
1	0.7	-73.99155426	40.72704697	-73.98519135	40.73597336	58105
1	1.9	-74.00702667	40.70441055	-74.0075531	40.72610855	58105
3	0.7	-73.96831512	40.76228714	-73.98034668	40.76543808	58106
1	1	-74.00983429	40.7286377	-73.99717712	40.72546387	58107
2	2.35	-73.99314117	40.73651886	-73.97498322	40.75902176	58107
1	1.3	-73.99687195	40.76244736	-73.99494934	40.75014877	58108
1	0.8	-73.98639679	40.75819778	-73.97706604	40.75452042	58108
1	0.8	-73.97647858	40.75987625	-73.97640991	40.75057983	58109
1	1.25	-73.99355316	40.7245903	-74.00871277	40.71546936	58109
1	0.87	-73.98529053	40.75776291	-73.99475098	40.75059128	58110
1	0.9	-73.97885132	40.7506218	-73.97470856	40.76060867	58111
2	1.96	-73.98964691	40.73981094	-73.97247314	40.76018143	58112
2	0.52	-73.9821701	40.75778198	-73.97743988	40.76402664	58112
1	4.3	-74.00397491	40.70758057	-73.98366547	40.74311829	58112
1	0.9	-73.98968506	40.74736404	-73.97841644	40.75246429	58112
3	0.82	-73.98177338	40.74649811	-73.98444366	40.73716354	58113
1	1.8	-73.96559143	40.76301575	-73.98581696	40.7566452	58114
1	1.2	-73.98682404	40.74541855	-73.97577667	40.7553215	58115
1	2.07	-73.99658966	40.76079178	-74.00806427	40.73925781	58115
6	1.29	-73.97109985	40.75202942	-73.98268127	40.76387024	58115
1	1	-73.98099518	40.74935532	-73.98908234	40.758358	58116
1	0.99	-73.99008942	40.74670029	-73.97666931	40.75381088	58117
1	3.7	-73.99575043	40.76463699	-74.00873566	40.71953583	58117
5	6.24	-73.98625183	40.75636673	-74.00920105	40.70893097	58119
1	2	-73.98777008	40.74382782	-73.98456573	40.76434708	58119
1	0.9	-73.99689484	40.71671295	-74.00817871	40.71186829	58119
1	1.1	-73.96847534	40.76188278	-73.98262787	40.75907516	58120
2	1.17	-73.97255707	40.76372528	-73.98693848	40.76853943	58121
2	0.83	-73.98174286	40.76916122	-73.97527313	40.76200867	58121
6	0.18	-73.97316742	40.76434326	-73.97078705	40.76450729	58122
1	2.19	-73.9838028	40.75003052	-74.00830841	40.73768997	58122
5	1.99	-74.00614166	40.75125885	-73.98448181	40.76853943	58122
2	0.91	-73.98724365	40.75050735	-73.98181152	40.75432205	58122
1	1.4	-73.99956512	40.7220993	-73.99543762	40.73952866	58123
1	4.9	-73.98805237	40.77058792	-74.01651764	40.71124268	58123
1	1.23	-73.9686203	40.76150131	-73.98164368	40.74980164	58123
1	0.49	-73.97441101	40.75931168	-73.97509766	40.75508881	58124
1	1.69	-73.99105072	40.75215912	-73.96804047	40.7541008	58124
1	1.9	-73.97667694	40.73948288	-73.98273468	40.75973511	58124
1	0.87	-73.99033356	40.74024963	-73.99910736	40.73247147	58124
1	1.1	-73.9908905	40.73463058	-74.0050354	40.72854996	58125
1	4.2	-73.97026825	40.75906372	-74.01018524	40.72108459	58125
1	1.7	-73.98249817	40.7453804	-73.9806366	40.76073456	58125
1	1.3	-73.98712158	40.75270844	-73.97357178	40.76451874	58125
6	1.19	-73.9901123	40.73706055	-73.98829651	40.75014877	58125
1	0.87	-73.97052765	40.7651825	-73.98147583	40.76102066	58125
5	1.43	-73.98561096	40.76821136	-73.99723816	40.75717163	58126
1	0.52	-73.9890213	40.75864029	-73.98509216	40.76223373	58126
3	1.1	-73.99301147	40.74783325	-73.97498322	40.74171829	58126
1	1.2	-73.98253632	40.76527023	-73.99066925	40.75079727	58126
1	0.9	-73.97346497	40.75167465	-73.97878265	40.74077988	58126
1	0.4	-73.98696136	40.74290466	-73.99397278	40.74631119	58126
1	2	-73.98034668	40.74529266	-73.99604797	40.72366333	58127
1	1.5	-73.97025299	40.76125717	-73.98560333	40.7474556	58127
1	0.6	-73.97330475	40.76132584	-73.96550751	40.75813293	58127
1	0.42	-74.00765991	40.70611191	-74.01387024	40.70295334	58127
1	3.54	-73.97463989	40.76013565	-73.98178864	40.77035904	58128
1	1.19	-74.0063324	40.73366165	-74.00120544	40.72159195	58128
1	0.67	-73.97949219	40.75234985	-73.981987	40.75928116	58129
1	0.5	-73.98416138	40.76007843	-73.99162292	40.75688171	58129
1	2.4	-74.00580597	40.75109482	-73.97588348	40.760952	58129
2	2.14	-73.98820496	40.74311066	-73.98677826	40.76516342	58130
1	4.1	-74.01417542	40.70438385	-73.99589539	40.75865936	58130
1	1.4	-73.97924805	40.76480865	-73.97863007	40.75085831	58130
1	2.4	-74.00093842	40.74648666	-73.99650574	40.71888351	58131
1	1.1	-73.97999573	40.76616287	-73.970047	40.7566185	58131
5	0.9	-73.97170258	40.75063705	-73.97991943	40.73911285	58132
1	1.1	-73.99337769	40.74710464	-74.00549316	40.73970413	58133
1	2.6	-74.01393127	40.71276093	-74.00687408	40.71122742	58133
2	0.7	-73.9670105	40.75696564	-73.96569824	40.75263977	58133
5	1.68	-74.00715637	40.72853088	-74.00746918	40.71041107	58133
1	0.9	-73.99786377	40.74124146	-73.99292755	40.73080063	58134
1	1.4	-73.98294067	40.74382019	-73.98866272	40.75561905	58134
1	0.6	-73.98607635	40.75838852	-73.97574615	40.75519562	58134
3	0.4	-73.97807312	40.7484169	-73.98484802	40.7481308	58134
2	0.7	-74.0121994	40.70259857	-74.00219727	40.70901108	58134
2	2.9	-73.99259949	40.75864792	-74.01080322	40.72952652	58135
1	7.97	-74.01638031	40.70635605	-74.00762939	40.74285126	58135
1	0.55	-74.00614929	40.72309113	-74.0091095	40.71569061	58135
2	2	-73.97102356	40.76391983	-73.99234009	40.74952316	58135
1	2.9	-73.97257233	40.7602005	-73.99825287	40.72271729	58135
1	0.8	-74.00548553	40.74066544	-73.99485016	40.7401886	58135
1	0.56	-73.96992493	40.75864792	-73.96138763	40.75618744	58136
1	0.65	-73.98982239	40.73847961	-73.98230743	40.73994064	58136
1	0.7	-73.98562622	40.73523712	-73.97801971	40.74228668	58137
2	1.6	-73.98423004	40.76282501	-73.99591064	40.74983597	58137
2	3.43	-74.01392365	40.71356201	-73.99298859	40.75269318	58137
2	1.38	-73.97525024	40.76247406	-73.9908905	40.75062943	58137
4	0.82	-73.98966217	40.75236893	-73.99471283	40.75038147	58137
2	0.5	-73.9921875	40.75907516	-73.99617767	40.75349426	58138
1	1.2	-73.96757507	40.75887299	-73.97988129	40.75200653	58138
2	2.07	-73.98674774	40.75801086	-73.98222351	40.7408905	58138
1	1.82	-73.96794891	40.76263046	-73.98905945	40.75046158	58138
2	2.1	-74.01548004	40.70853043	-74.00881958	40.73756027	58140
1	1.22	-73.98651123	40.75611877	-73.99816895	40.74060822	58141
1	1.28	-74.01771545	40.7050972	-74.00762939	40.70491791	58141
1	1.5	-73.99108124	40.74964905	-73.97631073	40.74497604	58142
1	0.8	-74.00274658	40.72365189	-74.00007629	40.73270798	58143
1	0.5	-73.99869537	40.74001312	-74.00557709	40.73469543	58144
1	2.2	-73.96904755	40.7611084	-74.0003891	40.76177597	58144
1	1.05	-73.98105621	40.75348663	-73.98917389	40.74030304	58144
2	6.9	-73.97659302	40.75640869	-74.01589966	40.71135712	58145
1	1.6	-73.99723053	40.75114441	-73.98560333	40.73737717	58145
1	1.8	-73.98143005	40.76282883	-74.00112152	40.7522049	58146
1	2.2	-74.00323486	40.74928284	-73.9826889	40.77161026	58146
2	1.73	-73.9788208	40.76285934	-73.9980011	40.76139069	58146
1	0.5	-74.00151825	40.73447418	-74.0062027	40.72530365	58147
1	0.75	-73.99330139	40.72951126	-74.00230408	40.72421646	58147
1	2.34	-73.98763275	40.75320053	-73.99655151	40.72565842	58147
1	1.89	-73.98597717	40.74604034	-74.00234985	40.72523117	58147
1	1.6	-73.98792267	40.76813126	-73.99075317	40.75073624	58149
1	2	-74.00817871	40.73617554	-73.98687744	40.75761414	58149
1	2.1	-73.97535706	40.76390457	-73.99019623	40.73730469	58150
1	1.8	-74.00846863	40.74216461	-74.014534	40.71799469	58151
1	1	-73.98548126	40.72700882	-74.00151825	40.72880173	58151
2	1.06	-73.97100067	40.75978088	-73.97130585	40.74458694	58151
1	1.4	-73.97991943	40.75223541	-73.98303223	40.76673126	58152
6	1.01	-73.97847748	40.75215149	-73.99173737	40.74962997	58152
1	1	-74.00236511	40.73979187	-74.00393677	40.75092697	58153
1	0.9	-74.0079422	40.74268723	-74.00431824	40.75218582	58154
5	0.85	-73.99156952	40.74969101	-73.98946381	40.75817108	58154
5	1.98	-73.97712708	40.76428223	-73.98526001	40.7415657	58154
5	1.58	-73.9887619	40.74491882	-73.99713898	40.72544098	58154
1	2.08	-73.9812851	40.74664688	-73.97853088	40.7656517	58154
1	1.53	-74.0022583	40.72948456	-74.00863647	40.72048187	58155
3	3.2	-73.98561859	40.75848007	-74.00005341	40.7235527	58155
1	0.8	-73.96123505	40.76063538	-73.96757507	40.75735474	58156
1	0.6	-73.99124908	40.74965668	-73.99130249	40.75563049	58156
1	0.9	-73.98165131	40.74998856	-73.97209167	40.76280975	58156
1	0.4	-73.98969269	40.74541092	-73.98145294	40.74180603	58158
2	1.97	-73.98405457	40.72928238	-73.97697449	40.75186157	58158
1	1.2	-73.99502563	40.75514603	-73.98917389	40.74341202	58159
1	1.4	-73.98075104	40.7448349	-73.97075653	40.76163101	58159
1	2.8	-73.98181152	40.7651825	-74.0056076	40.74822617	58160
1	1.2	-73.98943329	40.74175262	-73.99507904	40.75315857	58160
1	1.1	-73.98297119	40.76403046	-73.99060059	40.75090027	58160
1	2.29	-73.9979248	40.73588181	-73.97679901	40.76495361	58160
1	1.66	-73.98378754	40.74682999	-73.99971771	40.76158905	58161
5	1.48	-73.97364807	40.75696945	-73.99195099	40.7490387	58161
1	1.5	-73.97420502	40.76199341	-73.99131012	40.74992752	58162
3	1.11	-73.97798157	40.75256348	-73.98043823	40.76427078	58163
1	5.94	-73.98061371	40.75400162	-74.01715851	40.70539093	58163
1	2.45	-73.99810028	40.71699142	-74.01708221	40.7057991	58163
1	0.7	-73.98604584	40.7407341	-73.98438263	40.74897003	58165
1	2.3	-73.97296906	40.75550461	-73.9960022	40.73019028	58166
1	2.3	-74.00312805	40.7482338	-74.00333405	40.72181702	58166
1	1.31	-73.9906311	40.74007416	-74.00647736	40.73313141	58166
1	1.7	-73.98499298	40.74196243	-73.97595215	40.76288986	58167
2	1.74	-74.00795746	40.72389221	-73.99710083	40.74703598	58167
6	1.14	-73.9817276	40.74654007	-73.98763275	40.73335266	58168
1	3.95	-73.99105835	40.75953293	-73.98247528	40.7247467	58168
3	0.72	-73.98220825	40.75184631	-73.98816681	40.74324799	58169
1	0.51	-73.98032379	40.75226593	-73.9833374	40.75653839	58169
4	1.1	-73.97930908	40.74971771	-73.96836853	40.76113129	58170
2	1.1	-73.99350739	40.75011063	-73.9878006	40.74404144	58170
1	0.6	-74.0094986	40.7105751	-74.00926971	40.71720123	58170
1	2.3	-73.99117279	40.74979019	-73.98388672	40.72559357	58171
1	1.44	-73.98243713	40.76750946	-73.96936798	40.76266861	58171
1	0.88	-73.98731995	40.7526474	-73.98348999	40.74409485	58171
5	1.88	-73.98871613	40.74106598	-73.96994019	40.758564	58172
1	0.9	-73.98612976	40.75282669	-73.97710419	40.76350021	58172
1	0.6	-73.9763031	40.74828339	-73.97640228	40.75585938	58173
1	2.3	-73.98973083	40.73408508	-73.9690094	40.75867844	58174
1	1.1	-73.97501373	40.75203705	-73.97101593	40.75704575	58174
1	4.18	-73.98095703	40.7540741	-74.00719452	40.70992661	58174
4	1.7	-74.00823212	40.74853134	-73.99120331	40.75299835	58175
1	1.79	-73.98688507	40.74744415	-73.96517944	40.75524139	58176
1	0.66	-73.97412872	40.75717926	-73.97979736	40.7492218	58176
1	2.4	-74.01477814	40.71451569	-73.99320984	40.7339592	58176
1	0.8	-73.98963165	40.75211334	-73.97927856	40.75318146	58176
1	0.3	-73.98893738	40.72709274	-73.98955536	40.72313309	58177
1	0.8	-73.98278046	40.76331711	-73.98278809	40.77186966	58178
2	2.1	-74.00360107	40.75641251	-73.97428131	40.75649261	58178
5	1.05	-73.979599	40.75228882	-73.98851776	40.75828934	58178
2	1.1	-73.98738861	40.73314667	-73.99163055	40.71944809	58180
5	2.53	-73.99010468	40.73401642	-73.97336578	40.76421356	58181
1	0.84	-73.98145294	40.73833847	-73.99510956	40.74402618	58181
1	1	-73.98490143	40.74799347	-73.9757843	40.75142288	58181
1	3.2	-74.00482178	40.70750427	-73.98496246	40.7282486	58181
1	3.4	-74.01039124	40.71375275	-73.98482513	40.75420761	58181
1	0.7	-73.98054504	40.73806381	-73.98989105	40.73814392	58182
1	2.5	-73.99190521	40.75013351	-74.00535583	40.71856308	58182
6	1.11	-73.99324036	40.74750519	-73.99085999	40.75589371	58182
2	5.89	-73.9701004	40.75582123	-74.01170349	40.70389557	58182
1	0.98	-73.99576569	40.73681641	-73.99930573	40.72822189	58183
1	1	-73.98670197	40.75561523	-73.97715759	40.76481628	58184
1	1.4	-73.98516846	40.73220444	-73.98048401	40.71678162	58184
5	4.75	-74.00984955	40.71118164	-73.9864502	40.75947571	58184
5	1.92	-74.00359344	40.74185181	-73.98573303	40.75193024	58185
1	1.3	-73.98668671	40.7425499	-73.99983215	40.73096085	58185
3	0.48	-73.99050903	40.76974869	-73.98104095	40.76887894	58186
5	2.09	-73.98384094	40.729702	-73.99571228	40.74909973	58186
1	0.7	-73.97963715	40.76605225	-73.98526001	40.75702667	58186
1	1.39	-74.00382233	40.75101089	-73.99461365	40.73957062	58188
1	1.26	-73.99918365	40.76092148	-73.97859192	40.75189972	58189
1	1.9	-73.98163605	40.73284149	-73.96987152	40.75653076	58190
2	0.7	-73.98378754	40.75612259	-73.98478699	40.74843216	58191
1	1.7	-74.01358032	40.71373367	-74.00722504	40.73755646	58192
1	2.98	-74.00057983	40.71746826	-73.97518921	40.74967194	58192
2	0.4	-74.01374054	40.70508957	-74.01328278	40.70805359	58193
1	1.6	-73.9875946	40.73818588	-73.9761734	40.75721741	58193
1	1.2	-74.00341797	40.72724915	-73.9858551	40.71949387	58194
1	0.9	-73.9766922	40.76368713	-73.9633255	40.7603035	58194
1	6.6	-74.01568604	40.71366882	-73.9756546	40.7555809	58194
1	1.28	-73.98135376	40.74117279	-73.98885345	40.74133682	58194
1	0.73	-73.9932785	40.75001907	-73.99758911	40.75651169	58194
6	1.58	-74.0041275	40.70745087	-73.98840332	40.72323608	58195
2	0.72	-73.98271179	40.73948288	-73.97624207	40.74878311	58195
1	0.96	-73.97395325	40.749897	-73.98889923	40.75713348	58196
1	5.55	-73.97463226	40.75637436	-74.00930786	40.71044159	58197
5	0.97	-73.9701767	40.74898911	-73.9773407	40.73809052	58199
1	0.78	-73.98851013	40.73701096	-73.97866058	40.74473953	58199
4	1.2	-73.99533081	40.74452209	-74.00842285	40.74552155	58199
1	2.8	-74.00436401	40.74180222	-74.01403046	40.70972061	58199
1	0.9	-73.99712372	40.76265335	-74.00471497	40.75191498	58200
1	6.41	-73.98150635	40.74882889	-74.01374054	40.71735001	58200
1	2.48	-74.00811768	40.74852371	-74.00959015	40.71647263	58200
1	1.5	-73.97499084	40.75249481	-73.98612213	40.76218033	58201
1	0.5	-73.98931885	40.75789261	-73.98381042	40.76281357	58202
3	1.94	-74.00787354	40.7395401	-73.98905945	40.72306824	58202
1	0.7	-73.98274994	40.75171661	-73.9877243	40.74363327	58202
5	1.14	-74.00226593	40.71507263	-73.99145508	40.72750854	58202
2	2.4	-73.9983139	40.72354889	-73.98843384	40.74915695	58203
1	1.3	-73.98388672	40.74358368	-73.97275543	40.7588768	58203
2	1.7	-73.96824646	40.76420212	-73.98884583	40.75876236	58203
1	1.75	-74.00852966	40.72015381	-73.99228668	40.73570633	58205
2	1.4	-73.97432709	40.7622757	-73.98799133	40.74600983	58205
1	2	-73.98455048	40.76728058	-73.98455048	40.76728058	58206
2	0.7	-73.9741745	40.75645065	-73.97610474	40.76436234	58206
2	5.02	-73.99136353	40.75733185	-74.01423645	40.71720886	58206
1	0.58	-73.9958725	40.74382019	-74.00186157	40.73948669	58206
1	1.19	-73.99948883	40.7280159	-74.00863647	40.71637344	58206
3	0.6	-73.98526001	40.72201538	-73.99692535	40.72520447	58208
1	1.9	-73.97854614	40.74571991	-73.98503113	40.72435379	58208
1	4.1	-73.99000549	40.75956726	-74.00862885	40.71922684	58208
1	1.01	-73.98706055	40.75150299	-73.97756195	40.7640686	58208
1	0.52	-73.99809265	40.72028351	-73.99926758	40.7223587	58208
1	2.4	-73.97777557	40.75797653	-74.00217438	40.73361969	58209
1	0.58	-73.98884583	40.75381851	-73.98326874	40.74959564	58210
1	2.6	-73.99758148	40.713974	-73.97548676	40.74927139	58211
3	4.82	-74.00138092	40.74648285	-73.97353363	40.72389221	58211
1	1.36	-73.9908905	40.74544144	-73.97537994	40.75444412	58212
2	1.11	-74.00832367	40.73563004	-74.00836945	40.72245026	58213
1	1.6	-73.98803711	40.74917221	-73.98159027	40.7685585	58213
1	1.1	-73.98472595	40.75511932	-73.97638702	40.74450302	58213
2	2.27	-73.99337006	40.72954941	-73.99411774	40.75136948	58214
1	0.58	-74.00070953	40.73199081	-74.00047302	40.73812866	58215
1	0.54	-73.97530365	40.75084686	-73.97093201	40.75668716	58215
6	0.75	-73.98960876	40.7676506	-73.98182678	40.77203369	58216
1	1.7	-73.98698425	40.74520874	-73.9974823	40.72442627	58217
1	1	-73.98490143	40.75455856	-73.97425842	40.74716568	58217
1	1.6	-73.99342346	40.7526474	-73.99806976	40.76408768	58217
2	0.81	-73.99021912	40.7343483	-73.98014069	40.74298859	58217
1	0.4	-73.97476196	40.75593185	-73.96859741	40.76047897	58218
1	0.57	-73.97988129	40.75519943	-73.98874664	40.7577095	58218
4	2.63	-74.01391602	40.71268845	-74.00308228	40.74912643	58219
1	0.8	-73.98548126	40.75636673	-73.98654175	40.7550087	58219
1	2.37	-73.99319458	40.75017929	-73.99840546	40.72725296	58220
1	1.4	-73.98647308	40.76735306	-73.97776031	40.75363159	58220
1	0.7	-73.98577881	40.75278473	-73.97948456	40.76177597	58220
1	1.3	-73.96835327	40.7506752	-73.9857254	40.76161575	58221
1	1.38	-73.97389984	40.74771118	-73.97509003	40.76034927	58221
1	3	-73.97688293	40.74995422	-74.00621033	40.72299957	58222
1	0.8	-74.00656128	40.73216248	-74.00322723	40.72390747	58222
1	1.88	-74.00585175	40.74028778	-73.98392487	40.74353409	58222
2	1.9	-73.99137878	40.74975967	-73.97371674	40.76306152	58223
1	1.5	-73.98239136	40.7675972	-73.96787262	40.76141357	58223
1	0.87	-73.97415924	40.74710083	-73.98352051	40.74739075	58223
1	0.49	-73.9776535	40.74983215	-73.98529053	40.7530365	58223
1	0.49	-74.01004028	40.72063065	-74.01252747	40.71455002	58223
1	0.84	-74.00457001	40.74699402	-73.99498749	40.7399559	58223
1	1.8	-73.99436951	40.71948242	-73.9952774	40.73973465	58225
1	1.05	-73.98628998	40.76240921	-73.97240448	40.76409531	58225
1	2.69	-73.97473145	40.74185181	-73.97814178	40.76546097	58226
1	1.4	-73.99108124	40.76062775	-73.97362518	40.7644577	58228
2	1.3	-73.98148346	40.76213455	-73.98428345	40.75005341	58228
3	0.7	-73.98890686	40.75629044	-73.98803711	40.75653458	58228
1	1	-73.97875977	40.74759293	-73.99007416	40.73699188	58228
1	3.38	-73.99419403	40.75937653	-74.00061798	40.72082901	58228
1	1.56	-73.97711945	40.76483536	-73.99099731	40.75027084	58228
5	2.28	-73.98733521	40.72528839	-73.99084473	40.7490654	58228
1	0.7	-73.98545837	40.74155426	-73.97833252	40.75126648	58229
1	4	-73.98471069	40.71120453	-73.97221375	40.75623703	58229
1	0.7	-73.98615265	40.74345779	-73.97828674	40.75243759	58230
1	2.2	-74.00245667	40.75532913	-73.97551727	40.75980759	58231
1	2.99	-74.00823975	40.75113297	-73.97444916	40.75383759	58231
1	0.7	-73.98352814	40.76020813	-73.97434998	40.75703049	58231
