passenger_count,pickup_ID,dropoff_ID,request_time_sec
1,598,189,26532
3,817,699,26533
2,137,624,26533
1,395,45,26534
1,269,672,26534
1,43,134,26534
1,778,649,26534
5,511,527,26534
6,1068,1529,26534
2,969,670,26534
1,549,85,26534
1,578,578,26535
1,840,534,26535
1,817,416,26535
1,526,452,26535
1,254,505,26536
2,739,579,26536
1,306,747,26536
1,950,722,26537
5,434,45,26537
6,527,461,26537
1,928,527,26538
1,1149,1087,26538
1,285,526,26538
1,851,627,26539
1,903,925,26539
1,863,466,26539
2,909,771,26539
1,579,674,26539
1,431,377,26540
1,1034,768,26540
6,266,134,26540
1,311,482,26540
1,815,576,26540
1,870,982,26540
1,605,555,26541
1,738,527,26541
1,1031,1001,26541
1,825,691,26541
1,718,782,26541
1,556,78,26541
5,258,482,26542
1,485,443,26542
1,1010,601,26542
2,771,527,26543
1,189,651,26543
2,926,444,26543
1,527,416,26544
1,455,552,26544
2,526,649,26544
1,488,605,26544
1,690,527,26544
1,1168,648,26544
1,795,727,26544
1,839,1218,26544
1,549,487,26544
5,720,970,26544
1,724,444,26545
2,369,458,26545
1,839,696,26546
1,848,600,26547
6,961,579,26547
1,1230,671,26547
5,573,61,26547
1,1208,1031,26547
6,1129,1389,26548
1,374,100,26549
1,668,555,26549
1,606,1208,26549
1,398,314,26549
1,483,556,26549
1,737,116,26549
1,291,354,26550
1,870,1010,26550
6,1150,628,26551
1,925,652,26552
1,433,651,26552
5,948,924,26552
1,655,992,26553
1,527,673,26553
1,418,604,26553
1,621,864,26554
5,663,697,26555
1,794,602,26555
1,817,10,26555
1,526,578,26555
1,805,726,26555
1,827,431,26556
1,526,670,26556
5,500,457,26557
1,461,697,26557
1,680,378,26557
5,535,399,26557
1,838,674,26557
1,397,604,26558
1,925,768,26559
4,1149,155,26559
1,1002,116,26559
2,486,624,26559
1,817,532,26559
1,488,534,26560
1,499,596,26560
1,573,507,26560
1,805,555,26561
6,386,526,26561
1,409,393,26561
1,439,530,26561
1,656,696,26562
1,546,252,26562
1,597,555,26562
1,689,874,26563
1,331,604,26563
1,309,721,26563
1,925,973,26564
1,802,669,26565
1,1310,1417,26565
1,549,138,26565
1,689,718,26565
1,1027,790,26565
1,559,11,26565
6,527,676,26565
1,598,673,26566
1,393,908,26566
1,893,554,26566
1,505,627,26566
1,702,838,26566
1,1016,1339,26567
2,669,628,26567
1,690,365,26568
1,702,672,26568
1,304,526,26569
1,598,556,26569
1,274,171,26570
1,793,33,26570
2,248,615,26570
1,527,116,26570
1,254,557,26570
1,355,510,26571
1,292,649,26572
1,671,628,26572
2,295,581,26573
2,234,66,26573
2,256,576,26574
1,668,736,26574
5,269,332,26575
2,504,670,26575
2,1131,1131,26576
2,718,527,26576
1,390,526,26576
1,367,600,26577
3,891,670,26577
1,948,984,26577
1,1048,699,26578
1,505,556,26578
1,827,717,26579
1,1148,615,26579
1,43,578,26579
1,278,332,26580
1,328,603,26580
2,1012,946,26580
4,236,464,26580
1,526,600,26580
1,369,436,26580
1,198,552,26580
1,457,668,26580
1,804,507,26580
1,78,849,26581
1,63,709,26581
2,350,673,26581
2,756,1087,26581
1,376,457,26581
1,608,557,26582
1,409,498,26582
1,922,835,26582
1,948,527,26582
1,458,628,26582
1,556,732,26582
3,948,728,26583
3,885,527,26583
5,417,672,26583
1,631,915,26583
3,466,549,26583
1,306,578,26584
1,498,580,26584
1,189,45,26584
1,850,672,26585
6,712,662,26586
1,840,717,26586
1,716,604,26587
1,596,509,26587
1,549,672,26588
1,605,641,26588
6,643,399,26589
5,133,498,26590
1,413,672,26590
1,1106,1044,26591
1,396,98,26591
1,527,330,26591
6,458,694,26591
1,551,717,26591
1,373,373,26592
3,258,652,26593
1,772,574,26593
1,461,691,26594
1,307,534,26595
1,527,437,26595
1,781,526,26595
1,499,505,26595
1,507,629,26596
1,760,720,26597
1,760,605,26597
2,896,739,26597
6,304,627,26597
1,598,672,26597
1,1159,651,26598
5,365,746,26598
2,838,527,26598
2,194,505,26598
1,1022,116,26598
1,883,652,26599
1,19,134,26599
1,758,433,26599
2,336,512,26599
1,927,551,26599
1,118,672,26600
6,968,533,26600
1,527,461,26600
1,814,420,26601
1,463,533,26602
1,712,1002,26602
1,1168,1002,26603
2,501,369,26603
1,791,699,26604
1,908,530,26604
1,337,672,26605
1,652,526,26605
1,460,272,26605
1,1023,1068,26606
1,415,603,26606
1,527,500,26606
1,1066,1671,26606
1,1168,1168,26607
1,621,602,26607
5,780,749,26607
1,815,484,26607
1,654,671,26607
1,631,48,26608
5,508,650,26608
1,502,353,26609
1,527,309,26609
1,960,695,26610
1,512,505,26610
1,35,584,26610
3,555,575,26611
1,756,668,26611
2,1044,171,26611
5,713,606,26611
2,598,160,26612
1,810,554,26613
1,940,860,26614
6,529,556,26614
1,304,526,26615
1,531,578,26615
1,1090,803,26615
5,627,716,26615
1,313,602,26616
1,552,556,26616
1,312,605,26616
1,621,710,26616
6,208,78,26617
1,1288,749,26617
1,48,628,26617
1,485,578,26617
2,452,712,26617
1,552,692,26618
1,927,442,26618
1,991,674,26618
1,557,419,26618
5,747,421,26618
6,416,650,26618
5,700,727,26618
5,991,1025,26619
1,851,693,26619
1,842,120,26620
1,556,551,26620
1,913,824,26621
1,229,441,26621
2,1240,815,26621
1,488,723,26621
1,531,677,26622
1,818,905,26622
1,792,604,26622
1,641,605,26623
1,349,582,26624
3,871,476,26625
3,535,604,26625
1,841,925,26625
1,442,334,26625
1,598,415,26625
1,735,693,26625
1,756,655,26626
1,452,267,26626
1,1192,803,26626
1,544,347,26626
5,397,627,26626
1,670,479,26626
1,863,673,26626
1,418,626,26628
6,155,672,26628
1,458,719,26628
1,889,624,26628
1,727,545,26628
1,694,734,26628
1,374,601,26629
1,236,512,26629
6,35,189,26629
1,397,606,26629
1,712,1197,26631
1,863,673,26632
2,309,573,26632
1,702,739,26632
1,924,812,26632
1,802,771,26632
2,61,557,26632
1,697,771,26633
1,442,333,26633
1,621,483,26633
1,509,353,26633
1,700,651,26634
1,527,416,26634
3,691,160,26634
1,100,621,26634
1,455,377,26635
1,917,748,26635
2,715,604,26635
1,580,624,26635
1,621,669,26635
1,716,621,26636
6,188,603,26636
2,925,727,26637
1,781,694,26637
1,47,247,26637
1,527,747,26638
1,485,603,26639
1,972,782,26640
1,915,737,26640
1,462,532,26642
1,354,650,26642
1,663,713,26643
1,598,716,26643
1,885,558,26643
1,849,982,26644
3,527,624,26644
1,598,602,26645
1,1053,557,26646
1,836,31,26646
2,629,727,26646
1,645,31,26647
1,556,552,26648
1,390,305,26648
5,504,272,26648
1,336,267,26648
1,663,581,26649
3,791,1065,26649
1,440,479,26650
1,549,672,26652
1,841,727,26652
1,948,652,26652
1,233,603,26654
1,461,627,26656
1,725,628,26656
1,311,555,26656
1,817,1218,26657
1,929,1031,26657
5,925,628,26657
1,395,134,26657
1,434,189,26658
4,925,628,26658
1,458,696,26658
1,306,651,26658
1,1091,79,26660
1,927,533,26660
1,584,674,26660
1,317,526,26660
1,653,527,26661
1,458,600,26661
1,338,116,26662
1,642,847,26662
6,791,527,26662
2,700,813,26663
1,527,574,26663
1,332,628,26663
1,621,581,26663
1,511,573,26663
1,420,62,26663
1,725,717,26663
1,816,748,26663
1,188,628,26664
1,1130,749,26665
1,535,652,26666
1,757,760,26666
2,573,716,26666
1,971,1226,26667
1,810,748,26667
1,631,676,26667
1,549,549,26668
2,727,552,26668
1,668,604,26668
1,370,673,26668
1,621,627,26668
2,847,580,26668
1,864,728,26668
1,894,669,26669
1,99,45,26669
2,812,628,26669
1,599,310,26669
5,408,211,26670
3,1172,983,26670
1,691,719,26670
1,296,174,26671
1,607,461,26671
1,559,760,26672
1,838,723,26672
2,481,327,26672
1,618,718,26673
6,551,600,26673
1,873,488,26673
1,771,535,26673
1,817,526,26673
1,772,768,26673
2,533,480,26674
1,78,526,26674
1,603,570,26674
1,134,603,26674
1,816,647,26674
1,579,527,26675
1,800,676,26675
2,505,710,26675
1,598,698,26675
1,458,647,26678
1,457,650,26678
1,833,653,26678
1,838,481,26678
1,436,671,26678
1,759,603,26678
2,905,527,26678
1,723,771,26679
1,61,137,26679
1,549,686,26680
1,892,623,26680
1,528,749,26681
1,865,463,26681
1,443,417,26682
1,937,780,26682
1,817,604,26683
1,1087,1010,26683
1,484,156,26684
2,35,234,26684
1,369,603,26684
1,256,395,26684
1,461,603,26685
2,886,1350,26685
1,680,728,26685
1,851,526,26685
1,374,557,26686
1,679,1530,26686
1,551,625,26686
6,722,909,26687
1,873,805,26687
1,782,726,26687
1,847,670,26687
1,621,670,26687
6,463,557,26688
5,817,940,26688
1,510,409,26689
1,969,1192,26689
1,1022,648,26689
1,328,600,26690
1,287,413,26690
1,737,628,26690
1,781,668,26690
3,208,622,26691
1,1045,696,26691
1,839,527,26691
1,527,673,26691
6,549,648,26692
1,814,557,26692
6,373,308,26692
2,441,581,26693
1,870,745,26693
1,527,670,26693
2,621,692,26694
1,1325,1285,26694
1,726,599,26694
1,859,673,26695
5,434,134,26695
1,276,285,26697
1,842,672,26698
1,963,1032,26698
3,458,651,26698
1,354,604,26698
4,163,421,26698
1,556,461,26698
1,43,604,26698
1,621,670,26699
1,885,676,26699
1,529,582,26699
3,478,601,26700
5,257,629,26700
1,1065,550,26700
1,733,1169,26700
1,598,526,26700
3,691,527,26701
1,134,715,26701
1,601,528,26701
1,951,748,26701
1,760,527,26701
1,909,970,26701
2,837,1558,26701
3,1300,148,26701
1,315,984,26702
1,598,284,26702
1,354,829,26702
1,419,757,26703
1,817,507,26703
1,971,1332,26704
1,354,527,26704
1,602,11,26704
1,421,484,26704
1,908,377,26704
1,276,726,26705
1,527,924,26705
3,527,615,26707
1,410,1191,26707
1,598,603,26707
1,484,505,26707
1,526,440,26708
1,839,605,26708
1,277,652,26708
1,527,413,26709
2,601,115,26709
1,927,593,26710
1,1022,116,26710
5,233,579,26711
1,1048,906,26711
1,582,527,26711
1,757,329,26712
1,818,609,26712
1,983,669,26712
3,311,651,26712
1,995,1095,26713
1,980,550,26714
1,598,651,26714
2,793,557,26714
1,294,534,26714
1,1120,1175,26714
5,308,534,26715
1,722,789,26715
5,1310,1237,26715
1,1119,1180,26715
1,1048,1218,26716
1,772,698,26716
1,452,712,26716
1,582,421,26716
2,480,811,26717
1,463,671,26717
1,860,1022,26717
1,527,487,26717
1,676,442,26719
1,598,437,26719
1,633,389,26720
1,527,650,26720
1,914,120,26720
5,864,699,26720
2,663,669,26720
1,851,669,26720
1,1335,790,26720
1,1160,1075,26721
1,155,698,26721
1,770,625,26721
1,716,815,26722
1,924,959,26722
2,1057,465,26723
1,937,851,26723
1,675,577,26723
1,554,458,26723
1,598,718,26724
1,349,527,26725
1,292,629,26726
1,60,581,26726
2,451,827,26726
1,980,510,26727
1,651,602,26728
1,791,720,26728
1,1128,1047,26729
1,716,557,26729
1,621,624,26729
2,701,529,26730
6,527,627,26730
1,605,811,26730
6,927,649,26731
4,523,577,26732
1,619,619,26732
1,442,392,26734
5,1151,497,26734
1,736,858,26734
1,155,647,26734
1,630,605,26734
1,419,550,26734
6,768,768,26735
1,1529,727,26735
1,386,650,26735
1,98,107,26736
1,746,604,26736
1,1036,724,26736
3,530,377,26737
1,556,620,26737
4,669,621,26737
1,759,695,26738
1,288,421,26738
1,410,462,26739
1,695,602,26739
1,393,651,26739
1,928,760,26739
1,857,527,26739
1,945,718,26740
1,375,600,26740
1,905,811,26740
1,269,409,26740
1,218,576,26740
1,1172,923,26742
1,654,650,26742
1,512,624,26742
1,272,333,26742
6,505,601,26742
3,906,929,26742
1,526,409,26743
1,630,531,26743
1,527,838,26744
1,556,527,26744
1,369,266,26744
5,523,712,26744
1,1265,570,26745
1,801,435,26745
1,431,533,26746
1,907,1054,26746
1,813,741,26746
1,163,399,26747
1,458,600,26747
6,549,544,26747
1,395,331,26748
1,34,630,26748
1,561,679,26748
1,767,858,26748
1,580,276,26748
1,621,715,26748
1,526,624,26749
2,61,1069,26749
1,1530,1628,26749
1,629,768,26750
1,526,697,26750
1,421,887,26750
1,488,47,26750
1,436,357,26751
2,476,557,26751
1,860,674,26752
1,780,984,26752
1,1475,1323,26752
1,365,549,26753
1,795,399,26753
1,527,858,26753
1,771,116,26754
1,133,247,26754
1,948,645,26756
1,1088,968,26756
1,908,556,26756
1,724,527,26756
1,215,247,26756
1,556,618,26757
6,1011,727,26757
1,892,669,26757
6,220,163,26758
1,296,511,26758
1,926,648,26758
1,700,627,26758
1,549,575,26758
1,584,951,26759
1,817,858,26759
1,395,676,26759
1,462,527,26759
1,435,510,26759
1,304,155,26760
1,549,669,26760
1,460,354,26760
2,905,744,26761
1,812,605,26761
1,850,662,26762
1,813,673,26762
4,794,700,26762
1,622,555,26764
1,669,527,26764
5,847,623,26764
1,458,625,26764
1,744,860,26765
1,1154,189,26765
3,464,527,26765
1,926,724,26766
1,608,580,26766
1,526,603,26767
6,1086,712,26767
1,395,1065,26767
5,862,599,26767
1,630,671,26768
1,621,726,26768
1,621,648,26769
1,502,670,26769
2,771,791,26770
1,273,273,26771
1,418,725,26771
1,609,836,26771
1,505,532,26771
5,236,505,26772
1,556,728,26772
1,314,526,26772
1,328,411,26773
1,395,510,26774
1,908,804,26774
1,366,265,26774
1,527,671,26774
2,930,194,26774
1,960,718,26774
5,485,646,26774
1,968,651,26775
5,693,575,26775
1,578,416,26776
1,969,905,26777
5,596,431,26778
2,479,603,26779
1,1004,603,26779
1,950,675,26779
6,617,351,26779
1,759,623,26780
1,875,727,26780
2,716,513,26780
1,118,116,26780
1,713,537,26780
5,852,335,26780
1,794,674,26780
1,483,603,26781
1,909,651,26781
1,653,703,26781
1,909,925,26782
1,297,1011,26782
2,338,462,26782
1,433,672,26782
1,746,653,26782
1,60,694,26783
1,152,534,26784
1,618,601,26785
1,928,648,26785
1,510,510,26785
1,510,510,26785
1,559,443,26785
1,1044,780,26785
1,733,673,26786
2,619,454,26786
1,727,926,26786
1,606,139,26787
1,983,662,26787
1,527,532,26787
1,605,48,26788
1,527,534,26788
1,395,527,26788
1,737,926,26789
1,745,602,26790
1,792,699,26790
1,893,791,26790
1,643,626,26790
1,349,527,26790
1,352,526,26791
1,573,691,26791
1,509,624,26792
3,805,962,26792
1,601,116,26792
1,632,462,26793
1,909,20,26793
1,236,718,26793
1,598,504,26793
1,694,153,26794
1,876,857,26794
5,840,1032,26794
1,621,578,26794
1,442,45,26795
1,395,258,26795
1,434,604,26795
1,863,1218,26795
1,509,504,26795
1,1168,1065,26795
1,1044,599,26796
2,598,626,26796
1,509,47,26796
1,1149,981,26796
1,355,604,26796
6,132,456,26796
1,200,269,26797
1,330,533,26797
1,464,666,26797
1,475,531,26797
1,325,437,26797
1,550,438,26797
1,333,398,26797
1,696,737,26798
1,596,576,26798
2,193,269,26798
1,371,688,26798
1,827,738,26798
1,550,618,26799
1,874,720,26799
1,739,829,26799
2,603,527,26800
1,606,376,26800
5,293,98,26801
1,1000,849,26801
1,317,923,26801
1,923,670,26804
1,485,267,26804
6,598,847,26805
1,598,738,26805
1,415,604,26805
1,927,626,26806
5,304,627,26806
2,390,720,26807
1,627,19,26807
1,645,1053,26807
6,1106,992,26807
1,291,651,26807
1,189,35,26808
2,413,669,26808
1,556,61,26809
1,499,715,26810
1,838,717,26811
1,434,47,26811
1,527,461,26811
1,892,10,26811
1,597,745,26811
1,1088,1529,26812
1,395,47,26813
1,197,253,26813
1,842,526,26813
1,578,551,26813
1,513,506,26813
2,556,387,26814
1,818,768,26814
1,621,578,26814
1,291,627,26814
1,118,719,26814
1,722,727,26815
1,327,556,26815
1,703,816,26815
6,927,551,26816
1,43,117,26816
1,847,81,26816
1,415,508,26816
1,352,269,26816
1,619,414,26816
1,643,479,26817
1,621,694,26817
1,795,925,26817
1,598,647,26818
6,527,694,26818
1,793,604,26819
1,892,663,26819
1,621,628,26819
1,155,368,26819
5,317,556,26819
1,527,481,26819
2,841,629,26820
1,314,973,26821
1,579,671,26821
1,748,603,26821
1,397,578,26822
1,768,1199,26822
1,745,508,26822
6,440,579,26823
1,444,624,26824
2,939,600,26824
1,864,1291,26824
1,134,48,26824
1,723,771,26824
1,559,456,26825
6,1187,626,26825
2,618,692,26825
3,557,417,26825
1,513,600,26825
1,923,438,26825
1,436,506,26826
1,248,693,26826
1,811,695,26827
1,991,991,26827
2,395,604,26828
5,34,600,26829
6,713,550,26829
1,313,649,26829
1,677,650,26829
2,253,650,26829
1,232,1208,26830
1,1066,699,26830
2,295,416,26830
2,598,580,26830
1,607,378,26830
1,166,233,26830
1,905,1057,26831
1,527,555,26832
1,733,619,26832
1,486,600,26832
1,397,464,26833
1,836,772,26833
1,722,625,26833
1,366,366,26833
1,768,771,26833
2,647,632,26833
1,482,421,26833
1,698,628,26833
1,309,417,26834
1,733,760,26834
1,836,602,26834
1,233,710,26835
1,925,652,26835
1,525,568,26835
2,1149,982,26836
6,699,841,26837
1,873,1024,26837
1,923,1066,26837
2,578,189,26837
2,772,772,26838
2,702,968,26838
2,686,600,26838
1,397,481,26838
1,894,676,26838
5,621,672,26839
6,690,346,26839
1,395,578,26839
1,695,604,26839
2,466,352,26840
1,292,556,26840
1,841,748,26840
1,557,331,26840
1,20,527,26841
2,792,654,26841
4,621,718,26841
1,963,648,26841
1,1252,1095,26842
1,1091,768,26842
5,415,1013,26842
1,1114,906,26843
5,927,625,26843
1,896,727,26843
1,137,527,26843
1,643,155,26843
1,314,748,26843
1,873,664,26843
1,84,600,26843
1,693,527,26844
1,1107,646,26844
5,1014,537,26844
1,34,134,26844
1,781,648,26845
2,824,982,26846
1,835,670,26846
2,1172,579,26846
1,441,604,26846
1,883,710,26846
5,336,647,26846
1,10,65,26848
2,904,352,26848
6,621,692,26848
1,332,352,26848
1,332,599,26848
1,907,735,26849
1,420,353,26849
2,119,728,26849
1,744,647,26850
1,572,546,26850
1,907,628,26851
1,395,556,26851
1,971,621,26851
1,290,256,26851
1,1011,773,26852
1,399,464,26852
1,675,580,26853
1,488,581,26853
2,526,1091,26853
1,1065,602,26853
1,847,736,26854
1,645,810,26854
1,905,621,26854
1,927,506,26854
1,134,600,26854
1,597,671,26855
2,549,544,26855
5,314,771,26856
1,328,603,26856
1,582,548,26856
1,504,498,26856
1,194,1033,26857
1,621,758,26857
1,748,959,26857
1,841,669,26858
1,1036,329,26858
1,559,697,26858
4,252,556,26858
3,790,582,26858
1,43,116,26858
1,531,552,26859
1,237,655,26859
1,817,485,26859
1,922,1044,26860
1,233,791,26860
1,551,593,26860
1,991,1088,26860
5,579,524,26861
1,575,399,26861
2,925,1218,26861
1,1127,727,26861
1,847,459,26861
1,332,551,26861
1,1002,507,26861
1,527,814,26861
1,481,732,26862
4,1048,605,26862
1,883,557,26863
1,598,671,26863
1,549,593,26863
1,858,284,26863
1,476,600,26863
1,937,1372,26864
1,793,652,26864
1,827,847,26864
1,441,393,26865
2,600,22,26865
1,229,189,26865
2,297,118,26865
1,462,506,26865
6,197,571,26865
1,527,553,26866
3,700,971,26866
2,509,291,26866
5,396,533,26867
1,790,629,26867
3,308,767,26867
1,862,527,26868
1,509,604,26868
1,860,627,26868
1,350,551,26869
1,924,651,26869
1,669,527,26870
5,334,580,26870
1,308,718,26870
5,654,694,26871
1,509,601,26871
1,771,556,26871
1,285,414,26873
1,838,533,26874
1,781,620,26874
1,814,395,26874
1,460,652,26874
1,418,623,26874
1,880,673,26875
1,368,232,26875
1,509,431,26875
1,350,333,26876
1,767,557,26876
6,1024,1032,26877
1,486,860,26878
1,865,629,26878
6,805,717,26878
1,678,678,26878
1,183,286,26879
1,194,350,26879
1,485,603,26879
1,10,66,26880
1,908,925,26880
3,700,628,26880
1,441,603,26880
1,526,603,26881
1,984,694,26881
5,557,466,26881
1,718,627,26882
1,839,925,26882
2,527,330,26883
1,874,627,26883
1,598,698,26883
2,527,416,26883
1,232,171,26883
6,527,553,26883
1,484,421,26884
1,718,1229,26884
1,434,593,26885
1,479,395,26885
5,415,580,26885
6,463,534,26885
1,345,116,26885
1,271,257,26885
1,527,461,26885
1,134,600,26886
1,389,418,26886
1,1181,1181,26886
3,1087,982,26886
1,680,884,26887
1,1210,847,26887
1,456,372,26887
3,314,421,26887
1,293,268,26888
1,350,527,26888
1,366,692,26888
1,604,651,26888
1,835,698,26889
1,375,329,26890
1,549,788,26890
1,557,482,26890
2,1073,621,26891
1,701,604,26891
1,511,47,26891
1,488,695,26892
1,1139,1198,26892
1,737,527,26892
1,860,395,26892
1,475,209,26892
1,549,675,26893
1,527,461,26894
1,950,602,26894
5,700,772,26895
1,458,671,26895
1,311,532,26896
1,771,528,26896
1,344,388,26896
1,598,827,26896
2,1218,970,26896
1,1043,936,26897
5,882,1025,26897
1,556,695,26897
1,330,549,26898
1,887,695,26899
1,554,81,26900
1,791,527,26900
1,436,646,26901
1,818,629,26901
1,668,579,26901
5,314,747,26902
1,349,749,26902
1,727,601,26902
1,665,937,26902
5,464,624,26903
5,841,748,26903
1,584,579,26903
2,191,116,26904
2,377,744,26904
6,643,627,26904
3,531,603,26904
1,842,599,26905
1,805,749,26905
6,651,725,26906
1,138,45,26906
1,466,628,26907
1,991,824,26907
6,556,48,26908
1,309,604,26908
2,1087,653,26908
1,778,431,26909
1,195,416,26910
5,133,552,26910
5,414,624,26910
1,745,557,26911
1,461,600,26911
1,555,116,26911
1,431,662,26911
1,328,291,26911
1,674,695,26911
1,458,695,26912
2,780,733,26913
1,568,452,26913
1,527,719,26913
1,356,631,26915
1,746,335,26915
1,792,1087,26916
1,465,34,26917
1,368,189,26917
1,571,393,26917
1,1305,1208,26918
2,550,399,26918
2,48,62,26918
1,189,721,26918
1,768,651,26919
1,970,652,26919
1,505,737,26919
1,1087,721,26919
2,840,692,26920
1,745,604,26920
1,551,444,26920
1,466,744,26920
1,462,556,26920
1,652,619,26921
6,873,527,26922
2,250,646,26922
1,328,213,26922
1,1111,1131,26923
1,213,480,26923
4,1097,782,26923
2,749,632,26923
1,486,604,26924
1,737,554,26925
1,523,712,26925
1,841,951,26925
1,439,606,26925
1,961,870,26926
1,850,717,26926
1,285,463,26926
1,702,1036,26926
1,333,463,26927
1,870,652,26927
1,61,648,26927
1,578,551,26927
1,307,143,26928
1,746,527,26928
1,440,504,26928
1,1310,1237,26929
1,885,532,26930
1,948,1032,26930
1,332,673,26931
1,722,35,26931
1,717,575,26931
1,662,621,26931
1,60,189,26932
6,217,574,26932
1,365,189,26932
1,597,718,26932
1,816,1173,26932
1,605,1032,26933
1,489,703,26933
1,536,604,26934
3,598,250,26934
1,418,464,26934
2,174,304,26934
2,726,116,26934
1,836,804,26935
1,604,745,26935
1,1211,950,26935
1,870,1529,26936
1,194,664,26936
1,670,487,26936
4,559,267,26937
1,235,203,26937
3,723,926,26937
1,505,533,26937
1,946,946,26937
1,829,488,26938
1,325,600,26938
1,772,651,26938
1,616,906,26938
1,1207,643,26938
1,847,552,26939
1,393,62,26940
1,499,531,26940
2,621,648,26941
1,582,593,26941
1,654,578,26941
1,507,556,26942
1,417,604,26942
1,881,460,26942
1,143,702,26942
1,982,465,26943
1,250,526,26943
2,906,624,26943
1,331,200,26944
1,603,649,26944
1,351,20,26944
1,287,484,26944
1,285,650,26945
2,549,604,26945
2,927,699,26945
1,662,43,26945
1,849,545,26945
1,298,64,26946
1,697,771,26946
1,464,723,26946
1,834,557,26946
6,180,392,26946
1,852,727,26946
1,860,718,26947
6,433,671,26947
1,1119,996,26947
1,1031,699,26947
1,461,621,26948
1,646,556,26948
1,458,581,26948
6,653,653,26948
2,724,669,26948
1,314,369,26948
1,936,555,26949
2,810,673,26949
1,505,555,26950
1,311,627,26950
1,608,418,26950
1,794,621,26950
1,369,600,26950
2,735,645,26950
1,573,602,26951
1,908,1011,26951
1,794,817,26951
1,826,982,26951
1,64,534,26951
1,819,551,26952
1,1011,924,26952
1,688,1032,26952
1,228,625,26953
5,598,876,26954
1,532,527,26954
2,771,1011,26954
4,413,749,26954
1,330,414,26955
1,652,465,26955
1,333,676,26955
1,599,526,26955
1,980,604,26955
1,923,534,26955
3,693,579,26955
1,549,668,26955
1,552,554,26957
1,373,78,26957
1,909,1169,26957
1,549,720,26957
1,628,727,26957
1,484,678,26958
1,312,65,26959
2,291,578,26960
1,801,669,26960
1,512,560,26960
5,840,371,26960
1,441,534,26960
1,805,78,26961
1,31,416,26961
2,354,629,26961
1,772,767,26962
1,624,549,26962
1,848,669,26963
1,796,726,26964
1,1386,961,26964
1,909,727,26964
5,847,698,26965
1,550,864,26965
1,947,815,26965
1,442,371,26965
4,316,629,26965
1,598,624,26965
1,1089,1502,26965
1,757,436,26965
1,527,626,26967
1,207,673,26967
1,527,554,26967
5,397,876,26968
1,285,760,26968
1,758,438,26968
1,526,765,26969
1,303,526,26969
1,817,484,26969
1,309,275,26970
1,817,599,26970
1,463,399,26970
1,905,670,26970
1,696,551,26971
1,350,136,26971
2,674,653,26972
1,396,476,26972
1,621,747,26972
1,582,116,26973
6,780,503,26973
5,781,527,26973
6,464,697,26974
1,864,748,26974
3,995,1371,26974
6,883,557,26974
6,862,677,26974
1,389,593,26974
1,924,521,26975
1,1022,982,26975
1,628,662,26975
1,892,760,26975
1,795,604,26975
1,1230,728,26975
5,366,413,26975
1,851,811,26976
1,864,748,26976
5,457,81,26976
1,849,526,26976
1,478,694,26976
1,559,61,26976
1,275,217,26976
1,945,578,26977
2,527,352,26977
6,881,670,26977
1,549,650,26977
1,80,48,26977
1,410,435,26977
1,276,480,26977
1,488,652,26977
1,745,45,26978
1,756,811,26978
1,464,813,26978
5,463,824,26978
1,733,780,26979
5,163,328,26979
5,655,606,26979
1,249,527,26980
1,237,484,26980
1,722,937,26980
6,791,694,26980
4,356,652,26981
2,1271,1236,26981
1,847,874,26981
5,399,794,26981
1,665,694,26981
2,1192,622,26981
1,759,652,26981
1,743,115,26981
1,527,415,26982
1,354,511,26982
1,748,489,26982
2,841,1258,26983
1,886,983,26983
1,1168,1043,26984
1,396,531,26984
1,927,462,26984
6,412,579,26986
4,258,458,26986
1,527,816,26986
1,511,645,26986
3,990,905,26987
2,842,621,26987
1,527,416,26988
2,531,606,26989
1,662,621,26989
3,672,607,26989
1,348,673,26989
1,701,648,26989
1,366,835,26990
1,560,698,26990
1,194,504,26990
1,913,1529,26990
1,701,603,26990
1,597,648,26991
1,527,499,26991
1,840,559,26992
1,254,179,26992
1,1271,1025,26992
1,915,1354,26992
1,376,726,26993
1,366,676,26993
5,276,604,26994
1,485,208,26994
1,276,650,26995
2,576,651,26996
1,386,627,26996
1,295,858,26997
1,1128,1086,26997
1,913,623,26997
1,768,728,26997
1,531,580,26998
1,486,559,26998
1,157,697,26999
1,715,621,26999
1,690,62,27000
1,892,669,27000
1,99,481,27001
1,859,694,27003
1,719,553,27003
1,618,528,27005
2,909,860,27006
1,387,115,27006
1,838,20,27006
1,557,594,27006
2,766,604,27006
1,236,194,27006
1,662,273,27007
6,947,651,27007
1,439,651,27008
2,842,679,27008
1,483,603,27009
1,578,530,27009
1,35,43,27009
6,463,629,27009
1,827,134,27010
1,277,632,27010
1,864,377,27010
1,557,530,27011
1,293,153,27011
6,850,691,27013
1,524,435,27013
1,338,352,27014
1,980,748,27014
1,723,769,27014
1,864,628,27014
1,791,605,27015
1,940,940,27015
1,675,574,27015
1,413,860,27015
1,295,399,27016
1,737,698,27016
1,579,672,27017
1,906,1218,27017
1,535,376,27017
1,1117,1310,27017
2,418,505,27017
5,291,394,27018
1,780,582,27018
1,509,272,27019
1,717,644,27019
1,526,160,27019
2,1250,1227,27019
1,736,727,27019
2,722,628,27020
1,527,694,27020
2,254,81,27020
2,545,526,27020
1,1046,721,27021
1,1025,605,27021
1,1111,1475,27021
5,835,605,27022
1,596,434,27022
