passenger_count,pickup_ID,dropoff_ID,request_time_sec
1,452,189,26847
1,621,458,26848
1,228,553,26848
1,924,1192,26848
1,960,1244,26848
1,841,1361,26848
1,1139,1074,26848
1,619,501,26849
2,984,694,26849
1,836,674,26849
1,621,627,26849
1,984,947,26849
1,686,579,26849
1,578,720,26850
1,772,835,26850
1,504,674,26850
1,745,969,26850
1,885,836,26850
1,883,760,26851
5,155,578,26851
1,722,633,26851
1,598,626,26852
1,554,457,26853
1,889,651,26853
1,1187,487,26854
1,152,788,26854
1,913,739,26854
1,372,504,26855
1,554,389,26855
1,897,858,26855
1,549,603,26855
1,394,604,26855
1,816,862,26855
1,970,375,26856
1,963,416,26856
1,1002,748,26856
5,456,498,26857
1,398,451,26857
1,903,651,26857
6,369,461,26857
1,969,675,26857
1,675,624,26857
1,947,1032,26857
1,457,230,26858
5,748,357,26858
5,923,716,26858
1,881,555,26859
1,936,694,26859
1,502,1300,26859
1,486,813,26859
1,481,600,26860
1,527,99,26860
1,1023,748,26860
1,648,969,26860
5,804,1010,26860
1,439,422,26861
1,862,116,26861
1,715,720,26861
1,860,947,26861
1,388,576,26861
1,837,651,26862
5,894,1044,26862
6,1386,461,26862
5,690,411,26862
1,556,662,26862
1,249,600,26862
2,946,824,26862
3,580,273,26863
1,893,1151,26863
5,744,649,26863
1,287,367,26863
1,509,189,26863
5,983,947,26864
1,1034,571,26864
2,293,527,26864
1,417,455,26864
1,700,673,26864
1,528,973,26864
1,861,582,26864
1,950,1143,26865
1,621,412,26865
1,189,304,26865
1,950,412,26865
1,675,527,26865
2,652,21,26865
1,526,697,26865
1,1002,1075,26866
1,1206,1005,26866
1,391,600,26866
1,331,556,26866
1,665,779,26866
1,768,1074,26866
1,746,507,26866
1,970,1002,26867
1,458,646,26867
1,925,805,26867
2,772,842,26867
2,1371,815,26868
1,969,885,26868
5,914,331,26868
1,598,670,26869
2,850,694,26869
1,936,968,26869
1,47,117,26869
2,549,718,26869
2,727,620,26870
1,314,488,26870
2,621,670,26870
5,796,378,26870
1,1187,936,26870
1,701,651,26870
1,804,673,26871
1,1044,914,26871
1,1088,801,26871
6,849,665,26871
1,812,526,26872
1,307,350,26872
2,1068,597,26872
1,972,1023,26872
2,1137,882,26872
1,793,817,26872
1,973,883,26873
5,398,1076,26873
1,1090,78,26873
1,1236,1436,26873
1,927,464,26873
1,759,189,26873
1,742,555,26875
1,760,746,26875
1,864,925,26875
1,1036,580,26875
1,554,418,26875
1,1370,733,26875
2,621,488,26875
1,458,670,26876
5,389,296,26876
1,189,727,26877
1,523,669,26877
5,971,1053,26878
1,621,604,26878
1,940,946,26878
2,528,623,26878
1,654,671,26879
1,812,699,26879
1,297,557,26879
1,840,296,26879
1,849,439,26879
1,888,561,26880
1,677,698,26881
5,556,693,26881
1,888,48,26882
1,1010,671,26882
6,479,603,26882
1,1023,675,26882
1,233,674,26883
3,183,670,26883
1,256,926,26884
1,217,410,26884
1,1003,1004,26884
1,255,641,26884
1,389,451,26884
1,179,604,26884
5,745,812,26884
1,291,116,26885
1,693,627,26885
1,527,718,26885
1,336,213,26885
1,529,694,26885
1,356,484,26886
1,462,358,26886
1,712,779,26886
1,749,489,26886
1,756,673,26887
1,597,1209,26887
1,551,116,26888
1,875,825,26888
1,250,695,26888
6,745,605,26888
1,358,482,26888
2,598,640,26889
1,805,969,26889
1,441,531,26889
4,434,305,26889
1,498,1068,26889
1,679,1026,26890
2,533,460,26890
1,255,513,26890
2,768,837,26891
2,1065,399,26891
2,1065,619,26891
1,510,499,26892
1,643,757,26892
5,1026,720,26892
5,311,649,26893
1,621,648,26894
1,723,442,26894
1,696,1026,26894
4,313,604,26894
1,500,416,26894
1,508,648,26894
1,970,676,26894
1,171,603,26894
1,791,674,26895
1,499,550,26895
1,215,576,26895
1,556,22,26895
1,937,940,26895
1,532,314,26896
6,413,603,26896
3,415,331,26896
2,883,905,26897
1,760,788,26897
1,463,555,26897
1,512,439,26897
2,860,959,26897
1,371,676,26898
6,337,399,26898
1,969,701,26898
6,864,904,26898
1,781,526,26898
1,836,749,26898
1,61,504,26899
1,889,829,26899
1,551,483,26899
1,896,742,26899
1,824,604,26900
1,581,653,26900
1,354,674,26900
1,816,835,26900
1,887,1200,26900
3,546,462,26900
1,665,693,26901
6,800,212,26901
2,715,828,26901
1,641,719,26901
1,790,580,26901
1,324,353,26901
5,839,534,26901
1,686,1225,26902
2,643,737,26902
1,119,552,26902
1,314,578,26902
1,947,722,26902
6,607,670,26902
1,1090,805,26903
1,509,372,26903
1,936,651,26903
1,643,483,26903
6,723,649,26903
1,960,693,26903
1,1022,946,26903
3,48,134,26904
1,1300,1076,26904
1,576,713,26904
3,412,602,26904
1,555,697,26904
1,778,669,26904
1,1218,1267,26905
1,721,672,26905
4,236,287,26905
1,680,727,26905
1,990,990,26906
1,1035,1120,26906
1,720,780,26906
1,695,673,26906
1,621,692,26906
1,366,597,26906
1,894,673,26906
1,219,326,26907
1,526,390,26907
1,607,401,26907
1,369,551,26907
1,582,969,26907
1,312,415,26907
1,398,328,26907
1,191,47,26907
1,325,603,26908
1,812,929,26908
1,643,734,26908
1,1153,605,26908
1,817,630,26908
1,962,623,26909
2,508,600,26909
1,1151,1321,26909
1,744,602,26910
1,1087,759,26910
1,78,184,26910
1,621,671,26911
1,356,630,26911
3,971,1321,26911
1,511,604,26911
1,804,626,26911
1,1132,1048,26912
6,909,968,26912
2,437,994,26912
1,632,313,26913
1,686,710,26913
1,621,720,26913
3,452,662,26914
1,483,650,26914
1,603,670,26914
1,559,575,26914
2,607,334,26914
1,813,1200,26915
1,716,1263,26915
1,599,504,26915
1,864,838,26915
1,795,621,26915
1,951,557,26915
1,816,193,26916
1,80,268,26916
1,745,858,26916
1,970,605,26916
1,505,871,26916
1,605,157,26917
4,621,575,26917
1,465,398,26917
1,677,700,26917
1,526,394,26917
1,626,554,26918
1,772,768,26918
1,728,788,26918
1,291,409,26918
1,557,616,26918
1,369,718,26919
1,1027,865,26919
2,410,416,26919
1,137,698,26919
1,675,580,26919
1,906,781,26919
1,584,922,26919
1,549,693,26920
1,621,350,26920
1,412,719,26920
1,733,951,26920
1,717,551,26921
1,594,780,26921
1,737,555,26921
1,367,626,26921
1,654,557,26922
1,247,698,26923
1,549,814,26923
1,560,440,26924
1,722,457,26924
1,768,909,26925
6,458,859,26925
2,817,1419,26925
5,737,1027,26925
1,60,48,26925
1,711,669,26925
1,696,601,26925
1,60,117,26925
1,968,817,26926
1,1141,1195,26926
1,1066,696,26926
1,1023,1189,26926
1,871,1101,26926
2,792,629,26926
6,1011,409,26927
5,621,791,26927
1,757,668,26928
1,389,687,26928
1,894,863,26929
1,1025,650,26929
1,189,134,26929
6,791,695,26929
1,727,888,26929
1,333,662,26929
1,479,412,26930
1,1048,959,26930
3,663,696,26930
1,557,100,26930
1,781,668,26931
1,745,738,26932
2,232,250,26932
1,846,842,26933
1,791,605,26933
5,716,812,26933
2,723,749,26934
2,1046,727,26934
1,233,604,26934
1,621,694,26934
1,850,696,26935
1,981,749,26935
2,548,232,26935
2,398,625,26936
1,333,604,26936
1,398,295,26936
1,621,743,26937
1,229,576,26937
2,420,439,26937
5,745,557,26937
1,269,338,26937
1,725,1162,26938
1,526,291,26938
1,734,662,26938
1,390,1032,26938
5,118,139,26938
2,851,532,26938
1,436,116,26939
1,366,719,26939
1,960,851,26940
1,484,291,26940
1,603,627,26940
1,557,417,26940
1,1012,885,26940
1,549,647,26940
1,535,552,26941
1,1022,779,26941
1,336,532,26941
2,672,78,26941
1,1043,534,26941
1,369,625,26942
1,841,905,26942
1,781,577,26942
1,716,1530,26942
1,665,915,26942
1,691,710,26943
6,598,698,26943
5,276,559,26944
3,810,1026,26944
5,527,416,26944
1,556,378,26944
2,882,623,26945
1,1011,902,26945
1,850,782,26945
1,608,693,26945
1,643,189,26946
1,717,717,26946
1,1475,1449,26946
1,395,604,26946
2,527,603,26946
1,314,458,26946
5,876,1032,26946
3,31,188,26946
1,357,461,26947
2,679,672,26947
1,1182,1032,26947
1,1031,795,26948
1,579,488,26948
1,924,578,26948
1,815,268,26948
1,527,396,26949
1,527,291,26949
1,881,576,26949
2,488,526,26949
1,780,503,26950
1,702,1097,26950
1,722,969,26950
1,458,579,26950
1,838,651,26950
1,772,22,26950
1,791,904,26950
1,268,134,26950
1,236,727,26950
5,1195,1173,26951
1,552,675,26951
1,851,737,26951
5,457,603,26952
3,485,389,26952
1,48,46,26953
1,350,441,26953
1,859,904,26953
6,767,579,26953
5,937,1161,26953
1,455,486,26954
1,601,621,26954
1,1002,1011,26954
1,550,593,26954
5,905,838,26954
1,277,277,26954
2,1149,1025,26955
1,556,527,26955
1,527,421,26955
1,686,724,26955
1,1034,813,26955
1,886,801,26956
1,440,399,26957
4,802,1005,26957
1,530,393,26957
1,925,923,26957
1,441,629,26957
1,771,527,26957
1,328,414,26957
2,573,601,26957
1,618,760,26957
1,347,119,26957
1,1324,1324,26957
1,991,812,26957
1,673,669,26958
3,133,556,26958
3,347,720,26958
1,771,695,26958
2,811,1046,26958
2,526,62,26958
1,629,593,26959
2,924,604,26959
1,46,125,26959
5,712,1197,26959
1,1003,896,26959
1,897,969,26960
1,1265,896,26960
2,650,881,26960
1,125,399,26960
1,1031,702,26960
1,948,1143,26961
1,908,396,26961
6,253,556,26961
1,652,201,26961
1,1069,947,26961
1,573,462,26961
1,461,650,26961
1,621,626,26962
1,841,749,26962
1,759,646,26962
1,1187,287,26962
1,1300,544,26963
1,557,398,26963
1,1078,907,26963
1,915,670,26963
1,850,982,26963
1,60,117,26964
1,923,961,26964
1,850,720,26965
1,726,593,26965
1,549,650,26965
1,715,698,26965
1,734,1024,26965
1,622,551,26966
1,332,531,26966
1,43,20,26966
1,1011,950,26966
5,969,457,26966
1,760,811,26967
1,460,579,26967
1,841,835,26968
1,528,464,26968
5,557,465,26968
1,621,603,26968
1,1128,651,26968
2,719,747,26969
1,582,512,26969
1,419,676,26969
2,465,292,26969
1,312,441,26969
1,248,938,26969
1,325,376,26969
6,488,534,26969
2,749,648,26970
2,369,578,26970
1,1048,759,26970
3,628,417,26970
5,331,604,26971
2,197,291,26971
1,757,760,26971
3,662,859,26971
1,118,1208,26971
1,171,211,26971
1,607,959,26972
1,693,640,26972
2,950,653,26972
2,960,626,26972
1,527,393,26973
1,527,532,26973
1,552,552,26974
1,654,535,26974
1,618,693,26974
1,579,694,26974
1,662,693,26974
1,392,134,26974
1,805,937,26974
2,454,330,26974
1,1010,812,26975
1,744,602,26975
1,926,1218,26975
5,527,421,26975
1,290,416,26975
1,398,771,26975
1,458,557,26975
1,905,1025,26975
3,1087,713,26976
1,654,554,26976
1,526,739,26976
1,791,968,26976
1,772,134,26976
1,549,650,26976
1,1159,1176,26976
1,1068,604,26976
6,1086,698,26977
1,416,696,26977
1,581,653,26977
1,452,884,26977
1,646,370,26977
1,621,693,26978
1,829,829,26978
1,646,804,26978
6,863,698,26978
6,723,1544,26979
1,947,947,26979
3,629,835,26979
2,757,982,26979
1,255,441,26979
1,78,189,26980
1,549,615,26980
1,441,120,26980
1,314,421,26981
1,529,117,26981
1,1417,555,26982
1,444,556,26982
6,254,528,26982
1,532,697,26982
4,905,915,26982
1,180,189,26982
1,597,483,26983
1,332,393,26983
1,621,626,26983
1,712,606,26983
1,436,600,26983
1,633,484,26983
1,926,990,26984
1,549,603,26984
2,217,358,26985
1,778,526,26985
1,630,509,26985
1,275,174,26986
1,324,61,26986
1,802,982,26986
1,726,559,26987
1,795,909,26987
1,454,600,26987
1,556,600,26988
1,459,556,26988
1,885,716,26988
1,527,696,26988
1,746,719,26988
1,813,959,26989
5,1065,134,26989
1,745,669,26989
3,1090,874,26989
1,328,232,26989
6,679,695,26989
1,937,726,26989
6,595,351,26989
1,463,527,26989
1,1149,544,26989
2,557,379,26989
2,644,368,26989
1,442,354,26990
2,387,738,26990
1,907,842,26990
5,745,1026,26990
1,1168,767,26991
1,768,946,26991
1,553,527,26991
6,621,693,26991
1,693,676,26991
1,78,287,26991
1,662,1054,26991
4,376,193,26991
2,155,859,26992
1,691,782,26992
1,687,621,26992
1,983,453,26992
1,699,601,26992
1,662,1208,26992
1,374,600,26992
2,913,969,26993
1,410,526,26993
1,621,675,26993
1,971,925,26993
1,989,1027,26993
1,189,698,26993
1,377,971,26993
1,217,332,26994
1,580,747,26994
1,917,650,26994
1,488,557,26994
1,726,604,26994
1,791,1065,26994
4,827,532,26994
1,1069,1225,26995
1,904,485,26995
3,306,578,26995
1,330,478,26996
1,527,522,26996
5,218,334,26996
1,881,230,26996
1,1095,1139,26996
1,984,788,26997
1,526,581,26997
1,861,390,26997
2,1098,974,26998
2,599,603,26998
1,720,1026,26998
1,501,462,26999
1,700,679,26999
1,838,550,26999
1,847,691,27000
1,475,648,27000
1,461,603,27000
1,744,727,27001
2,527,511,27001
1,554,670,27001
1,792,1036,27001
1,250,313,27002
3,859,968,27002
3,837,1011,27002
6,733,915,27003
1,133,461,27003
1,197,152,27003
1,1148,438,27003
2,655,842,27003
1,523,757,27004
1,674,484,27004
2,160,504,27004
1,655,1025,27004
1,549,670,27004
1,498,416,27004
1,767,948,27004
6,599,1056,27004
1,623,579,27005
1,252,903,27005
1,337,672,27005
5,527,392,27005
2,717,527,27006
1,413,650,27006
1,621,736,27007
1,287,718,27007
1,1207,578,27007
2,971,905,27008
3,852,968,27008
1,701,716,27008
1,819,940,27008
2,527,698,27009
1,827,627,27009
2,907,835,27009
6,850,696,27009
1,189,696,27009
1,527,116,27009
2,1191,983,27009
1,816,483,27009
1,863,627,27009
1,621,838,27010
1,811,526,27010
1,882,749,27010
1,527,252,27010
1,481,603,27010
1,607,556,27010
1,621,416,27010
1,189,416,27011
1,580,485,27011
6,961,1005,27011
1,621,697,27011
1,527,697,27011
1,950,399,27012
2,768,580,27012
5,928,484,27012
1,458,671,27013
1,133,189,27013
1,644,527,27013
1,863,335,27013
6,842,627,27014
1,456,156,27014
1,462,627,27014
1,1107,923,27014
1,458,673,27014
1,549,674,27014
1,526,674,27014
2,483,650,27014
1,654,857,27014
3,767,828,27015
1,850,864,27016
1,801,616,27016
1,737,551,27016
2,882,721,27016
1,812,627,27017
2,527,134,27017
6,1192,983,27017
1,557,480,27017
1,726,837,27017
6,415,399,27018
1,1011,860,27018
1,583,903,27018
1,795,606,27018
1,882,676,27018
1,439,625,27018
1,926,1032,27019
1,598,511,27019
1,885,626,27019
1,863,416,27019
2,628,648,27019
1,314,416,27020
3,619,415,27020
1,233,416,27020
2,875,10,27020
1,782,599,27020
1,826,982,27020
1,768,533,27020
3,439,604,27021
1,528,1107,27021
3,1115,848,27021
1,374,35,27021
1,1031,1088,27021
1,327,229,27021
5,229,430,27023
1,702,651,27023
1,909,924,27023
1,307,670,27023
1,439,358,27023
1,1128,736,27023
4,874,765,27023
1,664,664,27023
2,579,693,27023
2,961,675,27024
1,527,581,27024
1,375,650,27024
2,739,1032,27024
1,847,647,27025
1,718,605,27025
1,894,534,27025
1,481,556,27025
6,897,649,27025
1,522,603,27025
1,633,600,27026
1,780,652,27026
1,419,530,27026
1,485,671,27026
5,907,670,27026
2,861,513,27027
5,704,557,27027
3,767,675,27027
6,885,465,27027
1,248,675,27027
1,195,162,27027
1,488,600,27027
1,465,604,27027
1,748,768,27028
1,479,116,27028
5,811,903,27028
1,994,1087,27028
1,441,675,27028
1,847,982,27029
1,418,581,27029
1,925,973,27029
1,825,133,27029
1,421,727,27029
1,527,416,27030
3,991,801,27030
1,702,859,27030
1,1172,717,27030
2,781,579,27030
1,332,556,27031
1,723,741,27031
1,629,727,27031
1,1273,1218,27031
1,528,602,27032
1,1131,1130,27032
1,579,737,27032
6,698,969,27032
5,925,969,27032
1,256,548,27032
1,959,134,27033
1,78,652,27033
1,923,720,27034
5,1115,1338,27034
1,745,803,27034
1,621,603,27034
1,622,640,27035
5,859,1011,27035
1,189,291,27036
1,621,647,27036
1,391,600,27036
2,375,174,27036
1,464,417,27036
5,460,556,27036
1,191,291,27036
6,234,134,27036
1,597,779,27037
3,815,624,27037
1,580,417,27037
1,905,474,27038
1,792,605,27038
1,643,121,27038
1,619,503,27038
1,345,671,27038
1,875,1066,27039
1,1053,556,27039
2,552,617,27039
1,818,267,27039
1,621,1253,27039
1,743,605,27039
6,771,1208,27039
6,835,727,27040
2,551,369,27040
1,947,669,27040
1,817,1026,27040
1,700,946,27040
2,768,860,27040
1,663,498,27041
1,629,651,27041
1,959,1027,27041
1,277,629,27041
1,630,78,27041
1,629,355,27041
1,155,760,27041
3,312,557,27041
1,43,573,27041
1,253,504,27041
1,1010,531,27041
2,246,602,27041
1,1044,650,27042
6,248,602,27042
1,441,629,27043
1,743,959,27043
1,314,11,27043
1,418,580,27043
1,884,1218,27043
1,441,719,27044
5,645,458,27044
6,925,859,27045
1,527,617,27045
1,527,189,27045
1,909,184,27045
1,421,674,27046
1,914,1001,27047
1,621,503,27047
1,285,45,27047
1,354,557,27047
2,455,212,27048
1,925,506,27048
1,552,675,27048
1,366,355,27048
1,813,675,27049
1,805,842,27049
1,674,484,27049
6,677,748,27050
1,603,695,27051
1,718,835,27051
2,908,1161,27051
1,603,650,27051
1,551,593,27051
1,1070,628,27052
6,34,48,27052
5,970,970,27052
5,268,48,27052
2,926,127,27052
1,413,431,27052
2,549,716,27052
6,888,458,27052
1,715,272,27053
2,526,628,27053
1,579,527,27053
1,646,535,27053
1,118,740,27054
2,482,674,27054
1,194,439,27054
1,314,747,27054
1,1023,884,27054
1,929,789,27054
1,632,722,27055
3,936,781,27055
1,655,605,27055
1,532,859,27056
1,1265,1188,27056
1,991,674,27056
1,961,116,27056
1,770,770,27056
1,698,720,27057
1,1066,1189,27057
1,621,650,27057
1,884,1035,27057
1,759,671,27057
1,817,629,27058
1,749,765,27058
1,413,738,27058
1,802,676,27058
1,526,600,27058
1,940,969,27058
3,1172,902,27059
1,743,835,27059
1,1153,747,27059
2,627,674,27059
1,434,603,27059
1,1162,995,27059
5,255,507,27060
6,863,555,27060
1,598,672,27060
1,759,421,27060
1,735,771,27060
1,1446,1010,27061
2,1031,141,27061
2,848,559,27061
1,621,649,27062
3,398,268,27063
1,871,626,27063
4,690,529,27063
5,989,651,27063
1,1151,717,27063
1,510,647,27064
1,347,116,27064
1,909,1200,27064
1,802,894,27064
1,609,337,27064
1,722,1025,27064
1,324,556,27065
1,532,416,27065
5,556,726,27065
1,549,757,27066
2,929,695,27066
1,527,556,27066
1,838,824,27066
1,549,578,27066
1,248,577,27067
1,883,580,27067
1,861,527,27067
1,463,676,27067
1,527,580,27067
2,747,697,27068
1,31,673,27068
1,770,698,27069
1,115,699,27069
5,1338,1037,27069
1,1101,1192,27069
6,546,759,27070
1,526,602,27070
1,838,672,27071
1,618,670,27071
1,888,378,27071
1,1068,669,27072
1,458,576,27072
1,371,766,27072
6,906,46,27072
1,889,337,27072
1,621,578,27072
2,836,842,27072
1,276,816,27072
1,621,628,27073
1,1032,602,27073
1,1068,804,27073
2,460,117,27073
2,654,35,27073
4,311,604,27073
2,927,581,27074
1,1037,1131,27074
1,199,117,27074
1,60,189,27074
1,825,629,27074
1,416,378,27074
1,950,858,27075
1,487,534,27075
1,476,367,27075
3,939,795,27075
1,397,578,27075
1,991,894,27076
2,909,817,27076
1,662,835,27077
1,1114,810,27077
1,291,698,27077
1,549,938,27078
1,580,97,27078
1,395,508,27078
1,862,558,27078
4,337,532,27078
1,970,580,27079
1,630,577,27079
1,734,602,27079
1,254,393,27079
1,770,651,27079
1,527,579,27080
1,115,581,27080
1,860,510,27080
1,850,723,27081
1,791,698,27081
1,386,671,27081
2,376,606,27081
5,527,555,27081
1,771,83,27082
1,759,549,27082
1,372,267,27082
1,355,171,27082
1,1001,1010,27082
5,850,416,27082
1,557,582,27083
1,1263,1462,27083
1,290,116,27083
1,336,556,27083
2,772,672,27083
1,939,650,27084
1,314,726,27084
1,756,915,27084
2,758,675,27084
5,927,600,27084
2,915,969,27084
6,862,604,27085
1,1043,1011,27085
1,874,803,27085
1,416,504,27085
1,643,556,27086
1,621,604,27086
1,463,629,27086
1,1267,545,27086
1,906,673,27087
1,653,578,27087
4,395,782,27087
1,865,466,27087
1,960,947,27087
1,726,650,27087
1,768,651,27087
2,811,905,27087
1,702,701,27087
1,621,557,27087
1,153,747,27088
4,837,1026,27088
1,631,460,27088
1,1106,968,27088
1,374,629,27089
5,772,48,27089
1,272,377,27089
1,621,836,27089
6,527,438,27089
1,766,726,27089
1,454,672,27089
1,510,1011,27090
2,992,1032,27090
1,580,581,27090
1,307,291,27090
1,676,578,27090
1,618,699,27090
1,355,421,27090
1,369,628,27091
1,269,576,27091
1,475,1087,27091
1,804,938,27091
1,415,650,27091
1,526,501,27091
2,1168,1046,27091
1,309,1225,27091
2,1044,1187,27092
1,860,947,27092
1,969,815,27092
1,465,624,27092
1,436,671,27093
1,662,756,27093
3,621,852,27094
1,603,10,27094
1,527,627,27094
1,462,459,27094
1,1291,1303,27094
5,368,189,27095
1,486,577,27095
1,549,742,27096
1,306,416,27096
1,827,946,27096
1,189,672,27096
1,675,627,27096
5,344,81,27096
1,881,969,27097
1,1090,1068,27097
1,478,600,27097
1,608,655,27097
1,556,376,27097
1,43,672,27097
1,598,627,27097
1,627,652,27098
1,1005,693,27098
2,304,688,27098
1,947,674,27098
1,1001,1027,27098
1,1026,651,27100
1,863,835,27100
1,527,671,27100
1,276,194,27100
1,838,1027,27100
2,1284,1162,27100
1,876,968,27100
1,861,1580,27101
1,557,116,27101
1,575,62,27101
1,549,368,27101
1,306,626,27101
1,621,626,27101
1,673,623,27101
1,909,727,27101
1,793,690,27102
1,499,34,27102
1,531,924,27102
4,527,555,27103
1,768,717,27104
1,841,333,27104
1,218,721,27104
5,557,483,27104
1,1218,749,27104
2,836,837,27105
2,524,377,27105
1,1119,1015,27105
1,793,624,27105
1,545,455,27105
1,839,1047,27106
1,579,171,27106
1,417,646,27107
1,904,35,27107
1,690,675,27107
1,747,1048,27107
2,721,335,27107
1,598,649,27108
1,337,395,27108
1,884,963,27108
1,929,968,27108
1,850,982,27108
1,335,599,27108
1,198,556,27108
1,702,695,27108
6,929,720,27108
1,171,526,27108
3,925,669,27108
2,1342,1287,27109
1,699,621,27109
1,698,969,27109
1,860,694,27109
3,1225,713,27110
1,664,664,27110
1,1002,720,27110
1,527,671,27110
1,780,667,27111
3,415,394,27111
2,488,794,27111
1,1005,947,27112
1,155,626,27112
1,870,116,27112
1,654,794,27112
1,335,372,27112
1,297,504,27112
1,737,720,27112
1,527,676,27112
1,597,604,27113
2,1087,593,27113
1,583,724,27114
1,210,351,27114
1,124,1419,27114
1,654,509,27115
1,559,968,27115
1,1053,674,27115
1,835,1011,27115
1,1022,418,27116
1,813,604,27116
2,328,241,27116
1,861,1264,27116
1,727,580,27117
1,136,695,27117
1,527,602,27117
1,152,523,27117
1,771,675,27118
2,584,599,27118
1,304,389,27118
2,654,859,27119
1,864,10,27119
1,557,511,27119
1,813,699,27119
1,137,484,27119
1,801,728,27119
1,794,354,27119
1,909,605,27119
6,312,629,27120
6,287,600,27120
1,836,792,27120
2,239,79,27120
1,598,627,27120
1,793,887,27120
1,602,727,27120
4,835,646,27120
1,549,693,27121
1,395,651,27121
1,633,794,27121
1,680,697,27122
1,894,1047,27122
1,897,748,27122
5,678,727,27123
1,790,744,27123
1,396,647,27123
2,835,904,27124
1,924,738,27124
5,582,603,27124
1,788,1027,27124
1,815,971,27124
1,871,669,27124
1,392,695,27125
1,723,633,27125
5,551,721,27125
6,597,507,27125
6,1131,508,27125
3,462,651,27126
1,812,601,27127
1,835,509,27127
1,947,628,27127
1,860,695,27127
1,983,619,27127
1,578,793,27128
1,770,824,27128
1,850,969,27129
1,627,719,27129
1,712,716,27129
1,78,527,27129
1,894,852,27129
2,505,578,27129
1,836,604,27129
1,695,697,27129
2,626,693,27129
1,357,81,27129
1,398,353,27130
2,479,865,27130
1,1207,833,27130
2,1023,968,27130
4,804,1053,27131
1,216,413,27131
2,296,441,27132
1,213,387,27132
1,812,628,27132
1,621,670,27132
1,817,909,27133
2,314,48,27133
1,1128,982,27133
1,916,532,27133
3,693,353,27133
1,915,1067,27133
1,1087,1354,27133
1,861,650,27134
1,621,506,27134
1,860,984,27134
2,928,651,27134
6,579,648,27135
1,392,533,27135
1,894,742,27135
1,605,671,27135
1,304,393,27136
1,772,79,27136
1,304,393,27137
1,926,716,27137
2,115,45,27137
2,745,1529,27137
2,990,720,27137
2,839,698,27137
1,740,652,27137
2,733,737,27138
1,556,802,27138
1,368,134,27138
2,581,697,27138
1,1386,1218,27138
1,794,768,27138
1,837,651,27138
1,527,603,27139
1,277,368,27139
1,557,443,27139
1,527,415,27139
1,749,949,27139
1,928,601,27139
1,325,671,27139
1,551,513,27139
1,837,1192,27140
1,1091,744,27140
1,197,326,27140
1,479,353,27140
1,603,694,27140
1,817,1218,27141
6,816,602,27141
4,435,499,27141
1,463,647,27141
6,21,793,27141
1,62,350,27141
1,499,189,27141
1,970,78,27141
1,621,443,27141
1,556,527,27142
1,418,557,27142
6,726,602,27142
1,79,188,27143
1,733,620,27143
1,801,600,27143
1,791,992,27143
4,791,836,27143
1,215,651,27144
6,549,603,27144
1,984,824,27144
1,256,432,27144
1,621,671,27144
1,816,604,27145
1,291,291,27145
1,333,604,27145
1,817,1181,27145
1,1046,722,27145
1,621,617,27145
1,60,647,27145
1,582,793,27146
5,905,781,27146
1,34,116,27147
2,100,1207,27147
1,893,720,27147
1,1043,849,27147
1,795,416,27147
1,702,527,27147
1,189,603,27147
1,875,601,27148
1,599,483,27148
1,894,959,27148
6,483,579,27148
1,765,698,27148
6,454,602,27149
1,760,834,27149
1,824,580,27149
1,556,171,27149
4,312,527,27149
1,745,791,27150
1,814,647,27150
1,811,417,27150
1,434,351,27150
2,485,414,27151
1,1022,1217,27151
1,189,79,27151
1,902,969,27151
1,655,358,27151
1,772,578,27152
1,916,697,27152
1,527,676,27152
1,801,842,27153
1,191,116,27153
1,960,969,27153
2,604,691,27153
1,621,626,27154
1,679,599,27154
1,937,982,27155
1,906,749,27155
1,366,421,27155
1,507,442,27155
1,626,695,27155
1,654,602,27155
1,813,652,27155
1,397,556,27156
2,884,1005,27156
1,1001,824,27157
1,461,625,27157
1,1148,208,27157
1,991,726,27157
1,929,864,27157
1,1068,842,27157
1,621,549,27158
1,560,655,27158
1,620,1077,27158
1,306,602,27158
1,646,694,27159
5,668,1626,27159
1,802,670,27159
1,663,134,27160
2,559,630,27160
1,369,697,27160
1,737,604,27160
1,208,355,27160
1,700,652,27160
1,781,79,27160
1,766,1025,27161
1,949,794,27161
1,573,603,27161
1,464,670,27161
1,397,556,27161
5,723,969,27161
1,864,554,27161
1,309,189,27161
1,863,724,27161
1,618,552,27161
1,483,789,27161
1,551,555,27162
1,527,556,27162
1,414,356,27162
1,59,121,27162
1,917,696,27162
2,842,602,27163
1,881,438,27163
1,1142,1140,27163
2,259,390,27164
1,621,628,27165
1,801,652,27165
1,715,460,27165
1,652,604,27165
1,723,984,27166
1,669,616,27166
3,980,805,27167
1,735,602,27167
2,557,417,27168
1,307,669,27168
1,254,117,27168
1,693,579,27168
1,556,455,27168
1,757,1088,27168
1,984,938,27168
4,292,476,27169
1,940,9,27169
1,598,605,27169
1,419,353,27170
1,549,719,27170
4,377,504,27170
1,621,717,27170
1,598,604,27171
1,443,621,27171
1,462,47,27171
1,1027,857,27171
1,680,557,27172
1,927,1011,27172
1,549,779,27172
1,768,728,27172
1,815,408,27172
1,768,946,27172
1,652,465,27172
3,499,674,27173
1,354,594,27173
1,173,47,27173
1,457,969,27173
1,1168,742,27174
2,983,626,27174
1,629,772,27174
6,10,399,27174
1,528,578,27175
1,691,482,27175
