passenger_count,pickup_ID,dropoff_ID,request_time_sec
4,549,691,27530
2,549,691,27530
1,912,860,27530
1,666,687,27530
1,372,629,27530
2,121,692,27530
1,621,694,27532
1,1023,646,27532
2,1015,780,27532
1,440,627,27533
1,620,442,27533
1,367,600,27533
1,618,693,27534
1,527,670,27534
1,512,632,27534
3,527,652,27536
1,237,270,27536
1,386,116,27536
1,443,727,27537
1,885,375,27537
1,304,647,27537
1,291,580,27537
1,374,443,27538
1,598,606,27538
2,338,550,27538
1,813,652,27538
1,527,533,27539
1,875,400,27539
1,512,600,27539
1,676,864,27539
1,668,647,27540
1,455,738,27540
2,771,581,27540
1,884,535,27540
1,1000,718,27540
1,340,340,27541
1,620,313,27541
1,462,793,27542
4,433,598,27543
2,433,598,27543
1,1288,1091,27543
1,691,116,27544
1,480,278,27545
1,816,557,27545
1,757,116,27547
1,689,780,27547
3,691,32,27550
4,535,575,27551
1,535,575,27551
3,885,631,27551
1,274,177,27551
1,580,860,27552
2,618,697,27553
1,827,744,27553
1,364,574,27555
1,556,571,27555
1,1115,771,27556
1,728,63,27557
1,325,697,27558
1,609,724,27558
1,375,650,27558
1,923,1542,27559
1,850,727,27559
2,668,760,27560
4,668,760,27560
1,722,680,27560
1,219,138,27560
1,621,691,27560
2,526,654,27560
4,621,557,27560
1,641,694,27561
4,527,679,27562
1,745,884,27562
2,527,679,27562
2,273,505,27563
1,1193,884,27563
2,549,718,27563
1,389,459,27564
1,1002,767,27565
3,194,627,27566
2,993,1032,27567
4,713,31,27567
4,993,1032,27567
1,713,31,27567
1,700,726,27568
4,873,673,27569
1,873,673,27569
1,557,647,27569
1,530,483,27569
1,693,116,27569
1,621,694,27569
1,412,698,27570
1,720,905,27571
1,236,351,27571
1,370,670,27571
1,527,747,27571
1,759,485,27571
3,412,556,27572
1,814,512,27572
1,795,680,27572
2,619,554,27572
1,1025,720,27573
1,526,597,27573
1,598,1074,27574
1,620,625,27574
3,1074,1328,27575
1,1416,691,27575
1,78,606,27576
1,950,740,27577
1,305,305,27579
1,894,1003,27579
3,838,654,27580
2,748,410,27580
1,838,651,27580
1,441,291,27580
1,792,1249,27580
1,621,736,27580
1,991,627,27581
1,620,647,27582
1,842,699,27582
1,314,726,27582
3,510,503,27584
1,794,717,27584
1,598,737,27584
3,171,21,27585
1,620,430,27585
4,620,430,27585
4,702,335,27586
2,476,332,27586
4,476,332,27586
2,702,335,27586
1,700,1323,27586
1,356,534,27586
1,484,578,27586
2,576,465,27587
1,501,421,27587
1,737,671,27587
4,501,421,27587
1,928,950,27588
1,546,618,27588
1,833,886,27588
1,441,629,27589
1,437,945,27589
4,847,760,27590
2,847,760,27590
1,690,600,27590
1,597,668,27590
1,527,726,27591
1,993,675,27591
1,792,630,27592
1,644,458,27592
1,551,698,27593
1,621,554,27593
1,884,651,27593
1,972,906,27593
1,557,484,27593
1,171,305,27594
1,627,10,27594
1,827,811,27595
1,463,578,27595
2,296,598,27596
4,296,598,27596
1,629,581,27596
4,794,674,27597
1,594,621,27597
2,794,674,27597
1,414,600,27597
1,374,557,27598
1,870,669,27598
1,937,527,27598
1,871,726,27598
1,816,20,27598
1,948,627,27598
4,925,1087,27598
1,925,1087,27598
1,627,619,27598
1,600,548,27599
1,433,556,27600
1,527,420,27601
1,812,605,27601
4,527,335,27602
4,793,650,27602
1,950,603,27603
1,356,630,27604
4,356,630,27604
1,865,1517,27605
2,662,727,27605
4,865,1517,27605
1,571,330,27605
2,457,668,27606
2,434,578,27606
1,528,393,27606
1,717,689,27606
1,676,603,27606
1,125,512,27606
1,1068,836,27607
1,347,354,27608
1,621,693,27608
1,336,651,27609
4,297,621,27610
1,801,959,27611
1,924,1064,27612
1,1044,171,27613
1,80,528,27614
1,419,393,27614
1,488,556,27615
1,620,577,27616
1,772,923,27617
1,818,372,27617
2,748,399,27618
1,545,116,27618
4,748,399,27618
1,992,1032,27619
1,194,647,27619
1,256,416,27619
1,692,732,27620
1,663,134,27620
1,163,369,27621
1,783,881,27621
2,292,527,27621
1,621,647,27621
4,527,603,27622
1,527,603,27622
1,35,396,27622
2,499,570,27624
2,620,624,27624
4,620,624,27624
4,499,570,27624
1,716,671,27625
1,862,581,27625
1,883,606,27625
1,950,606,27625
1,352,171,27625
1,119,131,27625
1,949,746,27625
2,925,628,27626
1,717,621,27626
1,700,725,27626
1,133,189,27627
1,418,556,27627
1,757,718,27628
1,254,676,27628
1,1168,693,27628
1,688,596,27629
1,791,527,27629
1,863,824,27630
1,768,698,27630
1,418,581,27630
1,466,415,27630
1,727,248,27630
1,338,416,27630
1,888,674,27631
1,458,670,27631
1,277,737,27631
1,718,116,27632
1,1158,1102,27633
1,527,990,27633
1,354,602,27635
2,527,647,27635
1,620,827,27636
4,620,827,27636
1,888,748,27636
1,376,378,27637
1,621,715,27638
1,842,83,27638
1,354,626,27638
1,758,554,27639
1,314,604,27639
1,790,727,27640
1,621,670,27640
1,392,672,27642
4,857,555,27642
2,857,555,27642
1,375,393,27643
4,675,507,27644
1,750,627,27645
1,598,647,27646
1,1001,399,27646
1,1003,936,27646
1,199,327,27647
1,652,747,27647
1,511,393,27647
1,239,233,27647
1,463,442,27647
1,693,31,27648
2,771,696,27648
1,621,694,27648
1,20,84,27649
1,527,63,27649
2,310,675,27650
1,768,604,27650
1,328,671,27651
1,680,772,27651
1,78,421,27652
1,715,652,27652
1,287,576,27653
1,702,834,27653
1,549,439,27653
1,527,416,27653
1,749,630,27655
1,642,408,27655
1,1068,1218,27657
2,644,929,27657
1,835,905,27657
2,947,726,27658
1,804,578,27659
1,654,556,27660
1,1088,1178,27661
1,387,451,27661
1,694,527,27661
1,369,718,27662
1,1000,772,27662
1,608,698,27663
1,98,578,27663
1,549,925,27663
2,846,510,27664
2,735,1227,27664
2,478,389,27665
1,908,583,27665
2,1182,723,27666
4,1182,723,27666
1,622,372,27666
1,1002,760,27667
1,189,623,27667
2,117,581,27667
1,317,410,27668
1,827,646,27668
1,99,399,27668
1,733,604,27668
1,1069,744,27669
1,812,578,27669
1,726,1218,27670
1,675,623,27670
1,630,484,27670
1,236,604,27670
3,398,441,27670
4,772,697,27670
1,772,697,27670
1,632,527,27671
1,722,653,27671
1,444,177,27671
1,629,604,27671
1,457,721,27672
4,771,621,27673
1,153,668,27673
4,153,668,27673
1,68,22,27673
1,419,652,27673
2,771,621,27673
1,621,652,27674
1,686,715,27674
1,883,531,27674
1,959,651,27675
4,959,651,27675
4,694,646,27675
2,694,646,27675
1,680,172,27676
1,232,433,27676
1,744,771,27678
4,701,191,27680
1,603,719,27680
1,184,333,27680
1,354,393,27680
1,489,605,27680
1,701,191,27680
1,579,693,27681
1,761,631,27682
2,130,64,27682
4,130,64,27682
1,794,504,27683
2,354,629,27684
1,759,650,27684
1,950,838,27684
1,1087,740,27684
4,1087,740,27684
1,664,621,27685
1,858,695,27686
1,984,1045,27686
2,643,61,27687
1,309,598,27687
1,303,189,27687
1,819,812,27687
1,506,192,27688
4,950,621,27689
1,535,398,27689
4,913,802,27689
1,1004,724,27689
2,950,621,27689
1,48,528,27690
1,1078,790,27690
1,927,698,27691
1,604,903,27691
1,699,904,27691
1,847,604,27692
1,170,307,27692
1,950,652,27693
1,507,457,27693
1,650,651,27693
1,836,606,27693
1,663,600,27694
1,369,527,27694
1,859,601,27694
3,904,652,27694
1,887,20,27695
1,961,782,27695
1,297,332,27695
2,1024,1189,27696
1,842,749,27696
1,397,436,27697
1,621,556,27698
1,392,135,27698
2,814,652,27699
1,860,625,27700
1,948,716,27700
1,303,389,27701
1,549,533,27701
2,839,651,27701
4,839,651,27701
1,748,134,27701
4,748,134,27701
1,441,780,27702
1,193,600,27703
1,476,602,27704
1,609,766,27705
4,620,627,27705
2,620,627,27705
1,512,396,27705
1,1045,1169,27707
3,115,692,27707
3,115,604,27708
1,457,647,27708
2,909,860,27708
1,726,748,27708
1,530,172,27709
1,603,621,27709
3,650,905,27710
1,311,441,27710
1,350,901,27710
1,453,905,27711
1,398,354,27712
4,1068,603,27713
1,1068,603,27713
1,896,647,27713
1,556,460,27714
1,509,698,27714
1,371,285,27715
1,557,415,27715
1,22,134,27715
1,461,651,27715
1,376,761,27715
1,694,1693,27715
2,621,550,27716
1,1143,839,27717
4,621,552,27718
1,621,552,27718
1,817,550,27718
4,1157,673,27719
1,1157,673,27719
1,292,421,27720
1,534,484,27720
1,511,304,27720
1,512,393,27722
1,508,748,27722
1,419,603,27723
1,1148,1369,27724
1,885,607,27725
1,133,120,27726
2,1046,571,27727
2,228,213,27729
1,851,1149,27729
1,1158,836,27730
2,599,663,27732
1,863,628,27734
1,582,604,27735
1,350,310,27735
1,945,727,27735
1,1151,1225,27736
1,1022,924,27737
1,850,698,27737
1,885,970,27738
1,433,504,27738
1,488,394,27738
4,646,434,27738
1,723,770,27740
1,746,556,27741
2,991,1177,27741
4,991,1177,27741
2,526,1213,27742
1,848,1529,27743
1,580,417,27743
1,850,749,27743
1,512,697,27744
1,527,720,27744
1,410,644,27744
1,771,720,27744
2,161,196,27745
1,840,701,27745
1,675,605,27745
1,629,772,27746
1,813,894,27746
1,642,757,27748
4,885,604,27748
1,885,604,27748
1,839,604,27749
1,816,948,27749
2,633,1011,27749
1,532,373,27750
1,507,399,27751
1,770,675,27751
1,526,465,27751
4,770,675,27751
1,702,716,27752
1,663,574,27752
1,512,419,27752
1,836,421,27753
1,444,35,27753
1,816,675,27753
1,549,437,27753
2,419,117,27754
1,486,670,27754
1,328,552,27755
1,903,1032,27755
4,594,757,27755
2,594,757,27755
1,22,698,27756
2,722,416,27757
1,619,366,27757
3,621,716,27757
1,842,504,27757
1,652,436,27759
1,315,599,27761
1,78,602,27761
2,827,827,27761
4,827,827,27761
1,269,416,27762
1,1088,693,27762
3,304,627,27762
4,618,510,27763
1,1300,1087,27763
1,1022,782,27764
1,937,963,27765
1,905,887,27765
1,335,968,27765
1,837,670,27766
1,498,549,27766
1,458,624,27768
1,973,1267,27768
1,313,771,27768
2,574,591,27769
1,894,825,27769
1,276,460,27770
1,886,814,27770
1,624,527,27770
1,700,652,27773
1,835,968,27773
1,596,116,27773
1,677,624,27773
1,307,369,27773
1,780,733,27774
1,592,645,27775
1,665,894,27775
1,485,527,27776
1,837,760,27777
1,433,575,27779
1,465,138,27779
1,273,981,27779
1,325,697,27780
1,34,438,27780
1,60,430,27781
1,527,488,27782
1,458,647,27782
1,315,526,27782
1,756,189,27783
4,728,701,27783
1,728,701,27783
4,863,576,27783
1,863,576,27783
1,557,421,27784
1,960,979,27784
1,376,251,27785
1,35,629,27786
1,296,213,27786
1,665,601,27786
1,233,604,27787
1,155,668,27787
1,579,670,27787
1,733,392,27788
1,441,531,27788
1,551,452,27788
2,487,335,27788
2,971,676,27788
1,909,925,27790
2,739,696,27790
1,597,554,27790
2,249,356,27791
1,99,46,27792
1,309,295,27792
2,851,557,27794
1,654,557,27794
1,722,727,27796
1,670,695,27796
1,291,903,27796
3,22,629,27797
1,175,35,27797
1,909,605,27798
2,621,718,27798
1,969,628,27798
1,78,410,27799
1,741,738,27800
1,461,599,27800
1,527,725,27801
1,735,608,27802
1,458,924,27803
2,884,814,27803
1,580,232,27803
1,715,670,27804
4,628,230,27804
1,1172,399,27806
1,527,532,27806
2,804,1032,27807
1,354,504,27807
1,219,179,27808
1,486,577,27808
1,137,601,27808
4,209,662,27808
1,209,662,27808
4,864,313,27809
2,864,313,27809
1,746,674,27811
1,333,393,27811
2,679,1530,27811
1,1068,693,27813
1,48,20,27813
1,476,505,27813
4,873,759,27813
1,22,133,27813
2,873,759,27813
1,790,721,27814
1,620,720,27815
1,414,134,27815
2,1044,1167,27816
1,840,720,27816
1,837,1218,27816
4,647,671,27816
2,747,626,27816
1,246,904,27817
1,10,84,27818
1,629,488,27818
1,873,487,27819
1,841,551,27820
1,632,556,27820
2,1318,1106,27821
4,1284,1110,27821
2,1284,1110,27821
1,929,818,27823
4,929,818,27823
1,794,466,27823
1,480,10,27824
1,827,747,27824
1,527,584,27825
1,926,650,27825
1,397,670,27827
1,291,578,27827
1,527,398,27827
1,802,1208,27827
1,726,947,27827
1,629,535,27827
3,1106,981,27827
4,397,670,27827
1,598,699,27828
1,133,99,27828
4,726,649,27828
1,726,649,27828
4,1106,1208,27829
2,1106,1208,27829
4,577,771,27829
1,969,747,27829
2,22,654,27829
1,354,676,27829
1,387,369,27829
1,462,128,27829
1,483,601,27830
1,664,893,27830
2,557,551,27830
1,702,604,27831
4,702,604,27831
1,621,554,27831
1,841,629,27831
3,980,719,27832
2,220,436,27833
1,22,605,27834
1,739,767,27834
2,887,727,27834
1,864,529,27835
1,1053,1179,27835
4,22,429,27837
1,1066,1010,27837
1,795,627,27837
1,527,723,27838
1,746,377,27838
1,374,415,27840
1,483,116,27841
2,454,350,27842
1,632,715,27844
1,716,778,27844
1,766,557,27844
1,665,732,27844
1,125,505,27846
1,714,1627,27847
1,1025,485,27847
2,770,720,27847
2,584,861,27847
1,212,412,27847
4,234,507,27848
1,582,662,27848
1,234,507,27848
1,556,691,27848
1,906,1011,27850
4,864,1056,27851
2,864,1056,27851
1,306,555,27852
1,1002,1187,27852
2,597,718,27853
1,579,632,27854
1,746,621,27854
4,1192,1053,27854
2,1192,1053,27854
1,839,673,27855
1,834,813,27855
4,395,374,27855
2,395,374,27855
2,549,693,27856
2,376,526,27857
4,549,664,27857
2,549,664,27857
2,945,927,27858
1,315,583,27858
1,598,829,27859
1,644,960,27859
1,527,396,27859
1,1172,746,27859
1,861,673,27860
1,632,727,27861
1,512,504,27861
1,527,647,27861
1,584,557,27862
1,723,651,27862
1,476,393,27862
4,961,11,27864
2,961,11,27864
1,926,533,27865
3,125,928,27865
2,476,355,27865
1,621,433,27866
2,846,693,27867
4,846,693,27867
1,1022,1070,27867
1,620,527,27868
1,416,534,27868
1,725,535,27868
2,676,1053,27869
1,512,420,27870
1,643,644,27871
1,728,443,27872
1,549,689,27873
1,549,603,27873
4,609,628,27873
1,609,628,27873
1,1022,738,27874
4,1022,738,27874
1,894,790,27874
1,479,600,27874
2,746,837,27875
1,452,11,27875
1,924,937,27876
1,48,189,27876
1,728,788,27877
1,1066,1046,27877
2,627,929,27878
2,696,577,27878
1,337,606,27879
1,688,624,27879
4,546,781,27879
1,951,1032,27879
1,527,703,27879
3,654,435,27880
1,505,579,27880
1,22,697,27880
1,505,624,27881
1,527,189,27882
1,603,673,27882
1,410,691,27884
4,410,691,27884
1,354,483,27885
2,552,782,27885
1,739,645,27886
1,804,924,27887
1,723,789,27887
1,621,732,27887
1,992,968,27888
1,208,208,27888
1,677,963,27888
1,418,604,27890
1,99,134,27890
1,804,959,27890
1,645,31,27891
1,782,904,27892
1,712,433,27892
1,364,118,27892
1,735,443,27894
1,771,727,27894
2,80,528,27895
1,748,83,27895
1,253,624,27895
1,859,949,27895
1,860,582,27896
2,927,815,27898
1,871,812,27898
1,654,531,27899
1,770,485,27901
1,897,906,27901
2,316,677,27902
1,866,579,27902
4,847,669,27902
1,889,720,27903
1,627,718,27904
1,143,117,27904
1,557,484,27905
4,557,484,27905
2,597,721,27906
1,368,837,27906
1,745,1012,27907
1,873,760,27907
1,652,727,27908
1,441,553,27908
1,1087,905,27908
1,981,599,27908
1,948,1066,27908
1,418,645,27909
1,761,740,27909
4,761,740,27909
3,1001,914,27909
1,526,577,27910
1,508,64,27910
1,255,372,27910
1,928,631,27911
4,1180,1035,27911
1,1180,1035,27911
1,925,718,27912
1,760,439,27912
1,621,393,27913
1,619,134,27913
1,1149,980,27914
3,744,531,27914
1,304,601,27915
1,717,507,27915
1,527,460,27916
1,22,606,27916
1,1402,961,27917
1,438,172,27917
1,620,554,27917
1,399,704,27917
4,643,733,27918
1,484,556,27918
1,177,555,27918
1,499,673,27918
1,284,116,27918
2,643,733,27918
1,255,455,27918
1,594,715,27919
1,143,1143,27920
1,527,1446,27920
1,675,557,27920
1,654,691,27920
1,674,533,27920
1,702,506,27921
1,980,483,27922
1,418,604,27922
1,502,642,27922
1,1065,980,27923
1,440,399,27924
1,441,557,27924
1,859,721,27924
1,535,527,27924
1,532,697,27924
1,656,32,27925
4,656,32,27925
1,876,767,27925
1,486,600,27926
2,155,506,27926
1,310,512,27927
1,909,534,27928
1,686,669,27928
3,285,134,27930
2,621,745,27931
4,621,745,27931
1,792,557,27932
1,621,395,27932
2,452,694,27932
1,395,116,27932
4,829,770,27932
1,722,581,27932
1,829,770,27932
1,535,656,27932
1,687,600,27933
1,161,532,27933
1,599,482,27934
1,749,969,27934
1,279,421,27934
1,780,892,27934
1,737,718,27936
1,311,460,27936
1,549,552,27936
1,257,527,27936
1,690,465,27936
1,835,651,27936
1,923,1003,27937
1,285,674,27937
1,904,768,27937
2,915,1267,27938
1,463,581,27938
1,527,581,27939
1,304,598,27939
3,431,415,27939
1,523,721,27940
1,621,670,27941
1,598,598,27941
2,1192,1014,27942
2,652,727,27942
1,815,680,27943
4,923,79,27945
4,621,556,27945
2,621,556,27945
1,923,79,27945
2,925,741,27945
1,738,652,27945
1,557,814,27945
1,678,749,27945
1,940,895,27946
1,527,624,27946
1,817,791,27947
1,121,210,27947
1,963,748,27947
1,460,673,27947
1,581,675,27948
1,391,555,27948
1,644,716,27948
1,676,788,27949
1,291,647,27949
1,759,980,27949
1,874,670,27949
4,676,788,27949
2,600,535,27950
1,925,946,27951
1,992,836,27951
1,1091,971,27952
1,747,633,27952
1,893,718,27952
3,552,19,27952
1,549,981,27952
1,712,713,27953
1,419,529,27953
1,574,506,27954
1,1181,1115,27954
1,99,241,27956
1,676,466,27956
2,234,604,27957
1,885,815,27957
4,234,604,27957
1,1140,1418,27957
1,632,444,27958
1,483,603,27958
1,549,691,27958
2,675,212,27959
1,670,647,27959
1,531,19,27960
1,527,571,27960
1,510,907,27961
4,858,946,27962
2,858,946,27962
2,1023,647,27962
2,983,895,27963
4,419,651,27963
1,419,651,27963
1,527,1208,27963
1,738,780,27963
1,351,238,27964
1,1022,578,27964
1,1087,1056,27965
1,171,116,27965
1,913,550,27965
1,397,581,27966
1,485,647,27967
1,946,673,27967
1,396,331,27968
1,621,698,27968
1,527,601,27968
3,885,353,27969
3,213,63,27970
4,624,695,27970
1,624,695,27970
1,232,20,27970
1,527,649,27971
1,695,455,27971
1,806,720,27971
1,465,793,27972
1,654,604,27974
1,601,695,27974
1,557,652,27976
1,605,443,27977
1,484,671,27979
4,484,671,27979
2,1120,895,27979
1,498,578,27980
2,905,395,27980
1,688,526,27981
2,420,527,27981
1,654,852,27981
1,791,716,27982
1,655,805,27982
1,199,1032,27983
1,527,624,27983
1,1187,874,27984
1,1188,649,27986
1,570,780,27986
1,693,527,27986
1,598,699,27987
1,892,693,27987
1,115,304,27988
1,316,557,27988
1,344,647,27989
1,905,1135,27989
1,304,189,27989
1,499,314,27989
4,621,670,27990
1,621,670,27990
1,883,858,27990
1,815,527,27990
1,573,237,27990
2,527,769,27990
1,377,421,27990
1,199,356,27991
2,1090,981,27991
1,621,692,27993
3,909,96,27993
2,652,536,27993
1,736,778,27995
1,759,670,27995
1,916,577,27995
1,598,847,27996
2,936,1529,27996
1,677,915,27996
4,677,915,27996
1,860,532,27996
1,925,929,27996
2,554,680,27997
1,431,526,27997
1,251,63,27997
2,377,629,27997
1,620,676,27998
4,620,676,27998
1,333,628,27998
1,296,64,27998
1,345,439,27999
1,621,718,27999
1,984,748,28000
1,621,604,28000
1,716,756,28000
1,1111,1026,28002
1,377,582,28003
2,510,631,28003
1,331,1025,28003
1,466,550,28003
1,939,600,28004
1,274,160,28005
1,599,488,28005
1,258,488,28005
1,908,837,28006
1,716,694,28006
1,949,726,28006
1,603,33,28007
2,1172,47,28007
1,457,626,28007
1,256,193,28007
1,1107,698,28008
1,791,852,28008
1,946,973,28008
1,759,532,28008
1,410,524,28009
1,603,719,28009
1,461,697,28010
1,558,907,28011
1,858,528,28011
1,862,557,28011
1,330,330,28011
3,702,859,28011
1,701,533,28012
1,617,479,28012
1,462,626,28012
1,780,503,28013
1,818,700,28013
1,675,534,28013
1,183,557,28014
1,269,647,28015
1,236,421,28016
1,691,313,28016
3,561,630,28016
1,442,580,28016
1,455,1188,28017
1,555,694,28017
1,1171,1176,28018
1,909,794,28019
1,859,746,28019
1,526,575,28019
1,771,649,28020
1,599,711,28020
1,904,602,28021
1,618,460,28021
2,969,722,28022
1,558,674,28022
1,369,488,28022
1,688,671,28022
4,969,722,28022
1,816,354,28023
2,718,721,28023
1,484,222,28024
1,811,771,28024
1,620,670,28024
4,620,670,28024
2,700,374,28024
4,700,374,28024
1,972,1048,28024
1,939,691,28024
1,757,232,28025
1,906,555,28025
1,1107,745,28025
1,842,596,28025
1,78,555,28026
1,527,79,28026
1,549,1032,28026
3,1086,1032,28027
1,507,115,28027
4,913,727,28027
1,913,727,28027
1,255,332,28028
1,549,647,28028
1,598,765,28030
1,1022,961,28031
1,894,739,28031
1,395,650,28031
1,959,557,28032
1,1002,602,28032
1,305,22,28033
1,1025,557,28033
1,209,62,28034
4,795,582,28034
1,795,582,28034
2,814,701,28034
1,915,727,28034
1,458,602,28035
1,371,291,28036
1,81,968,28036
1,549,727,28036
1,134,399,28036
2,293,393,28036
1,649,621,28037
1,1067,1067,28038
1,439,527,28038
2,536,600,28039
1,841,607,28040
1,337,651,28041
1,376,510,28041
1,813,669,28042
1,891,438,28042
1,510,463,28042
1,371,621,28043
1,438,649,28043
1,620,621,28044
2,950,749,28044
1,656,772,28045
1,1192,1175,28045
1,579,623,28046
1,782,139,28047
1,704,936,28047
1,768,604,28047
1,185,602,28047
1,355,421,28048
1,619,212,28048
1,948,534,28048
1,620,1010,28049
1,464,627,28049
1,814,578,28051
1,527,727,28052
1,864,621,28052
1,605,673,28052
4,411,528,28053
1,607,629,28053
1,620,602,28053
1,152,668,28053
1,759,744,28054
2,649,621,28054
1,571,395,28054
1,871,738,28055
1,992,675,28055
1,137,306,28055
1,1065,848,28055
1,275,373,28056
1,285,45,28056
1,960,527,28056
1,311,285,28057
1,269,647,28057
4,269,647,28057
2,936,1042,28058
4,936,1042,28058
1,550,594,28058
1,598,651,28058
1,1181,850,28059
1,985,650,28059
2,691,653,28061
1,104,1032,28061
1,925,676,28061
1,655,606,28061
1,1087,983,28061
4,925,676,28061
1,748,726,28061
2,621,506,28062
1,893,413,28063
1,620,671,28065
2,485,459,28065
1,1078,994,28068
1,313,333,28068
1,825,981,28068
1,883,723,28068
1,314,398,28069
4,314,398,28069
1,873,669,28071
1,1107,1217,28071
1,787,576,28072
1,800,599,28072
1,620,670,28072
1,770,741,28073
1,507,765,28073
1,620,702,28074
1,527,647,28074
1,463,531,28074
1,458,555,28075
1,842,858,28075
4,647,721,28075
1,619,546,28075
1,647,721,28075
1,1053,1095,28077
1,336,397,28077
1,971,680,28077
1,716,507,28077
1,829,905,28078
2,722,1546,28079
1,151,647,28079
1,989,650,28079
1,557,134,28080
1,443,741,28080
1,579,761,28080
1,736,771,28081
1,558,675,28081
4,465,65,28081
1,465,65,28081
4,527,603,28082
1,527,603,28082
1,852,714,28083
1,434,624,28083
2,305,595,28084
2,413,116,28084
1,768,116,28084
1,390,133,28084
1,465,334,28084
1,654,557,28085
1,509,650,28085
1,536,621,28085
4,536,621,28085
1,1015,701,28086
1,653,829,28086
1,725,420,28086
2,337,79,28086
1,557,463,28086
4,439,504,28086
1,439,504,28086
1,1168,923,28087
1,937,766,28088
1,863,559,28088
2,78,32,28088
1,481,20,28088
1,873,669,28089
1,747,604,28090
1,712,393,28090
1,916,577,28091
1,22,10,28092
2,804,728,28094
4,804,728,28094
4,488,579,28094
2,488,579,28094
1,817,721,28096
1,528,257,28096
3,621,691,28096
2,414,31,28096
1,608,439,28097
2,305,134,28097
1,217,421,28098
1,652,600,28099
1,748,527,28099
1,852,718,28100
1,19,556,28100
1,718,968,28100
1,338,670,28101
1,606,624,28101
3,348,397,28101
2,680,504,28102
1,324,748,28102
1,686,555,28102
2,727,723,28103
1,395,504,28103
4,603,694,28104
2,603,694,28104
1,476,274,28104
1,158,161,28105
1,761,833,28105
3,535,9,28105
3,557,31,28105
1,295,652,28105
1,34,691,28106
1,583,909,28106
1,666,310,28107
1,848,117,28107
1,1310,1178,28108
1,1207,371,28108
1,455,545,28108
1,735,599,28109
1,236,747,28109
2,621,669,28109
2,554,671,28110
1,824,667,28110
4,824,667,28110
1,950,652,28111
1,527,671,28111
1,620,600,28112
1,328,671,28112
1,1248,544,28112
1,747,630,28112
1,772,649,28112
1,1066,1128,28113
1,420,604,28113
1,461,116,28114
1,578,578,28115
1,888,582,28115
1,441,505,28115
1,837,463,28116
1,1149,133,28116
1,48,413,28116
1,99,671,28117
1,213,189,28117
1,1169,1053,28119
1,864,727,28120
1,1010,717,28121
1,82,672,28121
1,676,724,28121
4,676,724,28121
1,678,629,28122
1,690,507,28122
4,690,507,28122
2,804,738,28123
1,816,603,28123
1,418,46,28123
1,251,81,28123
1,190,601,28124
1,333,630,28125
1,134,307,28125
1,862,604,28126
1,549,858,28126
1,482,377,28127
2,328,231,28127
1,631,556,28128
1,216,233,28128
3,645,669,28128
1,557,761,28129
1,768,693,28129
4,557,761,28129
1,500,573,28131
1,718,1032,28132
1,620,718,28132
2,333,511,28132
1,314,863,28132
1,197,409,28132
2,733,694,28133
4,733,694,28133
1,1003,672,28133
1,791,465,28133
1,553,603,28133
4,180,715,28134
1,180,715,28134
4,371,511,28135
1,371,511,28135
1,210,314,28135
1,912,724,28135
1,82,210,28135
1,906,630,28136
4,276,432,28137
1,276,432,28137
1,735,698,28138
1,549,717,28139
2,693,198,28140
4,693,198,28140
1,873,718,28141
1,607,605,28141
1,350,639,28141
1,816,48,28142
1,346,285,28142
1,356,414,28143
1,580,651,28143
1,257,175,28144
1,722,466,28144
4,722,466,28144
1,679,1091,28145
1,781,580,28145
1,980,717,28148
1,618,647,28149
1,527,355,28150
1,738,554,28150
1,647,710,28151
1,1530,526,28152
1,801,646,28153
1,905,577,28154
1,505,505,28154
2,325,99,28154
1,389,276,28154
1,598,719,28156
1,755,116,28156
1,781,676,28156
1,165,631,28157
1,482,624,28158
1,197,591,28158
1,627,837,28159
1,766,652,28160
1,632,335,28160
1,927,724,28161
1,875,20,28161
1,816,720,28161
1,295,629,28161
4,733,621,28161
1,789,674,28161
4,532,652,28162
1,532,652,28162
1,756,22,28163
1,951,1208,28164
1,386,133,28164
1,676,604,28164
1,330,946,28164
1,789,511,28164
1,838,652,28164
1,397,605,28165
1,365,623,28166
1,458,857,28166
1,814,120,28167
1,621,670,28167
1,215,600,28168
1,971,1032,28168
1,874,652,28168
1,579,679,28168
1,536,1015,28169
2,1128,738,28170
1,788,604,28170
1,981,923,28170
1,376,652,28171
1,521,484,28171
1,847,669,28171
1,1151,1087,28172
1,722,116,28172
1,850,903,28172
1,744,770,28172
1,727,677,28172
2,545,411,28173
1,702,929,28173
1,757,600,28173
1,721,838,28174
1,202,735,28174
1,357,112,28174
2,530,247,28174
1,499,455,28176
3,1140,1218,28176
1,895,1031,28177
1,390,296,28177
1,916,642,28178
1,20,90,28179
4,698,527,28179
2,837,605,28180
1,483,697,28181
1,462,674,28181
1,622,575,28182
1,527,461,28182
1,842,627,28182
2,914,940,28182
2,712,670,28183
1,791,508,28183
1,479,625,28183
2,631,535,28184
1,728,43,28184
1,804,476,28185
1,793,793,28185
1,304,416,28186
2,757,115,28187
1,665,460,28187
1,488,727,28187
4,757,115,28187
1,505,571,28189
1,528,731,28189
1,926,487,28189
1,891,760,28189
1,253,557,28190
1,662,1032,28190
1,621,782,28190
1,550,680,28191
1,1090,555,28191
1,665,670,28191
1,870,548,28191
2,1227,554,28192
4,1227,554,28192
1,442,505,28192
1,701,676,28193
4,748,717,28194
2,598,671,28194
1,860,601,28194
