passenger_count,pickup_ID,dropoff_ID,request_time_sec
1,549,779,27314
1,1174,364,27314
1,465,527,27314
1,1068,983,27315
4,1068,983,27315
2,903,835,27315
1,881,969,27315
1,983,837,27315
1,628,938,27316
1,693,640,27316
1,530,526,27316
1,950,78,27316
1,992,925,27317
1,366,366,27317
1,700,858,27317
1,621,651,27317
1,982,815,27317
1,690,473,27318
1,297,351,27318
4,690,473,27318
2,598,626,27318
3,859,1026,27318
3,766,1011,27318
1,527,247,27318
1,118,720,27319
1,695,835,27319
1,481,332,27319
2,1003,675,27319
1,628,171,27319
1,398,272,27319
1,326,624,27319
1,526,731,27319
1,596,555,27319
1,311,628,27319
1,718,946,27320
4,417,350,27320
1,417,350,27320
4,1148,859,27320
2,1148,859,27320
1,513,676,27320
1,747,902,27320
1,927,512,27320
1,940,770,27320
1,816,672,27320
1,882,651,27321
1,1044,509,27321
1,858,116,27321
1,328,200,27321
2,925,959,27321
1,366,725,27321
1,549,670,27321
2,558,716,27321
1,643,479,27322
1,431,116,27322
1,416,627,27322
1,452,694,27322
1,852,604,27322
1,645,352,27322
1,597,676,27322
1,904,647,27323
1,1230,1066,27323
1,558,698,27323
2,862,605,27323
1,297,608,27323
1,772,743,27324
3,621,436,27324
4,527,653,27324
1,527,653,27324
1,870,669,27324
1,885,557,27324
1,597,46,27324
2,410,189,27324
3,794,79,27325
1,694,616,27325
4,694,616,27325
1,712,1011,27325
1,771,1005,27326
1,902,1010,27326
2,527,742,27326
4,527,742,27326
1,158,287,27326
1,533,506,27327
1,724,721,27327
1,421,675,27327
1,663,627,27327
1,818,959,27328
1,332,507,27328
1,744,726,27328
1,839,662,27328
4,535,647,27329
1,529,375,27329
1,928,749,27329
1,655,748,27329
4,696,554,27329
2,535,647,27329
2,696,554,27329
1,621,465,27330
1,1107,647,27330
1,485,507,27330
1,558,631,27330
1,789,670,27330
1,632,898,27330
1,829,881,27330
1,559,604,27331
1,557,417,27331
2,527,395,27331
1,598,606,27331
1,338,334,27331
2,630,291,27331
1,759,460,27331
4,759,460,27331
1,840,600,27332
1,409,923,27332
1,505,576,27332
1,813,720,27332
1,1089,985,27332
1,768,291,27333
1,687,451,27333
1,597,694,27333
1,476,674,27333
1,757,553,27333
1,647,858,27333
1,189,459,27333
1,1128,982,27334
1,349,393,27334
1,421,505,27334
1,887,837,27334
4,419,333,27334
2,419,333,27334
2,722,673,27334
2,217,399,27334
1,549,717,27335
1,393,580,27335
2,717,438,27335
4,487,604,27335
1,619,532,27335
1,487,604,27335
1,553,696,27335
1,621,720,27335
1,621,509,27335
2,349,457,27335
2,475,116,27335
1,873,860,27336
1,694,438,27336
3,793,694,27336
2,394,556,27336
1,597,413,27337
1,756,721,27337
1,1263,1108,27337
1,618,670,27338
1,442,940,27338
1,717,527,27338
1,575,483,27338
1,677,903,27338
1,466,506,27339
1,304,437,27339
2,630,527,27339
1,1044,914,27340
2,781,605,27340
1,816,885,27340
2,791,1027,27340
1,1065,838,27340
1,486,601,27340
4,929,750,27341
1,171,692,27341
4,171,692,27341
2,929,750,27341
2,782,1032,27342
1,295,549,27342
3,925,959,27342
1,510,600,27343
1,642,648,27344
1,579,694,27344
1,811,580,27344
1,603,695,27344
2,461,651,27344
1,916,649,27344
2,411,267,27344
1,906,908,27344
1,646,716,27345
1,757,626,27345
1,741,672,27345
2,609,973,27345
2,630,483,27345
1,510,421,27345
2,374,651,27345
1,378,794,27345
4,1338,1053,27345
1,333,629,27345
2,859,651,27345
1,621,692,27345
1,218,463,27346
4,134,291,27346
4,152,35,27346
2,152,35,27346
2,134,291,27346
4,884,1264,27347
1,884,1264,27347
4,906,444,27347
1,1048,1218,27347
1,906,444,27347
1,458,805,27348
1,608,604,27348
4,608,604,27348
1,280,396,27348
1,927,701,27348
4,927,701,27348
1,355,156,27348
1,504,727,27348
1,666,430,27348
1,850,922,27349
1,969,698,27349
1,232,748,27349
1,304,189,27349
2,768,717,27350
4,768,717,27350
1,395,533,27351
4,395,533,27351
2,441,727,27351
1,412,117,27351
1,961,790,27351
1,679,78,27351
2,1010,647,27351
1,716,63,27351
2,398,333,27351
2,669,536,27351
1,1168,1699,27351
1,354,726,27352
1,771,779,27352
4,770,728,27352
2,770,728,27352
1,908,485,27353
1,666,526,27353
1,486,670,27353
1,286,171,27353
1,479,272,27353
4,479,272,27353
1,374,629,27353
1,675,923,27353
4,720,554,27354
1,720,554,27354
1,463,603,27354
1,627,696,27354
1,366,292,27354
1,276,272,27355
4,1196,536,27355
1,1196,536,27355
1,1022,1027,27355
2,504,116,27356
4,619,605,27356
1,619,605,27356
4,504,116,27356
1,626,441,27356
1,505,465,27356
1,230,532,27356
1,487,395,27356
1,605,718,27356
1,117,35,27356
2,847,623,27357
4,847,623,27357
1,1001,1031,27358
1,948,792,27358
1,624,430,27359
1,925,722,27359
1,736,904,27359
1,389,544,27359
2,947,859,27359
1,950,1218,27360
1,1170,896,27360
1,549,671,27360
1,397,624,27360
1,927,652,27360
1,580,417,27360
1,528,555,27360
1,374,65,27361
1,676,906,27361
1,355,969,27361
1,352,555,27361
4,676,906,27361
1,945,649,27361
2,727,788,27362
1,579,596,27362
1,417,134,27362
1,768,748,27362
3,441,949,27362
1,888,968,27362
2,790,416,27363
1,254,628,27363
1,842,940,27363
1,882,969,27363
1,673,761,27363
1,618,651,27363
1,435,662,27363
4,790,416,27363
2,650,189,27364
1,818,605,27364
1,439,527,27364
4,884,696,27364
2,527,555,27364
2,970,970,27364
1,1211,1188,27364
1,510,171,27365
1,349,387,27365
1,306,1032,27365
1,34,697,27365
1,781,674,27366
2,811,903,27367
1,760,669,27367
1,475,812,27367
1,557,376,27367
4,557,376,27367
1,487,355,27368
1,836,578,27368
2,479,439,27368
2,344,368,27369
4,344,368,27369
2,740,602,27369
2,886,554,27369
1,325,346,27369
1,862,851,27369
1,330,629,27369
1,881,760,27369
1,702,399,27369
1,621,604,27370
1,455,416,27370
1,929,648,27370
1,433,621,27370
2,248,577,27370
1,557,60,27371
2,527,138,27371
4,527,138,27371
1,693,640,27371
4,693,640,27371
1,229,523,27371
1,488,1032,27371
1,959,430,27371
2,756,894,27372
1,893,602,27372
1,1230,1169,27373
1,655,1048,27374
4,655,1048,27374
1,980,1087,27374
1,579,134,27374
1,417,552,27374
1,312,308,27374
1,802,680,27374
1,1011,727,27374
1,836,415,27374
1,466,670,27375
2,778,687,27375
1,621,693,27375
1,695,812,27375
1,412,532,27375
2,793,627,27376
1,597,616,27376
4,771,773,27376
1,63,364,27377
4,772,969,27377
2,772,969,27377
1,768,1026,27377
1,549,673,27378
2,882,675,27378
1,864,875,27378
1,723,646,27378
1,876,748,27378
1,155,508,27378
1,526,692,27379
1,527,415,27379
2,509,598,27379
1,970,605,27379
4,970,605,27379
1,1230,627,27380
1,812,1025,27380
4,1230,627,27380
1,740,698,27380
1,858,1026,27381
1,715,724,27381
1,864,695,27381
2,1148,719,27381
1,948,836,27381
4,948,836,27381
2,253,312,27381
4,253,312,27381
1,701,627,27381
1,552,606,27381
1,907,49,27381
1,627,464,27382
1,598,602,27382
2,292,550,27382
1,1032,399,27382
4,292,550,27382
1,352,352,27382
2,504,375,27383
4,391,626,27383
1,391,626,27383
1,560,727,27383
4,560,727,27383
1,604,675,27383
1,1065,737,27383
1,549,727,27384
1,79,549,27384
4,117,625,27384
1,117,625,27384
3,812,778,27384
4,699,626,27384
1,699,626,27384
1,642,351,27385
2,772,1025,27385
1,768,794,27385
1,852,835,27386
3,390,230,27386
2,48,430,27386
1,913,906,27386
1,1025,650,27386
1,509,440,27387
4,645,616,27387
1,645,616,27387
2,1128,1225,27387
1,726,1148,27387
2,770,864,27387
1,440,623,27387
2,604,717,27387
1,780,893,27388
1,712,527,27388
1,1001,859,27388
1,663,756,27388
1,691,777,27388
1,527,372,27389
1,654,968,27389
1,416,581,27389
4,888,554,27389
1,791,969,27389
2,888,554,27389
2,915,603,27389
4,915,603,27389
2,745,903,27390
1,643,31,27390
1,817,527,27390
1,170,134,27390
1,982,620,27390
1,914,719,27390
1,47,475,27390
1,171,719,27390
1,906,1218,27391
1,374,292,27391
1,755,621,27391
1,476,369,27392
1,115,207,27392
1,861,675,27392
1,527,534,27392
1,551,624,27393
1,395,328,27393
1,959,673,27393
1,1053,604,27394
1,949,717,27394
4,949,717,27394
1,723,605,27394
3,791,1027,27394
1,722,605,27394
1,466,549,27394
1,440,576,27395
1,925,574,27395
4,532,421,27395
1,532,421,27395
1,349,650,27395
1,603,694,27396
1,791,527,27396
1,1023,581,27396
1,847,594,27396
1,556,377,27397
1,526,189,27397
1,597,556,27398
1,237,68,27398
1,488,629,27398
1,805,947,27398
2,557,417,27398
1,959,779,27398
1,307,399,27398
1,314,355,27399
1,923,604,27399
1,742,627,27399
1,894,669,27399
1,791,627,27399
1,488,624,27399
1,215,215,27399
1,228,625,27400
1,325,670,27400
1,893,599,27400
1,559,478,27401
1,20,630,27401
1,937,602,27401
3,153,676,27401
1,1230,1354,27402
1,925,837,27402
1,747,721,27402
1,1129,980,27402
1,836,696,27402
4,963,556,27403
2,963,556,27403
1,835,64,27403
1,738,527,27403
1,173,47,27404
1,269,767,27404
1,632,553,27404
3,893,779,27405
2,882,673,27405
1,790,651,27406
1,647,134,27406
1,621,758,27406
1,675,652,27406
2,527,138,27406
1,923,675,27406
1,295,193,27407
1,713,623,27407
1,621,648,27407
1,793,782,27407
1,171,268,27408
1,328,333,27408
1,433,716,27408
1,180,604,27408
2,484,721,27408
3,601,629,27408
1,313,196,27409
1,915,760,27409
1,837,903,27409
3,1031,857,27409
1,842,694,27409
1,505,556,27410
1,969,669,27410
1,858,444,27410
1,947,859,27410
1,189,718,27410
1,837,652,27410
1,580,484,27410
1,732,668,27411
1,887,895,27411
1,419,332,27411
1,507,439,27411
1,991,737,27411
1,701,487,27411
1,354,527,27411
1,619,548,27412
1,717,116,27412
1,801,63,27412
1,860,876,27412
1,527,334,27413
3,906,886,27413
1,769,557,27413
1,894,1047,27413
1,711,935,27414
1,356,396,27414
2,913,1026,27414
1,724,674,27414
1,373,652,27415
1,816,864,27415
1,836,652,27415
1,549,399,27415
1,718,810,27416
1,287,35,27416
1,876,985,27416
1,418,267,27416
1,527,532,27416
2,720,551,27416
4,720,551,27416
2,741,534,27417
4,741,534,27417
1,811,606,27417
1,655,721,27417
1,748,413,27417
4,737,790,27417
1,256,513,27417
1,737,790,27417
2,464,715,27418
1,607,573,27418
1,694,671,27418
1,713,571,27418
1,619,544,27418
1,787,720,27418
3,296,325,27419
2,653,443,27419
1,992,1044,27419
2,333,1032,27419
1,395,452,27419
4,395,452,27419
1,838,1031,27419
1,1172,1189,27420
1,768,749,27420
1,627,767,27420
1,847,1530,27420
1,795,1012,27420
1,621,62,27420
1,444,670,27420
1,771,722,27420
1,512,396,27420
1,372,213,27420
1,275,143,27421
2,248,698,27421
2,1068,692,27421
1,839,1027,27421
1,837,624,27421
1,849,1065,27421
1,702,647,27421
4,275,143,27421
1,276,697,27421
1,233,47,27421
1,599,527,27422
1,599,397,27422
1,34,189,27422
1,527,627,27422
1,865,1032,27422
1,812,625,27423
1,739,549,27423
1,419,392,27423
1,395,532,27423
2,419,527,27423
1,529,557,27423
1,631,510,27424
4,631,510,27424
1,721,695,27424
2,701,835,27424
1,549,63,27424
2,215,48,27424
1,621,731,27424
1,309,737,27424
1,936,968,27424
1,1027,723,27425
1,1201,995,27425
1,601,603,27425
1,570,593,27425
1,325,419,27425
1,1066,717,27426
1,654,505,27426
1,663,599,27426
1,387,451,27427
1,352,749,27427
4,436,377,27427
1,436,377,27427
1,457,353,27427
1,115,674,27427
1,737,756,27428
1,464,372,27428
1,463,313,27428
1,502,1002,27429
3,947,947,27429
2,632,652,27429
3,621,670,27429
2,549,758,27429
3,772,813,27430
1,905,837,27430
1,374,695,27430
1,526,671,27430
1,859,728,27430
2,604,674,27430
1,621,671,27430
1,287,436,27431
1,968,906,27431
1,395,698,27431
1,643,621,27431
1,656,926,27431
1,314,338,27432
2,575,547,27432
1,860,672,27432
1,599,650,27432
2,364,576,27433
1,947,696,27433
1,948,722,27433
1,152,603,27433
1,782,848,27433
4,1160,415,27433
1,1160,415,27433
1,827,652,27433
1,862,859,27433
1,723,940,27433
1,1066,1543,27434
1,621,556,27434
1,194,698,27434
1,527,828,27434
1,716,836,27434
1,860,969,27435
1,950,925,27435
1,1068,189,27435
1,842,1048,27435
1,802,307,27435
1,881,438,27436
2,849,578,27436
1,771,721,27436
1,1027,627,27436
1,310,703,27436
2,761,602,27437
3,557,608,27437
1,504,687,27437
1,551,558,27438
4,527,45,27438
1,759,387,27438
1,527,45,27438
1,1207,760,27438
1,292,601,27438
1,605,600,27438
2,610,507,27438
1,818,554,27438
1,413,600,27439
1,1189,947,27439
2,700,813,27440
1,669,116,27440
4,700,813,27440
1,216,439,27441
2,510,721,27441
2,1022,982,27441
4,864,925,27441
1,864,925,27441
1,772,605,27442
1,781,628,27442
1,457,555,27442
1,881,959,27442
2,781,443,27442
2,1000,532,27442
1,837,527,27442
1,531,924,27442
1,1078,1034,27442
2,527,459,27443
2,850,818,27443
1,601,48,27443
2,947,651,27443
1,397,621,27443
1,332,409,27443
1,475,718,27443
1,621,671,27444
4,462,443,27444
4,839,871,27444
2,839,871,27444
1,850,669,27444
1,745,842,27444
1,768,727,27444
2,937,620,27444
1,906,969,27444
2,462,443,27444
3,906,415,27445
1,702,772,27445
1,618,35,27445
1,1107,1048,27445
1,747,599,27446
1,679,577,27446
1,596,22,27446
1,621,580,27446
1,350,552,27446
1,805,758,27447
1,292,504,27447
1,479,371,27447
1,1192,1230,27447
1,137,718,27448
1,892,1169,27448
1,859,908,27448
1,696,945,27448
1,846,419,27448
1,768,1032,27449
1,598,671,27449
1,533,372,27449
1,828,420,27449
1,835,602,27449
1,866,835,27449
4,866,835,27449
1,698,668,27449
4,698,668,27449
1,679,675,27450
2,549,555,27451
4,549,555,27451
1,791,601,27451
1,629,389,27451
1,549,578,27451
2,250,368,27451
1,826,982,27452
1,30,78,27452
1,772,48,27452
1,689,698,27452
1,768,835,27452
1,695,719,27452
4,695,719,27452
1,815,652,27453
2,628,557,27453
2,718,651,27453
1,527,720,27453
1,811,651,27453
1,527,604,27454
1,509,605,27454
2,675,728,27455
1,791,925,27455
1,527,116,27455
4,418,742,27455
2,418,742,27455
1,1011,859,27456
1,377,443,27456
1,621,647,27456
1,746,722,27456
1,788,627,27456
1,35,650,27457
1,308,437,27457
1,478,555,27457
1,391,671,27457
4,308,437,27457
2,248,394,27457
1,31,647,27457
1,248,526,27457
1,963,116,27457
1,827,697,27457
1,421,696,27458
1,885,870,27458
1,793,836,27458
1,969,628,27458
1,892,331,27459
1,556,210,27459
1,989,741,27459
1,945,578,27459
1,871,603,27459
1,693,248,27459
1,858,859,27459
1,676,837,27459
1,535,678,27460
2,1128,1066,27460
1,458,212,27460
2,871,32,27460
1,772,489,27460
1,695,736,27460
1,852,772,27460
1,621,648,27460
1,717,604,27460
4,1128,1066,27460
4,1141,1175,27461
2,1141,1175,27461
1,739,596,27461
1,802,1208,27461
1,418,481,27462
1,948,527,27462
1,461,622,27462
1,556,527,27462
1,596,749,27462
1,248,533,27462
1,779,811,27462
1,1011,116,27463
1,308,504,27463
1,531,745,27463
1,673,579,27463
2,716,488,27463
4,248,669,27463
1,1106,1503,27464
1,557,171,27464
1,791,835,27464
4,608,550,27464
2,608,550,27464
1,325,570,27464
4,791,835,27464
1,291,116,27465
1,768,533,27465
1,1127,958,27465
1,1069,1054,27465
3,947,1048,27465
1,462,577,27465
2,836,627,27466
1,277,502,27466
1,549,602,27466
1,153,600,27466
2,663,692,27466
1,726,816,27466
2,355,694,27467
1,694,628,27467
1,668,602,27467
1,749,700,27467
1,314,548,27468
1,837,1005,27468
1,60,665,27468
1,287,627,27468
1,767,1032,27468
4,441,718,27469
1,748,121,27469
1,905,725,27469
2,441,718,27469
1,703,551,27470
1,1168,1025,27470
4,1168,1025,27470
1,352,604,27470
1,1034,748,27471
3,481,693,27471
3,134,287,27471
1,621,605,27471
1,969,1025,27471
1,948,555,27471
1,621,670,27471
4,1032,1116,27471
1,1032,1116,27471
1,1090,992,27472
1,667,552,27472
1,599,461,27472
1,1106,648,27473
1,607,19,27473
1,309,794,27473
1,749,145,27473
2,624,690,27473
3,1192,983,27473
1,461,555,27473
1,679,604,27473
1,488,430,27474
1,579,687,27474
2,1149,713,27474
1,726,839,27474
4,304,209,27474
1,304,209,27474
1,156,695,27474
1,355,721,27474
1,783,574,27475
2,837,773,27475
1,621,600,27475
1,78,480,27475
1,985,946,27475
2,875,691,27476
4,875,691,27476
1,716,11,27476
1,702,1097,27477
1,801,36,27477
1,655,839,27477
2,983,916,27477
4,983,916,27477
1,555,48,27477
3,644,737,27477
1,276,510,27478
2,78,465,27478
1,527,394,27478
1,354,532,27478
1,739,528,27478
1,47,581,27478
3,549,968,27479
1,629,748,27479
1,79,391,27479
4,835,1011,27479
1,317,395,27479
1,859,969,27480
1,813,946,27480
2,1031,1171,27480
1,645,603,27480
1,970,1027,27480
1,418,556,27480
2,254,676,27480
2,527,373,27480
1,905,881,27480
2,395,696,27481
1,795,597,27481
1,191,581,27481
1,527,593,27481
1,859,581,27481
1,578,742,27481
1,888,905,27481
1,991,896,27482
4,991,896,27482
1,463,394,27482
1,605,788,27482
1,377,630,27482
4,873,1045,27483
1,1087,1189,27483
2,1291,1517,27483
1,873,1045,27483
1,507,558,27483
1,930,780,27483
1,722,604,27484
2,455,759,27484
2,530,116,27485
4,530,116,27485
1,702,813,27486
1,371,269,27486
2,948,605,27486
1,314,553,27486
1,356,616,27486
4,693,1267,27487
2,693,1267,27487
4,695,579,27487
2,695,579,27487
2,984,600,27487
1,418,699,27487
1,718,627,27487
1,344,526,27487
1,882,698,27487
1,1010,533,27487
4,984,600,27487
2,789,600,27487
1,549,648,27488
1,598,749,27488
1,452,412,27488
3,929,1517,27488
1,722,444,27488
3,929,836,27489
1,306,377,27489
1,534,648,27489
1,526,581,27490
1,827,1002,27490
1,291,435,27490
1,914,648,27491
4,485,604,27491
1,485,604,27491
4,914,648,27491
1,816,926,27491
1,815,1032,27491
1,1087,1187,27491
1,461,650,27491
1,720,460,27491
2,1127,1047,27491
1,434,354,27491
4,324,272,27492
1,675,1005,27492
2,991,1027,27492
1,884,1027,27493
1,507,457,27493
1,551,298,27493
1,984,725,27493
1,717,625,27493
1,226,499,27493
1,817,399,27493
1,646,616,27494
1,1003,717,27494
1,842,949,27494
1,862,792,27495
4,296,593,27495
4,549,850,27496
1,549,850,27496
1,477,738,27496
1,805,674,27496
1,292,556,27497
1,737,580,27497
3,888,47,27497
1,862,626,27497
2,644,737,27497
1,927,551,27498
1,946,1048,27498
4,946,1048,27498
1,1106,1225,27498
1,772,527,27498
1,338,622,27498
1,894,21,27498
4,927,551,27498
2,527,604,27499
1,841,604,27499
1,575,416,27499
1,504,498,27499
1,598,726,27499
1,906,696,27499
1,817,625,27499
1,356,581,27499
1,812,556,27499
4,817,625,27499
1,968,651,27499
4,310,411,27500
1,310,411,27500
4,802,769,27500
2,802,769,27500
3,601,532,27500
1,757,694,27500
1,766,969,27500
1,916,600,27501
1,452,650,27501
1,421,718,27501
1,739,795,27502
2,827,1047,27502
1,1065,770,27502
4,1065,770,27502
1,623,526,27503
1,1044,522,27503
1,171,19,27503
1,903,419,27503
1,702,331,27503
1,1171,1031,27503
1,676,601,27503
1,1043,533,27504
2,739,727,27504
1,393,837,27504
1,656,651,27504
1,60,670,27504
1,972,47,27504
4,972,47,27504
1,717,499,27505
2,860,374,27505
1,304,503,27505
4,304,503,27505
1,197,532,27506
1,716,732,27506
1,1218,1263,27506
1,768,462,27506
2,117,189,27507
1,864,924,27507
1,549,675,27507
1,749,604,27507
1,529,671,27507
1,700,842,27508
1,372,581,27508
1,306,649,27508
4,306,649,27508
1,1162,1218,27508
1,1053,1069,27509
1,863,749,27509
1,393,393,27509
4,393,393,27509
2,527,117,27509
4,527,117,27509
1,1011,34,27510
1,742,984,27510
1,213,580,27510
2,557,399,27510
1,913,1530,27510
1,499,551,27511
1,694,235,27511
4,694,235,27511
1,896,373,27511
3,549,619,27511
4,1088,1208,27511
4,499,551,27511
1,970,580,27512
2,792,420,27512
1,813,727,27512
1,859,990,27512
2,582,464,27512
1,937,603,27513
3,352,674,27513
1,645,662,27513
1,256,295,27513
1,886,1218,27513
1,1109,1326,27513
1,629,748,27513
1,479,430,27514
1,896,748,27514
4,1128,905,27515
2,1128,905,27515
2,695,873,27515
1,947,836,27515
4,373,675,27516
1,677,1011,27516
1,905,485,27516
1,573,718,27516
1,794,674,27516
1,481,858,27516
4,479,604,27516
1,479,604,27516
4,829,527,27516
1,829,527,27516
1,373,675,27516
1,489,627,27517
1,726,602,27517
1,1172,1217,27517
1,175,835,27517
1,992,699,27517
1,454,284,27518
2,864,379,27518
1,887,906,27518
1,304,693,27518
1,1045,1189,27518
1,171,460,27518
1,505,579,27519
1,1153,983,27519
2,679,760,27519
1,668,571,27519
1,371,695,27520
1,526,647,27520
3,847,599,27520
1,829,606,27520
1,353,293,27520
1,887,905,27521
1,457,556,27521
1,557,842,27521
1,847,758,27521
1,310,368,27521
1,716,593,27521
1,35,146,27521
1,698,969,27521
2,968,1218,27521
3,34,522,27521
3,118,465,27521
1,248,672,27522
1,355,172,27522
2,439,439,27522
1,303,650,27522
1,287,332,27522
1,308,171,27523
1,621,569,27523
1,641,669,27523
1,860,1200,27523
1,632,464,27524
4,603,1677,27524
1,603,1677,27524
1,189,133,27524
1,534,601,27524
1,570,231,27524
1,84,576,27524
1,45,429,27524
1,197,409,27524
1,950,726,27524
1,849,671,27524
1,663,712,27524
1,398,328,27524
1,668,676,27524
1,749,605,27524
1,306,311,27525
1,1053,1129,27525
1,678,558,27525
4,678,558,27525
1,557,488,27525
1,558,624,27525
1,396,358,27525
1,905,760,27525
1,905,905,27525
1,557,337,27526
1,655,923,27526
1,963,949,27526
1,533,417,27526
1,694,727,27526
2,312,606,27526
2,747,939,27526
1,1048,1044,27526
4,532,373,27527
1,1114,1005,27527
2,532,373,27527
4,1114,1005,27527
1,306,389,27527
1,619,254,27527
1,627,436,27527
1,1011,1044,27527
1,903,604,27527
1,679,624,27528
1,376,575,27528
1,550,555,27528
1,633,794,27528
1,663,373,27528
4,1218,1053,27528
1,1218,1053,27528
1,791,649,27529
1,981,1047,27529
4,842,700,27529
1,842,700,27529
1,1282,1270,27529
1,759,279,27530
1,668,616,27530
2,913,749,27530
2,969,651,27530
4,792,597,27531
1,598,439,27531
1,773,629,27531
2,768,626,27531
1,761,852,27531
2,792,597,27531
1,374,719,27532
1,794,766,27532
1,545,549,27532
4,545,549,27532
1,781,554,27533
1,1211,968,27533
1,795,649,27533
1,1022,581,27533
1,1000,116,27534
1,1148,673,27534
1,841,357,27534
1,436,605,27534
1,716,511,27534
1,903,675,27534
4,903,675,27534
1,813,782,27534
4,813,782,27534
3,1026,527,27534
1,304,369,27535
1,1001,720,27535
2,1025,903,27535
1,152,834,27536
1,549,615,27536
1,417,532,27536
1,1087,881,27536
1,328,600,27537
3,663,527,27537
1,504,578,27537
1,512,946,27537
4,285,136,27537
1,605,551,27537
1,950,421,27538
1,693,616,27538
1,897,905,27538
1,717,652,27538
1,1022,20,27539
1,863,675,27539
1,663,859,27539
1,466,581,27539
1,350,399,27539
1,505,602,27540
4,505,602,27540
1,668,672,27540
1,215,675,27541
1,696,737,27541
1,417,247,27541
1,527,601,27541
1,1168,813,27543
1,555,488,27543
1,527,416,27543
1,364,556,27543
1,250,116,27544
1,864,526,27544
1,902,651,27544
1,313,180,27544
1,194,119,27544
3,884,813,27544
4,847,678,27544
1,395,692,27545
1,970,748,27545
1,804,626,27545
1,745,697,27545
1,1291,1234,27545
2,835,881,27545
1,277,505,27545
1,858,695,27545
1,311,581,27545
1,582,604,27546
4,582,604,27546
1,35,579,27546
2,652,727,27546
1,434,212,27546
1,559,864,27546
1,687,712,27547
1,61,556,27547
1,604,410,27547
1,904,720,27547
1,860,696,27547
1,629,727,27548
1,1048,947,27548
1,970,1027,27548
2,723,723,27548
1,438,672,27548
1,940,947,27548
1,555,138,27549
1,1271,1253,27549
2,356,511,27549
1,317,768,27549
1,314,720,27550
1,884,646,27550
2,335,550,27550
1,365,247,27550
4,884,646,27550
1,480,410,27551
1,524,393,27551
1,783,728,27551
1,669,617,27551
1,527,371,27551
4,947,134,27552
1,947,628,27552
1,325,526,27552
2,605,723,27552
1,735,553,27553
1,598,286,27553
2,1225,349,27553
2,314,421,27553
1,916,649,27553
4,314,421,27553
1,619,616,27553
2,790,629,27553
1,549,615,27554
1,345,618,27554
1,488,649,27555
1,311,626,27555
1,208,350,27555
4,946,1011,27555
1,992,1088,27555
1,946,1011,27555
4,992,1088,27555
1,604,727,27556
1,368,368,27556
3,526,737,27556
1,369,354,27557
1,669,484,27557
3,653,903,27557
2,579,138,27557
1,621,675,27557
1,734,670,27558
1,597,479,27558
3,702,989,27558
1,1087,1529,27558
2,549,716,27558
1,338,399,27558
1,812,1025,27559
1,597,721,27559
1,458,718,27559
1,652,84,27559
1,1065,698,27559
1,436,717,27559
4,375,47,27559
1,1207,1068,27559
4,632,698,27559
2,780,1128,27559
2,375,47,27559
4,812,1025,27559
1,233,429,27559
1,882,507,27560
1,969,909,27560
1,509,604,27560
1,549,649,27560
1,481,600,27560
1,888,580,27560
1,529,593,27561
1,852,937,27561
2,836,580,27561
1,863,233,27561
1,1489,1376,27562
1,1114,364,27562
1,643,555,27562
1,810,351,27562
4,1489,1376,27562
1,989,394,27563
1,842,578,27563
2,744,719,27563
3,924,794,27564
2,581,674,27564
1,578,647,27564
1,746,358,27564
1,888,504,27564
1,767,1011,27564
1,481,558,27565
1,927,606,27565
1,947,674,27565
1,1036,989,27565
1,885,624,27565
1,312,557,27566
1,1187,552,27566
1,969,627,27566
1,498,189,27566
1,373,499,27566
1,1025,650,27566
1,984,673,27567
1,607,649,27567
2,645,790,27567
1,557,207,27567
1,984,673,27567
3,750,557,27568
1,897,969,27568
1,857,1048,27568
1,1337,1207,27568
1,771,444,27568
1,667,556,27569
1,458,554,27569
1,662,645,27569
1,737,605,27569
4,737,605,27569
4,480,594,27570
1,725,577,27570
1,597,693,27570
1,702,694,27570
2,629,247,27570
1,653,924,27571
1,419,234,27571
1,721,504,27571
1,888,1032,27572
1,1107,720,27572
1,816,604,27572
1,35,651,27572
1,745,649,27572
1,621,581,27573
1,398,688,27573
1,531,9,27573
1,556,20,27573
1,349,697,27573
1,45,606,27573
2,698,968,27573
1,973,628,27573
1,1027,651,27574
2,527,398,27574
1,654,626,27574
1,598,696,27574
1,862,504,27575
4,557,442,27575
1,557,442,27575
1,865,535,27575
1,200,462,27575
3,884,578,27575
1,850,626,27576
2,531,545,27576
4,531,545,27576
1,232,534,27576
1,434,603,27576
2,829,771,27577
1,134,669,27577
1,618,720,27577
1,1300,674,27577
1,217,556,27577
3,1111,558,27577
1,862,10,27578
1,875,741,27578
1,464,460,27578
1,718,609,27578
1,857,480,27578
1,811,811,27579
1,151,578,27579
2,484,1149,27579
1,969,698,27579
1,298,894,27579
1,1066,1208,27579
1,723,727,27580
1,443,461,27580
1,433,1110,27580
1,311,79,27580
1,256,551,27580
1,930,378,27580
1,498,622,27580
2,886,837,27580
1,78,457,27580
1,561,746,27581
4,561,746,27581
1,905,984,27581
1,526,650,27581
1,948,792,27581
1,598,696,27581
1,314,597,27581
1,738,837,27582
1,963,805,27582
1,814,575,27582
1,526,670,27583
4,973,483,27583
4,710,645,27583
1,710,645,27583
4,787,670,27583
2,787,670,27583
1,336,509,27583
1,533,527,27583
1,1129,1129,27583
1,745,602,27584
1,511,332,27584
1,825,1156,27584
